csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,10,"Query{op=P, rect=(-73.984..-73.97775),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13549,13435,380,1,1300,1469,0.057078003085970906,1,0,46353,0.289818494,"{17=[1.6436415544756541E7, 1.6597934104554577E7], 3=[2015244.4167972992, 2034640.3205430561], 4=[2887215.877138658, 2930354.9624570743], 12=[1.3611762399127113E7, 1.3743870028167455E7]}","{17=0.004889412430173391, 3=0.004789248337594578, 4=0.0074153089851182845, 12=0.004829266126142604}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,11,"Query{op=P, rect=(-73.984..-73.97775),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,15689,15040,1212,1,2528,2769,0.046863688652272605,1,0,42687,0.306377902,"{17=[1.6156546703104852E7, 1.6342379942779625E7], 3=[2007826.7051022141, 2031390.037581793], 4=[2846611.130554585, 2895733.398316254], 12=[1.3412628294489577E7, 1.356332524775898E7]}","{17=0.005718134684866775, 3=0.005833639039612759, 4=0.008554392289542476, 12=0.005586343890805878}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,12,"Query{op=P, rect=(-73.98475..-73.9785),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,17865,16672,2296,1,3584,3798,0.04607317130864986,1,0,37466,0.249057942,"{17=[1.6998470870404664E7, 1.720441570217781E7], 3=[2046078.731970218, 2070009.7141833156], 4=[3066949.0472243456, 3121920.221618803], 12=[1.4110620775553083E7, 1.427794430503452E7]}","{17=0.0060212704952872405, 3=0.005814010686641348, 4=0.008882264595764043, 12=0.0058940467405256295}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,13,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,20909,18955,3908,1,5668,6158,0.04707512668682263,1,0,33084,0.238470261,"{17=[1.6260119202819627E7, 1.6450078783450257E7], 3=[1995070.3483907033, 2018058.316070644], 4=[2885900.0583583894, 2936165.695722196], 12=[1.3493705505398769E7, 1.3648311520484347E7]}","{17=0.005807350377712964, 3=0.005728191045433659, 4=0.008633643020705503, 12=0.005696187388658068}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,14,"Query{op=P, rect=(-73.983376..-73.97713),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25337,22276,5363,1,8272,8588,0.04088475334730912,1,0,31577,0.216505922,"{17=[1.7577920057580255E7, 1.7767892736678228E7], 3=[2239565.250626476, 2265012.840521429], 4=[3061970.0902998587, 3112412.1459444817], 12=[1.4612198698195554E7, 1.4766727099478438E7]}","{17=0.005374686959492743, 3=0.005649272668834642, 4=0.00816957125662261, 12=0.005259838373502363}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,15,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27321,23764,9030,1,9978,10503,0.04707512668682263,1,0,11868,0.107049732,"{17=[1.6196314462324442E7, 1.6378890672533704E7], 3=[1993890.5681565613, 2016245.5966120032], 4=[2876896.514974916, 2925761.5602306924], 12=[1.3439373131201606E7, 1.3587688470291253E7]}","{17=0.0056047601067564755, 3=0.005574630769858655, 4=0.008421148484446077, 12=0.005487660526198476}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,16,"Query{op=P, rect=(-73.98487..-73.97862),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27637,24001,5997,2,5879,6211,0.06603095060079128,1,0,20721,0.190846054,"{17=[1.6860075500653863E7, 1.6996147103471443E7], 3=[2023287.1864485908, 2039520.6423286241], 4=[3072946.930251336, 3109782.436661337], 12=[1.4006590265601346E7, 1.4117573396826727E7]}","{17=0.004019101729352408, 3=0.00399562483980915, 4=0.005957806694099978, 12=0.003946184233511868}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,17,"Query{op=P, rect=(-73.98393..-73.977684),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28185,24412,10742,1,10651,11055,0.0458525988241292,1,0,2757,0.060847092,"{17=[1.6390031673594207E7, 1.6557114734508812E7], 3=[2033273.8222315523, 2054175.1945704923], 4=[2896087.269874089, 2940477.401491583], 12=[1.3608265332836399E7, 1.3743996183909887E7]}","{17=0.005071245286162733, 3=0.005113549368572388, 4=0.007605523816993409, 12=0.004962326460296092}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,18,"Query{op=P, rect=(-73.98393..-73.977684),(40.756092..40.75922), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28509,24655,9739,1,9572,9931,0.044332710040682954,1,0,8874,0.10266755,"{17=[1.6820260014327142E7, 1.6998474859054837E7], 3=[2095580.1513829257, 2117740.9768991694], 4=[2981293.3424449516, 3028595.0862231245], 12=[1.3966573408209994E7, 1.4110733733003415E7]}","{17=0.005269707616057636, 3=0.005259704836521533, 4=0.007870652565284976, 12=0.005134407087844059}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,19,"Query{op=P, rect=(-73.98462..-73.97837),(40.75575..40.758877), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28929,24970,6660,1,6687,6946,0.04630757304511108,1,0,19183,0.154394696,"{17=[1.6766501889617397E7, 1.6959741827681985E7], 3=[2023274.2021976546, 2045499.5334163299], 4=[3040164.2868211083, 3091721.293897019], 12=[1.390958703207397E7, 1.4064838509991765E7]}","{17=0.005729660844663489, 3=0.005462415131157792, 4=0.008408018446729143, 12=0.00554976464786879}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,20,"Query{op=P, rect=(-73.98362..-73.97737),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,30505,26152,6777,0,7659,7907,0.034145173490391506,1,0,27747,0.306486303,"{17=[1.852225824678758E7, 1.877216017220595E7], 3=[2308308.9958634973, 2338114.7106098775], 4=[3305614.2662817794, 3371250.98193178], 12=[1.5377165924563725E7, 1.5575276919726733E7]}","{17=0.006700786230550196, 3=0.0064147646941571535, 4=0.009830468821811577, 12=0.006400496276162335}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,21,"Query{op=P, rect=(-73.98456..-73.97831),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,33485,28387,6475,0,8327,8688,0.03651631410857393,1,0,28329,0.204996558,"{17=[1.7993645521238443E7, 1.8238585952473145E7], 3=[2169588.122921543, 2197710.001201747], 4=[3275906.9884534907, 3341527.0125447484], 12=[1.4915265376031393E7, 1.5112175789912285E7]}","{17=0.006760291079847505, 3=0.006439193634359251, 4=0.009916234008734948, 12=0.006557682114592655}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,22,"Query{op=P, rect=(-73.98575..-73.9795),(40.754654..40.757782), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34333,29023,2765,2,3160,3345,0.06399325778283887,1,0,36128,0.431490817,"{17=[1.9276646611187406E7, 1.942938646415838E7], 3=[2282153.9441411514, 2299219.607923556], 4=[3554945.964474052, 3595937.25143369], 12=[1.5914315334265154E7, 1.6037935237744872E7]}","{17=0.003946151047658302, 3=0.003725010324624954, 4=0.00573233903029619, 12=0.003868895031388116}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,23,"Query{op=P, rect=(-73.98575..-73.9795),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34705,29302,1360,2,1390,1591,0.06404067110480034,1,0,39810,0.320919891,"{17=[1.8872397847312786E7, 1.9020724576768816E7], 3=[2265687.2550561316, 2282796.3839713708], 4=[3437967.7787194964, 3476475.350080767], 12=[1.552481345504412E7, 1.5643554011874087E7]}","{17=0.0039143443444968305, 3=0.0037615016944190166, 4=0.0055691500593703265, 12=0.003809649541510207}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,24,"Query{op=P, rect=(-73.987..-73.98075),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,35613,29983,2195,1,2659,2853,0.04678211866227575,1,0,39066,0.305058799,"{17=[1.981604637383682E7, 2.002286208363549E7], 3=[2390043.610605749, 2413279.7548777596], 4=[3655235.13552993, 3710324.9059756827], 12=[1.6333321588606853E7, 1.6500090002068449E7]}","{17=0.005191299606500145, 3=0.004837514050997437, 4=0.007479372937742267, 12=0.005079228912933252}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,25,"Query{op=P, rect=(-73.987..-73.98075),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,38673,32278,2555,1,4603,4782,0.0473347325238869,1,0,39636,0.26156973,"{17=[1.7895772455822956E7, 1.80971439584612E7], 3=[2151845.9147311235, 2174796.3125333646], 4=[3268382.869345674, 3321167.9030427993], 12=[1.470565054115506E7, 1.48670108126269E7]}","{17=0.0055947537098807254, 3=0.005304436234088968, 4=0.008010414597350897, 12=0.005456400069694894}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,26,"Query{op=P, rect=(-73.98594..-73.97969),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,41245,34207,5011,1,6551,6889,0.04659978689364673,1,0,28132,0.170329195,"{17=[1.8054053707246233E7, 1.8260517666924234E7], 3=[2172883.2044889936, 2195888.4337081593], 4=[3266820.8097124454, 3319794.5829529017], 12=[1.4820427492869085E7, 1.4985910451791374E7]}","{17=0.005685430169357684, 3=0.00526583468406216, 4=0.008042639517019064, 12=0.005551938625587989}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,27,"Query{op=P, rect=(-73.98475..-73.9785),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,43853,36163,6156,1,7793,8067,0.04232939175169503,1,0,26023,0.17613462,"{17=[1.921368241010289E7, 1.9423703699062645E7], 3=[2331628.6277358676, 2355943.384974902], 4=[3435922.871764321, 3490308.5965132797], 12=[1.5795495665494684E7, 1.5961463651463132E7]}","{17=0.00543570127560817, 3=0.005187068523556069, 4=0.00785213791916246, 12=0.005226192605909326}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,28,"Query{op=P, rect=(-73.986..-73.97975),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,44981,37009,7597,1,7967,8378,0.04684627473533747,1,0,16298,0.130739885,"{17=[1.794361539883356E7, 1.8144803881671708E7], 3=[2167182.7294237525, 2190002.449462054], 4=[3246069.2611848023, 3298423.289003752], 12=[1.4731834959804347E7, 1.4891903446561242E7]}","{17=0.005574876562876421, 3=0.005237261925171754, 4=0.007999707756935488, 12=0.005403385776674932}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,29,"Query{op=P, rect=(-73.98512..-73.978874),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,46101,37849,7378,2,7769,8153,0.05957634904507289,1,0,16782,0.13468113,"{17=[1.8986075705822773E7, 1.9141790842445493E7], 3=[2312453.102520361, 2330228.396271109], 4=[3411400.074854912, 3452448.5233637453], 12=[1.5608701777960869E7, 1.5733304013277175E7]}","{17=0.004084024382156046, 3=0.0038286696503680253, 4=0.005980383733913748, 12=0.003975566724933096}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,30,"Query{op=P, rect=(-73.984436..-73.97819),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47597,38971,8757,1,9472,9862,0.04274624611381016,1,0,15140,0.137515953,"{17=[1.8969599928703323E7, 1.915990256723529E7], 3=[2320514.3183291466, 2342768.83159612], 4=[3384643.92027331, 3434394.079963431], 12=[1.5608018635304999E7, 1.575947565763228E7]}","{17=0.004990955194137091, 3=0.004772284365218065, 4=0.0072957739329791065, 12=0.004828470547020508}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,31,"Query{op=P, rect=(-73.985435..-73.97919),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47981,39259,7683,2,7579,7969,0.06288174999440663,1,0,6353,0.063938736,"{17=[1.856666027852372E7, 1.8716654910250753E7], 3=[2247203.731097556, 2264065.721538788], 4=[3347812.722626153, 3387400.4489704403], 12=[1.5252390122165846E7, 1.5372380075060109E7]}","{17=0.00402310339001704, 3=0.0037377484582256544, 4=0.005877724332651384, 12=0.0039180686784429115}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,32,"Query{op=P, rect=(-73.98463..-73.97838),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50129,40870,9927,1,11100,11484,0.04238883762268726,1,0,11258,0.117494299,"{17=[1.9126650927413445E7, 1.9313626194887098E7], 3=[2342287.0079871262, 2364364.391708397], 4=[3419381.456618185, 3468386.2494584024], 12=[1.5739556077410152E7, 1.5889058120667579E7]}","{17=0.004864045773623783, 3=0.004690677478833211, 4=0.007114756904037835, 12=0.004726797143913838}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,33,"Query{op=P, rect=(-73.985504..-73.979256),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50209,40930,7963,2,7608,8002,0.06360564688079678,1,0,2074,0.040039536,"{17=[1.847960546473886E7, 1.862942086622864E7], 3=[2233196.4725661897, 2249869.703263324], 4=[3332591.765167434, 3371910.1772524845], 12=[1.5177116821184069E7, 1.5296753056917913E7]}","{17=0.004037168751171418, 3=0.0037191578359981304, 4=0.005864479184692302, 12=0.00392586291837562}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,34,"Query{op=P, rect=(-73.98482..-73.97857),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50533,41173,8583,2,8391,8782,0.05809766056394822,1,0,3774,0.051503291,"{17=[1.9183750489030138E7, 1.9335698418542236E7], 3=[2339314.7387428447, 2356782.8598091113], 4=[3436050.552525449, 3475989.216684256], 12=[1.5771609047328709E7, 1.5893084195560882E7]}","{17=0.003944706734426505, 3=0.0037197099718823934, 4=0.005778129972098462, 12=0.003836296385389769}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,35,"Query{op=P, rect=(-73.98419..-73.97794),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50881,41434,10786,1,10698,11019,0.04364870356919923,1,0,5577,0.091607223,"{17=[1.864214777095958E7, 1.882445066440489E7], 3=[2288636.570053573, 2309985.5990560246], 4=[3324203.382172339, 3372080.4258248922], 12=[1.535166650805664E7, 1.5497179594393924E7]}","{17=0.0048657444512827325, 3=0.004642483817405033, 4=0.007149793083049223, 12=0.00471697015356837}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,36,"Query{op=P, rect=(-73.983505..-73.97726),(40.75384..40.75697), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,52381,42559,8557,1,9341,9626,0.04206211360243805,1,0,15822,0.143699452,"{17=[1.785299034979147E7, 1.8045869552612294E7], 3=[2200613.412794664, 2223859.29624755], 4=[3185902.540318274, 3235746.3431763398], 12=[1.475174490272863E7, 1.4906222384649353E7]}","{17=0.005372850373109134, 3=0.005253933063114752, 4=0.007761838705659844, 12=0.0052086334988462385}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,37,"Query{op=P, rect=(-73.983505..-73.97726),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53149,43135,7731,1,7997,8296,0.04300962741959365,1,0,17066,0.144933413,"{17=[1.861212882240262E7, 1.880267792475521E7], 3=[2312323.8452694337, 2335320.778787968], 4=[3282325.8035059725, 3331550.079343572], 12=[1.5349433297219917E7, 1.5501827600260325E7]}","{17=0.0050928795019652, 3=0.004948083465654085, 4=0.007442576291043331, 12=0.004939645855863684}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,38,"Query{op=P, rect=(-73.98419..-73.97794),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53985,43762,10283,1,10426,10832,0.04356848942517086,1,0,6710,0.082022665,"{17=[1.8542406297119174E7, 1.8728043930042397E7], 3=[2294248.8985046363, 2316209.375173743], 4=[3297064.3569926214, 3344881.769901804], 12=[1.5262490772585444E7, 1.5410521741171889E7]}","{17=0.0049808261448888004, 3=0.004763187380847029, 4=0.007199307551676982, 12=0.00482609813822658}",2
