csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,11,"Query{op=P, rect=(-73.984..-73.97775),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,15689,15040,1212,1,2528,2769,0.001874547546090904,1,0,4980,0.176274654,"{17=[1.6113873509984516E7, 1.6888720607974082E7], 3=[1991522.655060288, 2090113.0097184838], 4=[2833493.395567666, 3041941.929610393], 12=[1.3377571976268431E7, 1.4002430337202E7]}","{17=0.023478369464536367, 3=0.024154619068269885, 4=0.035477972695820634, 12=0.02282170592170294}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,12,"Query{op=P, rect=(-73.98475..-73.9785),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,17865,16672,2296,1,3584,3798,0.001842926852345994,1,0,4761,0.160403923,"{17=[1.6271509123605706E7, 1.709954837270125E7], 3=[2019390.8469312235, 2115404.2455999316], 4=[2864548.3798226016, 3075583.269789926], 12=[1.3525506134405918E7, 1.4213843651655171E7]}","{17=0.024813095874686622, 3=0.02322083598341811, 4=0.03552697186115226, 12=0.02481447916256276}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,13,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,20909,18955,3908,1,5668,6158,0.001883005067472905,1,0,6455,0.146249229,"{17=[1.5932374949169753E7, 1.6449456654258559E7], 3=[2013088.8285839574, 2083549.661892236], 4=[2792797.5972882244, 2930159.4204066084], 12=[1.3215987125589198E7, 1.3628056726348529E7]}","{17=0.01596826613828914, 3=0.017199670772045157, 4=0.024001896693208503, 12=0.01535050393421206}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,14,"Query{op=P, rect=(-73.983376..-73.97713),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25337,22276,5363,1,8272,8588,0.0016353901338923647,1,0,9284,0.169458074,"{17=[1.7654952541924972E7, 1.8132262395214077E7], 3=[2245126.1469741534, 2314580.6802985775], 4=[3067367.2872101767, 3190797.6134842653], 12=[1.4690012059839921E7, 1.507324022283374E7]}","{17=0.013337440595126197, 3=0.015232236622977487, 4=0.019723086277319418, 12=0.012875883299114809}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,15,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27321,23764,9030,1,9978,10503,0.001883005067472905,1,0,4772,0.092035024,"{17=[1.6132639864188708E7, 1.6464425200503863E7], 3=[2005662.090085151, 2046635.909914852], 4=[2856266.3949167263, 2943039.2466600724], 12=[1.3384255988082057E7, 1.3651554451950906E7]}","{17=0.010178380650426332, 3=0.01011125534936003, 4=0.014962627787928251, 12=0.009886830079006986}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,16,"Query{op=P, rect=(-73.98487..-73.97862),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27637,24001,5997,2,5879,6211,0.002641238024031651,1,0,1564,0.144647111,"{17=[1.6715876663233329E7, 1.7160524450529557E7], 3=[2003387.9892949993, 2049933.7160330163], 4=[3023802.626478799, 3138124.0189897944], 12=[1.3865409512661515E7, 1.4212200564764837E7]}","{17=0.013125591050921348, 3=0.011483353684173048, 4=0.01855286488927385, 12=0.012351159915214177}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,17,"Query{op=P, rect=(-73.98393..-73.977684),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28185,24412,10742,1,10651,11055,0.0018341039529651676,1,0,1446,0.060194034,"{17=[1.638359442641838E7, 1.671401998633766E7], 3=[2050517.8836101966, 2091669.1163898061], 4=[2886728.853824597, 2972713.9982215315], 12=[1.359384235888291E7, 1.3860613581150053E7]}","{17=0.00998336483707209, 3=0.009934663205598751, 4=0.01467462804367287, 12=0.009716864280604759}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,18,"Query{op=P, rect=(-73.98393..-73.977684),(40.756092..40.75922), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28509,24655,9739,1,9572,9931,0.0017733084016273181,1,0,1315,0.073672203,"{17=[1.6765128335869502E7, 1.7255683403349992E7], 3=[2092220.1648399031, 2151193.9835426817], 4=[2953308.1045649126, 3080939.3254115414], 12=[1.3918095509707632E7, 1.431338545865661E7]}","{17=0.01441926404463105, 3=0.013897728725172146, 4=0.02115114143523392, 12=0.014001743280557444}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,19,"Query{op=P, rect=(-73.98462..-73.97837),(40.75575..40.758877), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28929,24970,6660,1,6687,6946,0.0018523029218044428,1,0,1532,0.087136335,"{17=[1.6643883451339586E7, 1.7247084155472126E7], 3=[2028640.331433922, 2108141.7274343367], 4=[2990104.907656429, 3153521.3403602378], 12=[1.3799657513490215E7, 1.429172771772362E7]}","{17=0.017798273307820914, 3=0.019218173659882053, 4=0.026599344769152298, 12=0.017516765377829743}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,20,"Query{op=P, rect=(-73.98362..-73.97737),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,30505,26152,6777,0,7659,7907,0.00136580693961566,1,0,3887,0.139820712,"{17=[1.8401948742166363E7, 1.9278556686842233E7], 3=[2267116.309768852, 2369729.4457867034], 4=[3268499.917727657, 3513737.654349662], 12=[1.5307386257316783E7, 1.600804252442924E7]}","{17=0.023264229996262407, 3=0.022129943808225108, 4=0.03615882428413538, 12=0.02237415530841697}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,21,"Query{op=P, rect=(-73.98456..-73.97831),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,33485,28387,6475,0,8327,8688,0.001460652564342957,1,0,6330,0.147250954,"{17=[1.751674408837955E7, 1.812644401435365E7], 3=[2202741.9226471786, 2290317.544019488], 4=[3157832.0898277564, 3328955.7891337434], 12=[1.4545067354468701E7, 1.5039580212197969E7]}","{17=0.0171056507127472, 3=0.019491311437567185, 4=0.026380344555583492, 12=0.01671518501665168}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,22,"Query{op=P, rect=(-73.98575..-73.9795),(40.754654..40.757782), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34333,29023,2765,2,3160,3345,0.0025597303113135544,1,0,2804,0.13580983,"{17=[1.8780676775127545E7, 1.937379551168531E7], 3=[2256969.1464364524, 2327523.209577843], 4=[3435412.346432029, 3591492.4104974787], 12=[1.5518715813498868E7, 1.5997343896975549E7]}","{17=0.015545195648342475, 3=0.01538972205915718, 4=0.022211780216820666, 12=0.015186799614978784}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,23,"Query{op=P, rect=(-73.98575..-73.9795),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34705,29302,1360,2,1390,1591,0.0025616268441920136,1,0,2242,0.089722507,"{17=[1.867136214399363E7, 1.938605217960713E7], 3=[2246558.7714416413, 2326424.454536724], 4=[3390190.437376024, 3575852.4462251896], 12=[1.5377487172481088E7, 1.5944249409110704E7]}","{17=0.018779258872831377, 3=0.017464678777166474, 4=0.026652435529249036, 12=0.018094853558110514}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,24,"Query{op=P, rect=(-73.987..-73.98075),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,35613,29983,2195,1,2659,2853,0.0018712847464910298,1,0,2869,0.138662672,"{17=[1.9430833526358936E7, 2.026605326647113E7], 3=[2340674.4295580434, 2440297.5425188877], 4=[3569224.969852018, 3796614.4665058674], 12=[1.6040841547223153E7, 1.6728300539353369E7]}","{17=0.021039930523293525, 3=0.020837418320519125, 4=0.030870819085663415, 12=0.02097885230910044}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,25,"Query{op=P, rect=(-73.987..-73.98075),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,38673,32278,2555,1,4603,4782,0.0018933893009554755,1,0,6676,0.180263395,"{17=[1.7853119060275562E7, 1.858465702046542E7], 3=[2155006.5702346903, 2242798.676488058], 4=[3270540.0319945533, 3452303.7021573503], 12=[1.4714074789777849E7, 1.5300421556158911E7]}","{17=0.02007636137202423, 3=0.019962708971433117, 4=0.027036723944577408, 12=0.019535452456807254}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,26,"Query{op=P, rect=(-73.98594..-73.97969),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,41245,34207,5011,1,6551,6889,0.001863991475745869,1,0,5686,0.129469668,"{17=[1.7712634713178568E7, 1.8274479562279396E7], 3=[2155580.2157010892, 2224587.013158953], 4=[3172274.9811077863, 3316045.250433853], 12=[1.4546589904542118E7, 1.4984449405392561E7]}","{17=0.0156123896125783, 3=0.01575437508485787, 4=0.022158318978640557, 12=0.014827094172169564}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,27,"Query{op=P, rect=(-73.98475..-73.9785),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,43853,36163,6156,1,7793,8067,0.0016931756700678008,1,0,5753,0.14794941,"{17=[1.896124445804377E7, 1.9565822648358747E7], 3=[2352325.4202754786, 2426472.5797245335], 4=[3391722.402121958, 3557877.8582358495], 12=[1.558062682607543E7, 1.6059333175953357E7]}","{17=0.015692297278826817, 3=0.015515859730638263, 4=0.023908635013395286, 12=0.015129802624504972}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,28,"Query{op=P, rect=(-73.986..-73.97975),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,44981,37009,7597,1,7967,8378,0.0018738509894134987,1,0,2772,0.071487923,"{17=[1.7816246713104982E7, 1.8340234564229604E7], 3=[2166786.23583634, 2227164.097497006], 4=[3215918.2687860033, 3355788.231501932], 12=[1.4618810411374444E7, 1.5039059742138876E7]}","{17=0.014492224702548536, 3=0.013741134305189535, 4=0.021283659382810252, 12=0.014169909322185365}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,29,"Query{op=P, rect=(-73.98512..-73.978874),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,46101,37849,7378,2,7769,8153,0.002383053961802915,1,0,2711,0.057542137,"{17=[1.8898301100524962E7, 1.9212499061951794E7], 3=[2318757.1114462847, 2357412.0552204074], 4=[3401017.634057782, 3489102.6531290305], 12=[1.5525151103988789E7, 1.5777196906244326E7]}","{17=0.008244328644041059, 3=0.008266369841721766, 4=0.012784249824354351, 12=0.008051977512138724}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,30,"Query{op=P, rect=(-73.984436..-73.97819),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47597,38971,8757,1,9472,9862,0.001709849844552406,1,0,3653,0.081508248,"{17=[1.8626006353956223E7, 1.901659817425692E7], 3=[2330728.639850802, 2384434.5268158773], 4=[3310730.095344682, 3416026.0664825616], 12=[1.5334676534933934E7, 1.5641973601943335E7]}","{17=0.010376322924412672, 3=0.011390037855899303, 4=0.015653305784355503, 12=0.009920280780895921}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,31,"Query{op=P, rect=(-73.985435..-73.97919),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47981,39259,7683,2,7579,7969,0.002515269999776265,1,0,1516,0.035485812,"{17=[1.8373403568035048E7, 1.86660369302344E7], 3=[2257369.095279606, 2292132.238053752], 4=[3304496.4876923165, 3385120.274267063], 12=[1.5098618865161233E7, 1.5333439128405213E7]}","{17=0.007900588082938876, 3=0.007641088600072036, 4=0.012052078533588804, 12=0.007716213714288511}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,32,"Query{op=P, rect=(-73.98463..-73.97838),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50129,40870,9927,1,11100,11484,0.0016955535049074902,1,0,4789,0.082619561,"{17=[1.888183783927906E7, 1.9237977521462705E7], 3=[2347005.8026206507, 2391896.5307126944], 4=[3370424.4590886743, 3469690.0913763796], 12=[1.5540985457976174E7, 1.5828842495567765E7]}","{17=0.009342639223547269, 3=0.009472811409571192, 4=0.014512276301126613, 12=0.009176238964966062}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,33,"Query{op=P, rect=(-73.985504..-73.979256),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50209,40930,7963,2,7608,8002,0.002544225875231871,1,0,666,0.034115302,"{17=[1.8257373242924556E7, 1.854551891456431E7], 3=[2245977.3540040213, 2280630.645996004], 4=[3285264.347309552, 3365001.004788881], 12=[1.5003358682832748E7, 1.5234655477400366E7]}","{17=0.00782943010040372, 3=0.007655465636075051, 4=0.011989996377237614, 12=0.007649205842088784}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,34,"Query{op=P, rect=(-73.98482..-73.97857),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50533,41173,8583,2,8391,8782,0.0023239064225579285,1,0,1234,0.044972658,"{17=[1.90203669225662E7, 1.9312179280858774E7], 3=[2350590.7835247763, 2386190.216475249], 4=[3405830.37084477, 3486877.002396034], 12=[1.5641417023425892E7, 1.5875724136807222E7]}","{17=0.007612652620151255, 3=0.007515532795472763, 4=0.01175831602338247, 12=0.007434275595940406}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,35,"Query{op=P, rect=(-73.98419..-73.97794),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50881,41434,10786,1,10698,11019,0.0017459481427679689,1,0,1487,0.080207584,"{17=[1.838307019741664E7, 1.8769442342724368E7], 3=[2293738.647085833, 2338980.2429574695], 4=[3271772.4065648895, 3376215.3249705583], 12=[1.5142943265230056E7, 1.5456970705702048E7]}","{17=0.010399623575667346, 3=0.00976566827071473, 4=0.01571045594898326, 12=0.010262363507632643}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,36,"Query{op=P, rect=(-73.983505..-73.97726),(40.75384..40.75697), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,52381,42559,8557,1,9341,9626,0.0016824845440975217,1,0,3363,0.10870821,"{17=[1.7625875881307494E7, 1.8057757193139236E7], 3=[2195507.4685463835, 2258977.12907266], 4=[3138585.456408448, 3256708.4656179394], 12=[1.4559662299050508E7, 1.490602150782215E7]}","{17=0.012103064475825905, 3=0.014248485797930829, 4=0.018470301857848516, 12=0.011754663867358019}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,37,"Query{op=P, rect=(-73.983505..-73.97726),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53149,43135,7731,1,7997,8296,0.0017203850967837458,1,0,2234,0.105430148,"{17=[1.836216791265188E7, 1.891103402198425E7], 3=[2302912.514472801, 2374622.492530012], 4=[3250031.3315497753, 3397241.0154894576], 12=[1.5160888242493246E7, 1.5589035154094573E7]}","{17=0.014725488577420386, 3=0.015330719695278197, 4=0.022145878227067244, 12=0.013923511485847698}",3
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,38,"Query{op=P, rect=(-73.98419..-73.97794),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53985,43762,10283,1,10426,10832,0.0017427395770068341,1,0,1936,0.075119544,"{17=[1.8202823018424764E7, 1.8574487234808974E7], 3=[2297397.316248826, 2342849.683751186], 4=[3220416.305202641, 3315523.3188864677], 12=[1.4990991139541743E7, 1.528499973066886E7]}","{17=0.01010580202372277, 3=0.009795247430225062, 4=0.014551391101181017, 12=0.009710948599089437}",3
