csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,10,"Query{op=P, rect=(-73.984..-73.97775),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13549,13435,380,1,1300,1469,0.0011123524304268108,1,0,3156,0.171499528,"{17=[1.646212258611075E7, 1.7441839869943608E7], 12=[1.3547245787347758E7, 1.43216988789786E7]}","{17=0.0288968372090061, 12=0.027789107226819498}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,11,"Query{op=P, rect=(-73.984..-73.97775),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,15689,15040,1212,1,2528,2769,9.132929526739777E-4,1,0,4518,0.210341422,"{17=[1.555986788286808E7, 1.643448982674473E7], 12=[1.2919227338514615E7, 1.3637062570463289E7]}","{17=0.027336755805973476, 12=0.0270307047561638}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,12,"Query{op=P, rect=(-73.98475..-73.9785),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,17865,16672,2296,1,3584,3798,8.978871248430906E-4,1,0,4363,0.197611856,"{17=[1.6379160071836762E7, 1.74788401805527E7], 12=[1.36118621369254E7, 1.4512955717446659E7]}","{17=0.03247918071116231, 12=0.032039090357386356}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,13,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,20909,18955,3908,1,5668,6158,9.174135174958082E-4,1,0,6404,0.14108122,"{17=[1.5887129324159432E7, 1.646801198641454E7], 12=[1.3153548177514246E7, 1.3617872929185381E7]}","{17=0.017953334114021325, 12=0.0173440457202676}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,14,"Query{op=P, rect=(-73.983376..-73.97713),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25337,22276,5363,1,8272,8588,7.967737533631059E-4,1,0,9182,0.170283516,"{17=[1.7486954889435265E7, 1.799861221627954E7], 12=[1.4525532532728244E7, 1.4948732540638056E7]}","{17=0.014418744536898627, 12=0.014358288725991895}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,15,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27321,23764,9030,1,9978,10503,9.174135174958082E-4,1,0,4772,0.089629546,"{17=[1.6074339081767526E7, 1.641089783167516E7], 12=[1.3334694507499352E7, 1.360682243253361E7]}","{17=0.010360360024598253, 12=0.010100690530528292}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,16,"Query{op=P, rect=(-73.98487..-73.97862),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27637,24001,5997,2,5879,6211,0.0012868300293118683,1,0,1408,0.11202993,"{17=[1.6755562164482316E7, 1.7260576675444767E7], 12=[1.3901866619241621E7, 1.4309612092152152E7]}","{17=0.014846320840203079, 12=0.014453176208230965}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,17,"Query{op=P, rect=(-73.98393..-73.977684),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28185,24412,10742,1,10651,11055,8.935885452506636E-4,1,0,1446,0.057495342,"{17=[1.628840291743728E7, 1.6618001471550336E7], 12=[1.351778749166559E7, 1.3784150448367372E7]}","{17=0.010016243349375455, 12=0.009756192299859136}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,18,"Query{op=P, rect=(-73.98393..-73.977684),(40.756092..40.75922), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28509,24655,9739,1,9572,9931,8.63968518430552E-4,1,0,1189,0.070552345,"{17=[1.6463113003093218E7, 1.694081254662441E7], 12=[1.3684554183160126E7, 1.4079479221158553E7]}","{17=0.014300700761058624, 12=0.01422433953479527}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,19,"Query{op=P, rect=(-73.98462..-73.97837),(40.75575..40.758877), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28929,24970,6660,1,6687,6946,9.024552128481349E-4,1,0,1252,0.087462657,"{17=[1.6455426203932425E7, 1.728398719639522E7], 12=[1.3650842455935147E7, 1.4298644106560651E7]}","{17=0.024557658505549095, 12=0.023177586793124188}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,20,"Query{op=P, rect=(-73.98362..-73.97737),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,30505,26152,6777,0,7659,7907,6.654308957195717E-4,1,0,3678,0.139541405,"{17=[1.831506678660285E7, 1.945454230868751E7], 12=[1.5198636118593266E7, 1.6105915467121022E7]}","{17=0.03016911081101833, 12=0.028982346098890905}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,21,"Query{op=P, rect=(-73.98456..-73.97831),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,33485,28387,6475,0,8327,8688,7.116403614842776E-4,1,0,6232,0.245392866,"{17=[1.766378487864977E7, 1.8496822314386465E7], 12=[1.4662211747047467E7, 1.53174831696192E7]}","{17=0.023037152868857765, 12=0.021857174477364256}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,22,"Query{op=P, rect=(-73.98575..-73.9795),(40.754654..40.757782), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34333,29023,2765,2,3160,3345,0.001247118889538835,1,0,2262,0.111038263,"{17=[1.876583973450116E7, 1.9604694125101186E7], 12=[1.5510168069059638E7, 1.619602197016495E7]}","{17=0.02186194212646066, 12=0.021631545772507588}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,23,"Query{op=P, rect=(-73.98575..-73.9795),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34705,29302,1360,2,1390,1591,0.0012480428939024603,1,0,1457,0.083269338,"{17=[1.8203425624975916E7, 1.9078485835477043E7], 12=[1.4962293555992004E7, 1.5636702017470445E7]}","{17=0.023471441678341868, 12=0.022040215661959024}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,24,"Query{op=P, rect=(-73.987..-73.98075),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,35613,29983,2195,1,2659,2853,9.117032934056563E-4,1,0,2305,0.137378078,"{17=[1.8980583374194346E7, 2.0109973839433305E7], 12=[1.5696449018995084E7, 1.6629163845187217E7]}","{17=0.028891644062961408, 12=0.028853739915496165}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,25,"Query{op=P, rect=(-73.987..-73.98075),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,38673,32278,2555,1,4603,4782,9.224727902138195E-4,1,0,6363,0.189100613,"{17=[1.7544802853058383E7, 1.851861421973286E7], 12=[1.441186861983167E7, 1.51864617241591E7]}","{17=0.02700274809535968, 12=0.02617016214513234}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,26,"Query{op=P, rect=(-73.98594..-73.97969),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,41245,34207,5011,1,6551,6889,9.081499598092964E-4,1,0,5464,0.127544169,"{17=[1.7787960771570228E7, 1.8570478642058723E7], 12=[1.459794434448752E7, 1.5225388745534996E7]}","{17=0.021522317324631047, 12=0.02103870815356279}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,27,"Query{op=P, rect=(-73.98475..-73.9785),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,43853,36163,6156,1,7793,8067,8.249272792982405E-4,1,0,5625,0.153706367,"{17=[1.8859038629835628E7, 1.9570197447755687E7], 12=[1.5511208954591999E7, 1.6074395452127798E7]}","{17=0.018505671475857067, 12=0.017830480312606634}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,28,"Query{op=P, rect=(-73.986..-73.97975),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,44981,37009,7597,1,7967,8378,9.129535852858637E-4,1,0,2737,0.067780732,"{17=[1.779310401731187E7, 1.8340812787833765E7], 12=[1.4612713594256544E7, 1.5054785279099306E7]}","{17=0.015157747040694405, 12=0.01490087474949844}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,29,"Query{op=P, rect=(-73.98512..-73.978874),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,46101,37849,7378,2,7769,8153,0.0011610409102159214,1,0,2697,0.053401553,"{17=[1.8835772255328268E7, 1.916119533538893E7], 12=[1.547784031527142E7, 1.5742045298137555E7]}","{17=0.008564448709853439, 12=0.008462714634439858}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,30,"Query{op=P, rect=(-73.984436..-73.97819),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47597,38971,8757,1,9472,9862,8.330510561958725E-4,1,0,3601,0.109525337,"{17=[1.875481283692122E7, 1.9225719377904084E7], 12=[1.5434772888583833E7, 1.583499348811811E7]}","{17=0.012398629337770348, 12=0.012798963532790185}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,31,"Query{op=P, rect=(-73.985435..-73.97919),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47981,39259,7683,2,7579,7969,0.001225457508217581,1,0,1514,0.039110939,"{17=[1.8352075984110832E7, 1.8643082554003283E7], 12=[1.5070689040458048E7, 1.5300787239617595E7]}","{17=0.007866071707535536, 12=0.007576128240776269}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,32,"Query{op=P, rect=(-73.98463..-73.97838),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50129,40870,9927,1,11100,11484,8.260857774148871E-4,1,0,4786,0.098038674,"{17=[1.9024911439378392E7, 1.938856719133156E7], 12=[1.5648973107542034E7, 1.5941031632511098E7]}","{17=0.009466878942393992, 12=0.009245282720668957}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,33,"Query{op=P, rect=(-73.985504..-73.979256),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50209,40930,7963,2,7608,8002,0.0012395650175455028,1,0,666,0.031107474,"{17=[1.827146769428348E7, 1.856243596311002E7], 12=[1.50021619097071E7, 1.5232627970347945E7]}","{17=0.007899468694193973, 12=0.007622545470139906}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,34,"Query{op=P, rect=(-73.98482..-73.97857),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50533,41173,8583,2,8391,8782,0.0011322238066577305,1,0,1234,0.040155689,"{17=[1.8998356257224746E7, 1.929648871165786E7], 12=[1.5615107798351333E7, 1.585090648172431E7]}","{17=0.007785185047109291, 12=0.0074937575911000085}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,35,"Query{op=P, rect=(-73.98419..-73.97794),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50881,41434,10786,1,10698,11019,8.506384049043904E-4,1,0,1460,0.073368798,"{17=[1.8503122976407297E7, 1.8930933682160594E7], 12=[1.5229100543276025E7, 1.5557753696777107E7]}","{17=0.011428382172290683, 12=0.010675113181050843}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,36,"Query{op=P, rect=(-73.983505..-73.97726),(40.75384..40.75697), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,52381,42559,8557,1,9341,9626,8.197184863683587E-4,1,0,3285,0.104624553,"{17=[1.7443116270861212E7, 1.8007970754614297E7], 12=[1.4412055838190239E7, 1.4852582025177192E7]}","{17=0.015933347356801075, 12=0.015053191125880635}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,37,"Query{op=P, rect=(-73.983505..-73.97726),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53149,43135,7731,1,7997,8296,8.381839063268762E-4,1,0,2096,0.098980053,"{17=[1.8212126284757704E7, 1.8776409314704634E7], 12=[1.5021049952036664E7, 1.54752742013852E7]}","{17=0.015255619634618167, 12=0.014894393405034997}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,38,"Query{op=P, rect=(-73.98419..-73.97794),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53985,43762,10283,1,10426,10832,8.490751687496468E-4,1,0,1936,0.076539647,"{17=[1.836860405174906E7, 1.8732966280989643E7], 12=[1.5119126184980357E7, 1.5405951555072775E7]}","{17=0.009820668666389719, 12=0.00939638459023688}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,39,"Query{op=P, rect=(-73.98419..-73.97794),(40.752747..40.755875), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,54829,44395,8193,1,8465,8817,8.49540695831362E-4,1,0,2507,0.098155805,"{17=[1.807148443571188E7, 1.8657514859183576E7], 12=[1.483780102767167E7, 1.5310953277527424E7]}","{17=0.015955523829181546, 12=0.01569392370464072}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,40,"Query{op=P, rect=(-73.98419..-73.97794),(40.752308..40.755436), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,55409,44830,6440,1,6533,6865,7.507895322880533E-4,1,0,1938,0.164804899,"{17=[2.0005070753205474E7, 2.1254090766850013E7], 12=[1.6409374688586133E7, 1.744431576078578E7]}","{17=0.030272549601799544, 12=0.030570997089590553}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,41,"Query{op=P, rect=(-73.98419..-73.97794),(40.752716..40.755844), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,56029,45295,8986,1,9086,9417,8.477899187375176E-4,1,0,1818,0.103722288,"{17=[1.8191349976543915E7, 1.864662179986697E7], 12=[1.4925192968676765E7, 1.5280511271376368E7]}","{17=0.012358764648779833, 12=0.011763284837717729}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,42,"Query{op=P, rect=(-73.98494..-73.97869),(40.752716..40.755844), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,57069,46075,6434,2,6785,7166,0.001237089149587137,1,0,2664,0.075622365,"{17=[1.7859715952473503E7, 1.8149469208374683E7], 12=[1.4629635356226847E7, 1.4858127423848797E7]}","{17=0.00804664850389953, 12=0.007748708144665966}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,43,"Query{op=P, rect=(-73.98569..-73.97944),(40.752716..40.755844), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,57693,46543,6225,2,6247,6617,0.00131777062996212,1,0,1714,0.058024911,"{17=[1.744303953461438E7, 1.785014770566259E7], 12=[1.4284898698096724E7, 1.4605512779414816E7]}","{17=0.011535035594167386, 12=0.01109759483930021}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,44,"Query{op=P, rect=(-73.984566..-73.97832),(40.752716..40.755844), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,58453,47113,10422,1,10497,10913,8.70144008823803E-4,1,0,2120,0.063755392,"{17=[1.8039974142150354E7, 1.8366807726815578E7], 12=[1.4780852252095941E7, 1.503978698795719E7]}","{17=0.008977272032489783, 12=0.008683071270768236}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,45,"Query{op=P, rect=(-73.984566..-73.97832),(40.752403..40.75553), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,59081,47584,9499,1,9509,9951,8.7595784662477E-4,1,0,2102,0.079434607,"{17=[1.7802530475664664E7, 1.828667004609188E7], 12=[1.4541633790406663E7, 1.491706506091955E7]}","{17=0.0134150816152148, 12=0.01274432629925828}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,46,"Query{op=P, rect=(-73.98525..-73.979004),(40.752403..40.75553), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,59865,48172,6555,2,6667,7064,0.0013188199364153343,1,0,2001,0.051743908,"{17=[1.7259716264447913E7, 1.7551885541164696E7], 12=[1.408453533141281E7, 1.4313279948739126E7]}","{17=0.008392870812100285, 12=0.008055007579621513}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,47,"Query{op=P, rect=(-73.986..-73.97975),(40.752403..40.75553), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,61873,49678,7344,1,8384,8837,9.772330225751012E-4,1,0,4801,0.085169138,"{17=[1.6417019535826745E7, 1.6875375756297655E7], 12=[1.3425558884402428E7, 1.378826033426781E7]}","{17=0.013767595165474291, 12=0.013327840791142914}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,48,"Query{op=P, rect=(-73.98694..-73.98069),(40.752403..40.75553), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,62521,50164,6259,1,6395,6712,0.0011490529369559458,1,0,1961,0.067279799,"{17=[1.4851401290698156E7, 1.5438942397136454E7], 12=[1.2080362168081164E7, 1.2524282993229765E7]}","{17=0.019396977217999333, 12=0.018042155139332605}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,49,"Query{op=P, rect=(-73.987625..-73.98138),(40.752403..40.75553), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,63201,50674,4024,2,4172,4504,0.0015949363312156117,1,0,1900,0.066100247,"{17=[1.4306953885670744E7, 1.4708306696311265E7], 12=[1.1702300235864189E7, 1.2030992341788325E7]}","{17=0.01383247307073143, 12=0.013849410268242192}",2
