csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,408.124473452,,,0.0,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.080050577,4.501678510039332E7,4.588583676608067E7,0.009560248624774479,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.040119859,4.48109845261111E7,4.577975809157086E7,0.010693957654682784,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.03142639,4.461437730137401E7,4.588345854532302E7,0.014023332514810955,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.019678503,4.4993275859597005E7,4.623447290139202E7,0.01360547704675771,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.026067487,4.42781109385966E7,4.573579293181244E7,0.016193964826972013,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.024493587,4.443779600311643E7,4.597474628570056E7,0.016999303898284853,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.02084241,4.4095381529831655E7,4.585264724044735E7,0.019536456047342946,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.017584463,4.4163308219190136E7,4.586375989345889E7,0.018888226729110093,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.017525024,4.4084202744608074E7,4.577076394985095E7,0.01876981615248738,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.01,0,248,0.012417636,4.427389368204476E7,4.6012270699481234E7,0.019254079839858326,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.01,0,392,0.017786316,4.439220238039088E7,4.608536759673217E7,0.01871364600938551,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.01,0,354,0.017156728,4.451956133340905E7,4.623938226387393E7,0.018949327331266606,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,655,102,433,553,0.01,0,322,0.014494076,4.4123145182904534E7,4.587913920818151E7,0.01951054950612887,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12467,12166,614,105,402,524,0.01,0,372,0.016538665,4.473560770504204E7,4.641453020041297E7,0.01841930834062344,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12571,12244,584,97,400,524,0.01,0,316,0.015483368,4.451491044853595E7,4.615133958803205E7,0.018048933741453842,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12703,12343,584,71,437,602,0.01,0,450,0.019974857,4.438134967940516E7,4.634146258221888E7,0.02160551303415503,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12767,12391,642,74,473,602,0.01,0,394,0.017487028,4.474620423924634E7,4.676774976840761E7,0.022090024970314346,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12823,12433,665,67,529,636,0.01,0,366,0.016209902,4.483055756151214E7,4.687987553542887E7,0.0223455271632021,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12831,12439,740,60,597,682,0.01,0,314,0.014207988,4.477063661536698E7,4.682960201781306E7,0.022477729678100036,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12835,12442,710,73,549,638,0.01,0,196,0.009791861,4.420647429212572E7,4.61993561005023E7,0.022043731026213622,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12923,12508,665,71,529,631,0.01,0,416,0.017369828,4.4429764100973114E7,4.6473798466532886E7,0.022485745418853623,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13015,12577,621,58,497,603,0.01,0,304,0.013613811,4.4292174877257824E7,4.64345953016932E7,0.023613983173980852,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13147,12676,586,47,470,581,0.01,0,391,0.016448984,4.317976894269094E7,4.540320173116109E7,0.025100002534984563,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13267,12766,518,55,416,549,0.01,0,437,0.018085814,4.391026530576822E7,4.60201387412571E7,0.02346118042998684,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,467,49,357,457,0.01,0,388,0.016597684,4.407083278015112E7,4.6176056790790536E7,0.023327385804078386,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,406,36,416,561,0.01,0,612,0.022109199,4.450515198813315E7,4.666977106526849E7,0.023741386388311077,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,646,36,482,610,0.01,0,396,0.013009647,4.4757193710221544E7,4.683718069417043E7,0.022708676132943275,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13903,13243,551,31,562,665,0.01,0,561,0.021264556,4.442356705058976E7,4.65428996437599E7,0.02329795440215529,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14107,13396,639,26,626,729,0.01,0,534,0.020017324,4.434180621405603E7,4.65753470121395E7,0.024566770062922842,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14215,13477,727,27,626,761,0.01,0,418,0.025603853,4.438222759362761E7,4.649439938610839E7,0.02324218957809428,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14267,13516,772,26,667,771,0.01,0,294,0.011875075,4.4445432939432666E7,4.665764660102232E7,0.024282534385759186,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14275,13522,797,26,669,773,0.01,0,208,0.009268928,4.430721717751085E7,4.64651148221701E7,0.02377263640937236,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,33,"Query{rect=(537.10004..567.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14335,13567,781,18,685,793,0.01,0,240,0.011813262,4.423040884162026E7,4.659789279740272E7,0.0260654874423558,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,34,"Query{rect=(531.10004..561.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14479,13675,702,14,660,765,0.01,0,389,0.016271575,4.416968052640409E7,4.672273098729243E7,0.028088708599217038,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,35,"Query{rect=(534.4..564.4),(368.30005..398.30005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14591,13759,809,13,727,837,0.01,0,356,0.227534127,4.4041191323752806E7,4.6480593719379246E7,0.02694823565911905,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,36,"Query{rect=(534.4..564.4),(372.80005..402.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14607,13771,760,9,667,754,0.01,0,345,0.014876968,4.404713587756396E7,4.6651280845319994E7,0.028712132602188918,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,37,"Query{rect=(534.4..564.4),(368.60004..398.60004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14607,13771,850,13,733,837,0.01,0,212,0.009155009,4.412177746726449E7,4.6578833062050566E7,0.027089736005602088,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,38,"Query{rect=(530.5..560.5),(372.50003..402.50003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14707,13846,704,9,632,764,0.01,0,387,0.015578288,4.425017451493443E7,4.687120770121869E7,0.028764194775566382,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,39,"Query{rect=(534.1..564.1),(376.10004..406.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14859,13960,694,4,677,783,0.01,0,398,0.01639129,4.4649817442450054E7,4.736772638618661E7,0.029536856023869615,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,40,"Query{rect=(537.69995..567.69995),(379.70004..409.70004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14971,14044,698,4,648,774,0.01,0,403,0.015551048,4.410539767324778E7,4.682632024204869E7,0.029922700584360123,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,41,"Query{rect=(543.1..573.1),(385.10004..415.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15043,14098,560,0,515,606,0.01,0,546,0.021239552,4.4313148441362165E7,4.721543449240994E7,0.031709067900109376,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,42,"Query{rect=(540.1..570.1),(382.10004..412.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15107,14146,738,0,665,755,0.01,0,242,0.011846019,4.34026521476184E7,4.618722018873528E7,0.03108128149421371,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,43,"Query{rect=(536.8..566.8),(382.10004..412.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15195,14212,737,0,652,796,0.01,0,313,0.012990858,4.426387567570331E7,4.706692013411715E7,0.03069112048744941,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,44,"Query{rect=(540.39996..570.39996),(385.70004..415.70004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15299,14290,684,0,633,735,0.01,0,384,0.015186874,4.353217897428069E7,4.641804360993221E7,0.03208290710953738,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,45,"Query{rect=(535.89996..565.89996),(390.20004..420.20004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15411,14374,512,0,505,583,0.01,0,363,0.016351619,4.3505799862272136E7,4.6566895418535985E7,0.033984722525740606,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,46,"Query{rect=(539.19995..569.19995),(390.20004..420.20004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15463,14413,597,0,525,613,0.01,0,192,0.009764761,4.364596629284916E7,4.663193493843379E7,0.03307529976726946,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,47,"Query{rect=(534.39996..564.39996),(395.00003..425.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15623,14533,512,0,525,607,0.01,0,386,0.052780907,4.373499548611884E7,4.675205056582813E7,0.033342397739199656,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,48,"Query{rect=(537.99994..567.99994),(391.40002..421.40002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15631,14539,621,0,527,625,0.01,0,200,0.008507052,4.324919078761696E7,4.624257106652304E7,0.03344866853537759,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,49,"Query{rect=(543.39996..573.39996),(396.80002..426.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15731,14614,553,0,498,603,0.01,0,369,0.014900367,4.378256259824291E7,4.66640673047408E7,0.03185861882956499,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,50,"Query{rect=(538.89996..568.89996),(396.80002..426.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15747,14626,615,0,524,625,0.01,0,238,0.00943048,4.336530540077212E7,4.631568134919087E7,0.03289856696876687,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,51,"Query{rect=(535.89996..565.89996),(399.80002..429.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15803,14668,585,0,504,625,0.01,0,294,0.010847577,4.3691466909301564E7,4.6741369491605386E7,0.03372561011780047,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,52,"Query{rect=(539.8..569.8),(403.7..433.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15823,14683,551,0,481,557,0.01,0,352,0.013913099,4.318306108350262E7,4.622731839684129E7,0.034048142184744,2
