csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,370.65604248,,,0.0,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.02,0,291,0.092242286,4.45325112988874E7,4.5371442719641924E7,0.009331418511154883,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.02,0,492,0.040428626,4.486185867597528E7,4.57360994149207E7,0.009649673760509127,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.04282345905306263,0,1230,0.054502643,4.444353653325278E7,4.527155376213773E7,0.00922940863302562,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.03,0,567,0.039089687,4.449951074623153E7,4.538343670196133E7,0.009834189696986502,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.057376836007180694,0,1513,0.074739412,4.44570755056685E7,4.528638647357952E7,0.009240906798344675,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.061756523438105414,0,1292,0.080046136,4.435621981674375E7,4.5204349147599384E7,0.009469896637138434,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.0528625009744878,0,1060,0.07212188,4.471358667199665E7,4.5615055295974135E7,0.009979875755213167,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.06096191005305297,0,974,0.061681089,4.44518789909559E7,4.5346871590062045E7,0.009966648681806219,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.06064840681506038,0,917,0.054027065,4.46098228040325E7,4.550795113067613E7,0.009966161917118983,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.060000000000000005,0,453,0.031112837,4.455166057451633E7,4.544854620005158E7,0.009965372943884056,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.06299520540391547,0,1112,0.052266818,4.466294006098439E7,4.554596518322419E7,0.009788669088149573,2
