csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,504.314465009,,,0.0,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.856653956,4.486444254106649E7,4.57922965570915E7,0.010234804662677961,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.48850191,4.458959291235456E7,4.540975623242542E7,0.009112991681211872,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.665692072,4.403271685481326E7,4.523758975769274E7,0.01349690561845437,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.574373294,4.4497777062254E7,4.574750003160401E7,0.013848070609282498,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.630943079,4.384450613809097E7,4.528399652899203E7,0.01615073010121029,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.599430939,4.458907398640201E7,4.6119413291189976E7,0.01687096048801608,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.405896574,4.440754861370444E7,4.599520000074653E7,0.017561981370866224,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.534243612,4.416875708335304E7,4.579187964056295E7,0.01804258636131243,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.406803728,4.384257149630265E7,4.549204355506028E7,0.01846397455017038,1
