csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,404.525031274,,,0.0,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.070547241,4.465388240369403E7,4.5601878026445955E7,0.010503436215416872,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.042538958,4.440968552151286E7,4.5399709537458114E7,0.011023613011703091,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.031382035,4.484548938353584E7,4.607964059731019E7,0.013573268622594604,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.020460422,4.4451733217212334E7,4.574157085625166E7,0.014300813705513303,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.026367192,4.491952752009986E7,4.636980894674015E7,0.015886646598281366,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.024228731,4.4769815256050915E7,4.632385331092009E7,0.017059781204515484,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.021964896,4.5228135105666146E7,4.682240593615784E7,0.017319516131549088,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.017338744,4.526277985018309E7,4.685540977957397E7,0.01728898424721547,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.017605624,4.4587818898611985E7,4.6211465757760026E7,0.01788171421495993,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.01,0,248,0.01292157,4.5205854903583825E7,4.682468143325521E7,0.017590102091183658,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.01,0,392,0.017511193,4.419621775808584E7,4.589024781384418E7,0.0188044901640162,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.01,0,354,0.017340909,4.480349655791228E7,4.6544014785462745E7,0.01905381112144215,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,655,102,433,553,0.01,0,322,0.014982434,4.4362729082481615E7,4.61170877263184E7,0.019389502606355337,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12467,12166,614,105,402,524,0.01,0,372,0.016844936,4.42194131310084E7,4.593427359017162E7,0.019021523373379055,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12571,12244,584,97,400,524,0.01,0,316,0.015624803,4.391443129084905E7,4.561437684041894E7,0.018987693291721404,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12703,12343,584,71,437,602,0.01,0,450,0.020115875,4.392824742011002E7,4.585691651298499E7,0.021480933022655677,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12767,12391,642,74,473,602,0.01,0,394,0.032432372,4.4003798364439614E7,4.58698679326374E7,0.020763251852099835,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12823,12433,665,67,529,636,0.01,0,366,0.022823158,4.425828508987052E7,4.62409352708135E7,0.021907925538376394,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12831,12439,740,60,597,682,0.01,0,314,0.019960747,4.406874255800016E7,4.607693794809884E7,0.022277222589304292,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12835,12442,710,73,549,638,0.01,0,196,0.014335804,4.4058526546519086E7,4.600706794769393E7,0.021634692049915274,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12923,12508,665,71,529,631,0.01,0,416,0.025316925,4.4207069830102615E7,4.62161185339314E7,0.02221829090720146,1
