csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,160.994348956,,,0.0,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.080221763,4.419574304354061E7,4.507802249688737E7,0.009882852459575207,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.049633382,4.434249751567952E7,4.531049169688249E7,0.010797121096630757,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.032884763,4.3479606411428615E7,4.469569864597134E7,0.013791755341828206,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.017958554,4.414755533302233E7,4.540117754191267E7,0.013999329400240202,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.022633389,4.390196003754318E7,4.538923601764879E7,0.016656468339681613,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.023936428,4.38760976710693E7,4.54381520511347E7,0.017489419492677676,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.019681365,4.364359994774017E7,4.530282101573375E7,0.018654163371845448,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.016358392,4.359911743302585E7,4.52704204898431E7,0.018806253479879624,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.017296,4.3764447108049236E7,4.54829311639167E7,0.019255288941157248,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.01,0,248,0.011870395,4.333517220221303E7,4.502135556292894E7,0.01908385722442498,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.01,0,394,0.014791616,4.32023777611989E7,4.489424497952906E7,0.01920467738371079,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.01,0,354,0.014926908,4.378407114506215E7,4.556469283483288E7,0.019928890008723547,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,655,102,433,553,0.02,0,534,0.022269702,4.355162870879196E7,4.518758716968872E7,0.01843557490001984,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12467,12166,614,105,402,524,0.01,0,372,0.014833454,4.325031542614108E7,4.492327631748927E7,0.018973491475910504,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12571,12244,584,97,400,524,0.01,0,316,0.014058028,4.342764352082881E7,4.509511295052326E7,0.01883661892333949,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12703,12343,584,71,437,602,0.02,0,648,0.024339646,4.306436041396048E7,4.481858292396895E7,0.019960898479049503,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12767,12391,642,74,473,602,0.02,0,525,0.020194661,4.315984047550585E7,4.487974195557053E7,0.019535547904388755,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12823,12433,665,67,529,636,0.03,0,1075,0.042559981,4.409629753542535E7,4.5601839821967736E7,0.016784543479913146,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12831,12439,740,60,597,682,0.01,0,314,0.012084612,4.329935248134717E7,4.500770671004292E7,0.01934561341232292,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12835,12442,710,73,549,638,0.01,0,196,0.008058363,4.367995669721847E7,4.54157618318687E7,0.01948247528957904,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12923,12508,665,71,529,631,0.02,0,600,0.019118969,4.421453024925777E7,4.5950714309815854E7,0.019255579786295413,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13015,12577,621,58,497,603,0.02,0,425,0.014361577,4.4257060328247026E7,4.605092567444545E7,0.019863861720323846,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13147,12676,586,47,470,581,0.03,0,1214,0.032758621,4.4495937466365784E7,4.604413001041876E7,0.017099529381839115,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13267,12766,518,55,416,549,0.01,0,434,0.01316135,4.4391810317265384E7,4.606599362352381E7,0.018507892446231532,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,467,49,357,457,0.02,0,633,0.017439183,4.445422439081673E7,4.603449693135105E7,0.017463751475811657,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,406,36,416,561,0.01,0,613,0.017804265,4.431013271310816E7,4.610568887527337E7,0.019858871275201015,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,646,36,482,610,0.01,0,396,0.010689376,4.414344499580214E7,4.583503647056887E7,0.0187999558027544,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13903,13243,551,31,562,665,0.02,0,645,0.019210047,4.458504624174591E7,4.634012176036627E7,0.019302417110514294,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14107,13396,639,26,626,729,0.02,0,670,0.020777871,4.458632045680734E7,4.638037954280297E7,0.019722152018302467,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14215,13477,727,27,626,761,0.02,0,588,0.017741683,4.427669340141978E7,4.606942939396303E7,0.01984297651160376,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14267,13516,772,26,667,771,0.02,0,403,0.013182933,4.4558873278790385E7,4.634088513271722E7,0.01960414290497433,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14275,13522,797,26,669,773,0.01,0,208,0.008049912,4.434706252662615E7,4.614114788479359E7,0.019826730465884245,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,33,"Query{rect=(537.10004..567.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14335,13567,781,18,685,793,0.03,0,990,0.027058036,4.4442552682286285E7,4.61021285420265E7,0.0183288055941003,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,34,"Query{rect=(531.10004..561.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14479,13675,702,14,660,765,0.02,0,616,0.018867315,4.486812614618806E7,4.668945871256588E7,0.019892754589230285,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,35,"Query{rect=(534.4..564.4),(368.30005..398.30005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14591,13759,809,13,727,837,0.02,0,460,0.015110182,4.484245599799088E7,4.661408649444555E7,0.019371282230587136,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,36,"Query{rect=(534.4..564.4),(372.80005..402.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14607,13771,760,9,667,754,0.03,0,849,0.024927117,4.501630588766769E7,4.673926485973974E7,0.018777704264029468,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,37,"Query{rect=(534.4..564.4),(368.60004..398.60004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14607,13771,850,13,733,837,0.01,0,212,0.008166973,4.456272821704767E7,4.628376134146898E7,0.018944409770646667,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,38,"Query{rect=(530.5..560.5),(372.50003..402.50003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14707,13846,704,9,632,764,0.03,0,782,0.022620816,4.471584314820706E7,4.643479240922872E7,0.01885833544121056,2
