csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,0,"Query{op=null, rect=(-73.99..-73.94),(40.745..40.77), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,8969,10000,0,0,0,0,0.0,0,0,0,281.961791204,null,,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,1,"Query{op=P, rect=(-73.9965..-73.9465),(40.74825..40.77325), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,10225,10942,340,0,1032,1181,0.010186885054746993,2,0,622613,14.598126945,"{17=[8.307707943830012E8, 8.339197873562886E8], 3=[1.0325121324154247E8, 1.0366006405834635E8], 4=[1.481246960396384E8, 1.489651400623231E8], 12=[6.909862835790538E8, 6.935652347381128E8]}","{17=0.0018916386070961225, 3=0.0019759716441714328, 4=0.002828922166143214, 12=0.0018626617536006151}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,2,"Query{op=P, rect=(-73.9895..-73.93951),(40.75175..40.776752), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13685,13537,1020,0,3274,3510,2.236049484569404E-4,1,0,15116,3.509724027,"{17=[6.770738864269627E8, 6.951493782269882E8], 3=[8.460992255927372E7, 8.698518550799072E7], 4=[1.2063845188155724E8, 1.2548361186504756E8], 12=[5.622791020497987E8, 5.769235390028882E8]}","{17=0.013172413167462049, 3=0.013842253287231864, 4=0.01968600421162833, 12=0.012854988590578756}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,3,"Query{op=P, rect=(-73.9895..-73.93951),(40.7495..40.7745), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25581,22459,3514,0,11814,12194,2.2235709691768458E-4,1,0,28107,4.918138724,"{17=[6.878650902135279E8, 7.038946265340698E8], 3=[8.566767902807099E7, 8.779737054141653E7], 4=[1.2282027247231688E8, 1.2728253392507134E8], 12=[5.728195775044583E8, 5.860586155377241E8]}","{17=0.011517459607180808, 3=0.012277352231075326, 4=0.017841708843779957, 12=0.0114240116974778}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,4,"Query{op=P, rect=(-73.983505..-73.93351),(40.7525..40.7775), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,57502,46402,9829,0,32900,33367,2.701583675508284E-4,1,0,67810,3.945323552,"{17=[5.560147334933877E8, 5.655614269747736E8], 3=[7.061640008291483E7, 7.201281755553713E7], 4=[9.795131944715375E7, 1.0055161722653335E8], 12=[4.619882476841823E8, 4.6983281732360315E8]}","{17=0.008511854850232396, 3=0.009790542889760896, 4=0.013099543124916868, 12=0.008418536491612073}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,5,"Query{op=P, rect=(-73.977005..-73.92701),(40.74925..40.77425), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,124403,96580,25225,0,74307,75222,3.859765589518783E-4,1,0,150713,4.015815079,"{17=[3.901156361609346E8, 3.952646040471681E8], 3=[4.933709772702902E7, 5.001817290341831E7], 4=[6.922541353013103E7, 7.06450241498666E7], 12=[3.2443686844586796E8, 3.2876993475368625E8]}","{17=0.006556019139046742, 3=0.0068549476244954945, 4=0.010149468631702024, 12=0.0066335290548015695}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,6,"Query{op=ZI, rect=(-73.981..-73.95601),(40.753624..40.766125), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,232719,177817,47186,0,127009,128089,5.467925719166969E-4,1,0,256176,3.829405917,"{17=[2.8151694916172E8, 2.8382839242309624E8], 3=[3.510324354896344E7, 3.539937845103656E7], 4=[4.974267166403323E7, 5.0369932296289824E7], 12=[2.3334508857271945E8, 2.352251169287244E8]}","{17=0.004088550999459303, 3=0.0042003388480093, 4=0.0062655510639319225, 12=0.004012266110673911}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,7,"Query{op=ZI, rect=(-73.983..-73.970505),(40.755814..40.762062), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,264139,201382,38388,0,60588,61579,0.0017413020415259959,1,0,122673,1.063512191,"{17=[9.288835983078526E7, 9.395679779308097E7], 3=[1.11407791448931E7, 1.1269116521773567E7], 4=[1.6420465531731881E7, 1.6707315289548103E7], 12=[7.652494548663591E7, 7.739326788312842E7]}","{17=0.00571830694401275, 3=0.005726817241338648, 4=0.008658888422491632, 12=0.005641453194408532}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,8,"Query{op=ZI, rect=(-73.984..-73.97775),(40.756905..40.760033), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,269299,205252,6832,0,10238,10626,0.009906634936645661,1,0,22043,0.160104124,"{17=[1.6112520110485274E7, 1.6501091484298818E7], 3=[1999143.0248147298, 2045396.9075965208], 4=[2828078.079591878, 2929829.9066025172], 12=[1.3366354834928079E7, 1.3685253460354762E7]}","{17=0.011914392635855387, 3=0.01143612958574887, 4=0.017671666038187313, 12=0.011788527393481886}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,9,"Query{op=P, rect=(-73.98325..-73.977005),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,272383,207565,11594,0,13439,13877,0.008938765121349395,1,0,27669,0.154393269,"{17=[1.7348978658095255E7, 1.7704791361117303E7], 3=[2206185.3962655035, 2251768.2704011626], 4=[2990291.4163382533, 3084594.693902983], 12=[1.4394364376101607E7, 1.468027048731252E7]}","{17=0.010150483181324894, 3=0.010225066823034668, 4=0.015523464284499112, 12=0.009833523707315084}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,10,"Query{op=P, rect=(-73.984..-73.97775),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,273043,208060,11522,0,11587,11952,0.009797287983039036,1,0,24275,0.127729433,"{17=[1.6218194476981593E7, 1.6573212062570268E7], 3=[2021325.687145435, 2066718.1268817147], 4=[2861881.8845962584, 2959482.771293102], 12=[1.3432727181294218E7, 1.371943852884959E7]}","{17=0.010826543386007704, 3=0.011103706760804839, 4=0.016765980567477856, 12=0.010559428320233773}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,11,"Query{op=P, rect=(-73.984..-73.97775),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,274351,209041,11471,0,11916,12370,0.009894615637025364,1,0,24762,0.128618148,"{17=[1.6064340712593168E7, 1.6422737046684653E7], 3=[2002275.4071779721, 2046328.0928220279], 4=[2831300.19346815, 2926324.452183491], 12=[1.3301545641302416E7, 1.3586244148705652E7]}","{17=0.011031965901861762, 3=0.010880958247468717, 4=0.016504073218303054, 12=0.010588393825848579}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,12,"Query{op=P, rect=(-73.98475..-73.9785),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,274919,209467,10371,0,10376,10769,0.00975328488930198,1,0,23070,0.171043831,"{17=[1.692298658953524E7, 1.7338770590766203E7], 3=[2038438.7094557034, 2085732.7485932885], 4=[3033416.301611385, 3143412.1872611097], 12=[1.4020802066649688E7, 1.4352507509139413E7]}","{17=0.012135513045723606, 3=0.011467524960748921, 4=0.017807825787599825, 12=0.011690756117247892}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,13,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,275575,209959,11761,0,11777,12241,0.009932291527404524,1,0,24572,0.124532955,"{17=[1.6091674419986518E7, 1.645974148378284E7], 3=[1979642.4232178445, 2023250.1529726319], 4=[2849657.2010163213, 2945792.5025802576], 12=[1.3363806831594562E7, 1.3662200755751545E7]}","{17=0.011307252037343842, 3=0.01089405446805384, 4=0.016588065893191343, 12=0.011040991651933599}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,14,"Query{op=P, rect=(-73.983376..-73.97713),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,275971,210256,13989,0,13872,14282,0.008806916460783404,1,0,28484,0.137149095,"{17=[1.7530634789530464E7, 1.7876409696244054E7], 3=[2235943.7406794913, 2282088.2593205087], 4=[3054308.439775969, 3147354.36632437], 12=[1.4574514220453264E7, 1.4853882939920424E7]}","{17=0.00976570938736533, 3=0.010213411202270675, 4=0.015003383682336804, 12=0.009493168042578227}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,15,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276051,210316,12534,0,12151,12590,0.009932291527404524,1,0,25116,0.118544393,"{17=[1.6283917400671968E7, 1.6651508330962172E7], 3=[1998804.3064909035, 2042739.6935090965], 4=[2904523.195123114, 3001388.987007988], 12=[1.3488673422308518E7, 1.3782743577691482E7]}","{17=0.011160958819400844, 3=0.010870941159663985, 4=0.01640149546719483, 12=0.010783090419649435}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,16,"Query{op=P, rect=(-73.98487..-73.97862),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276603,210730,10589,0,10618,10963,0.009888158415595937,1,0,23071,0.132150385,"{17=[1.6742023791878978E7, 1.7144625610193454E7], 3=[1998418.4031927271, 2043610.518046819], 4=[3040570.4807268144, 3148512.754577245], 12=[1.3907683352420215E7, 1.423588497079131E7]}","{17=0.011880838779234801, 3=0.011180552077849302, 4=0.017440753298437053, 12=0.0116616917443411}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,17,"Query{op=P, rect=(-73.98393..-73.977684),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276603,210730,12968,0,12539,12968,0.009713717659054329,1,0,25684,0.120699409,"{17=[1.6286591720455915E7, 1.6639330865221232E7], 3=[2036134.3353811302, 2080740.6646188698], 4=[2859576.0897027315, 2951469.757447179], 12=[1.3514357954725035E7, 1.379740134611725E7]}","{17=0.010713113470015865, 3=0.01083499723400384, 4=0.015813619469121503, 12=0.01036342581502932}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,18,"Query{op=P, rect=(-73.98393..-73.977684),(40.756092..40.75922), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,277543,211435,12414,0,12609,13053,0.0094394861245431,1,0,26148,0.140936402,"{17=[1.6769168523379317E7, 1.712772451753842E7], 3=[2096163.32037404, 2141461.2278943583], 4=[2974320.6948025324, 3075438.6100017256], 12=[1.3908724757873364E7, 1.419739450109417E7]}","{17=0.010577842450819398, 3=0.010689457502512413, 4=0.016714369961610378, 12=0.010270707975050778}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,19,"Query{op=P, rect=(-73.98462..-73.97837),(40.75575..40.758877), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,279543,212935,10572,0,11679,12027,0.009795269292000633,1,0,24429,0.145205435,"{17=[1.6621651795752952E7, 1.69908967018288E7], 3=[2021766.269169881, 2065642.1059605442], 4=[3009392.950950867, 3113201.6725149252], 12=[1.3815178732992565E7, 1.4114261923201965E7]}","{17=0.010985329068470174, 3=0.010734390294256603, 4=0.016955021187617943, 12=0.010708527746439692}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,20,"Query{op=P, rect=(-73.98362..-73.97737),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,281495,214399,12287,0,13237,13721,0.008536293372597877,1,0,27778,0.154422959,"{17=[1.845111447144928E7, 1.8850405728417367E7], 3=[2313953.0441187676, 2362063.055881232], 4=[3263663.106631738, 3367435.181314842], 12=[1.5299692676266478E7, 1.561701011289644E7]}","{17=0.010704423166365105, 3=0.010288675388107502, 4=0.015649304259557024, 12=0.010263624772470559}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,21,"Query{op=P, rect=(-73.98456..-73.97831),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,283031,215551,12004,0,12712,13150,0.009129078527143482,1,0,26669,0.140676857,"{17=[1.7966169634609517E7, 1.8362895890224848E7], 3=[2156997.9049823396, 2202544.91436348], 4=[3264161.446996824, 3368962.899564878], 12=[1.4884632017669989E7, 1.5203177502771435E7]}","{17=0.010920353988850365, 3=0.010447657304573792, 4=0.01579971173348775, 12=0.010587194288272437}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,22,"Query{op=P, rect=(-73.98575..-73.9795),(40.754654..40.757782), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,285183,217165,9519,0,10698,11048,0.008706624484604386,1,0,24384,0.160479061,"{17=[1.9087461279400278E7, 1.9532978825305235E7], 3=[2255863.7278694757, 2306143.676116495], 4=[3519582.577295959, 3639007.680564367], 12=[1.5758231177554198E7, 1.6116510796402302E7]}","{17=0.011535796710164236, 3=0.011021452574383816, 4=0.016682768389666695, 12=0.01124023589401411}",1
