csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,0,"Query{op=null, rect=(-73.99..-73.94),(40.745..40.77), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,8969,10000,0,0,0,0,0.0,0,0,0,280.483982743,null,,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,1,"Query{op=P, rect=(-73.9965..-73.9465),(40.74825..40.77325), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,10225,10942,340,0,1032,1181,0.010747540218987975,2,0,656823,14.94572563,"{17=[8.302825958860536E8, 8.333386556028275E8], 3=[1.0322439124516664E8, 1.0362241509763516E8], 4=[1.483412332256888E8, 1.491614488037407E8], 12=[6.904990485718442E8, 6.930068688629209E8]}","{17=0.0018369924729194963, 3=0.0019242446112940504, 4=0.0027570022981197443, 12=0.0018126559919068135}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,2,"Query{op=P, rect=(-73.9895..-73.93951),(40.75175..40.776752), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13685,13537,1020,0,3274,3510,0.010894419793827761,2,0,558012,7.779133374,"{17=[6.873595152131793E8, 6.900823716055624E8], 3=[8.63783325861947E7, 8.674002491216251E7], 4=[1.226279615350852E8, 1.2335772199011615E8], 12=[5.711700997439258E8, 5.73393443184308E8]}","{17=0.001976748651568631, 3=0.0020892777126264657, 4=0.002966678566706845, 12=0.0019425251259480747}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,3,"Query{op=P, rect=(-73.9895..-73.93951),(40.7495..40.7745), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25581,22459,3514,0,11814,12194,8.894283876707383E-4,1,0,57794,3.966680728,"{17=[6.917907287249912E8, 7.011108089726795E8], 3=[8.685297490205882E7, 8.807739576814191E7], 4=[1.2336639115266861E8, 1.2582750935897206E8], 12=[5.748974326314044E8, 5.825177270717838E8]}","{17=0.006691126397271031, 3=0.006999475627885723, 4=0.009876318004775885, 12=0.006583890297698846}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,4,"Query{op=P, rect=(-73.983505..-73.93351),(40.7525..40.7775), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,57502,46402,9829,0,32900,33367,0.0010806334702033137,1,0,87167,4.925901433,"{17=[5.624240743410589E8, 5.690763972224592E8], 3=[7.08613197361777E7, 7.178327267357095E7], 4=[9.954778937356299E7, 1.0135423932417059E8], 12=[4.67222585330348E8, 4.7265548187340367E8]}","{17=0.00587920469198577, 3=0.006463286983532646, 4=0.008991695914258215, 12=0.005780426985831431}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,5,"Query{op=P, rect=(-73.977005..-73.92701),(40.74925..40.77425), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,124403,96580,25225,0,74307,75222,0.0015439062358075131,1,0,157660,3.510135138,"{17=[3.8877145722925895E8, 3.925863806175402E8], 3=[4.929226823242405E7, 4.983794428227231E7], 4=[6.887938165354258E7, 6.990640872086293E7], 12=[3.2314888427173597E8, 3.262736721703201E8]}","{17=0.004882428003530463, 3=0.005504639161016228, 4=0.007400088038910274, 12=0.004811640537562592}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,6,"Query{op=ZI, rect=(-73.981..-73.95601),(40.753624..40.766125), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,232719,177817,47186,0,127009,128089,0.0021871702876667875,1,0,257304,4.132644269,"{17=[2.8023690604451424E8, 2.824122422616965E8], 3=[3.5113775967421226E7, 3.5397294065912075E7], 4=[4.9421415602153935E7, 5.001137656431318E7], 12=[2.3226282477752045E8, 2.3404231164414695E8]}","{17=0.0038662392429294045, 3=0.004020901942869669, 4=0.005933263557273469, 12=0.003816142537656626}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,7,"Query{op=ZI, rect=(-73.983..-73.970505),(40.755814..40.762062), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,264139,201382,38388,0,60588,61579,0.0069652081661039835,1,0,125862,1.192649781,"{17=[9.28894643210597E7, 9.381757378132719E7], 3=[1.1134409333395647E7, 1.1246703945175784E7], 4=[1.6379389817438956E7, 1.6626913293197487E7], 12=[7.647794217512833E7, 7.722432168102269E7]}","{17=0.004970939872971072, 3=0.005017382754040754, 4=0.007499278999191053, 12=0.004856008539945091}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,8,"Query{op=ZI, rect=(-73.984..-73.97775),(40.756905..40.760033), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,269299,205252,6832,0,10238,10626,0.04962653974658265,2,0,62485,0.285415852,"{17=[1.6230855472231487E7, 1.642983403558324E7], 3=[1991635.2441838717, 2015932.1561537825], 4=[2853632.5629205042, 2906168.6299113873], 12=[1.3451654103793016E7, 1.3613256650213024E7]}","{17=0.006092295243924488, 3=0.006062758162935382, 4=0.009121159781741174, 12=0.005970924784818963}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,9,"Query{op=P, rect=(-73.98325..-73.977005),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,272383,207565,11594,0,13439,13877,0.03575506048539758,1,0,52814,0.22050848,"{17=[1.74980886783174E7, 1.7724284344873983E7], 3=[2206193.05822316, 2235758.9091927605], 4=[3018535.332562212, 3077783.502271614], 12=[1.451390206695468E7, 1.469645994254585E7]}","{17=0.006421931492453628, 3=0.006656049229366218, 4=0.009718679635137083, 12=0.006249764228591003}",1
