csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,0,"Query{op=null, rect=(-73.99..-73.94),(40.745..40.77), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,8969,10000,0,0,0,0,0.0,0,0,0,282.732101398,null,,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,1,"Query{op=P, rect=(-73.9965..-73.9465),(40.74825..40.77325), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,10225,10942,340,0,1032,1181,7.475402189879741E-6,1,0,2336,3.530035884,"{17=[7.99015617762666E8, 8.654071707212014E8], 3=[9.382654283946837E7, 1.0339004899386497E8], 4=[1.381108789198174E8, 1.563149821667753E8], 12=[6.64537633517967E8, 7.187285497323077E8]}","{17=0.039888634917701345, 3=0.048492401503818, 4=0.06182915855208774, 12=0.0391760579926907}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,2,"Query{op=P, rect=(-73.9895..-73.93951),(40.75175..40.776752), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13685,13537,1020,0,3274,3510,8.944197938277615E-6,1,0,7016,3.738762274,"{17=[6.826058328578944E8, 7.238197294618382E8], 3=[8.401159059618098E7, 8.916411540381902E7], 4=[1.2135003228332488E8, 1.3250275095349143E8], 12=[5.676427382315366E8, 6.003991800721533E8]}","{17=0.029304001369234483, 3=0.02975316184152325, 4=0.043933804971373155, 12=0.0280438923700511}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,3,"Query{op=P, rect=(-73.9895..-73.93951),(40.7495..40.7745), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25581,22459,3514,0,11814,12194,8.894283876707382E-6,1,0,24384,4.566968314,"{17=[6.92090528204853E8, 7.140843155457926E8], 3=[8.481429985738312E7, 8.780133114261688E7], 4=[1.2359887429170881E8, 1.2944831353141655E8], 12=[5.739275587163903E8, 5.919948009797615E8]}","{17=0.015640862470755194, 3=0.017304523744050535, 4=0.023116001762471167, 12=0.015496093812009653}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,4,"Query{op=P, rect=(-73.983505..-73.93351),(40.7525..40.7775), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,57502,46402,9829,0,32900,33367,1.0806334702033134E-5,1,0,66725,4.442074808,"{17=[5.556683351132982E8, 5.682995861258433E8], 3=[7.089955261406624E7, 7.276088538593376E7], 4=[9.768774738340919E7, 1.0099453018220563E8], 12=[4.6166056054980576E8, 4.7163117064587295E8]}","{17=0.011238088537811228, 3=0.012956474292995778, 4=0.016643572035278185, 12=0.01068327272469609}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,5,"Query{op=P, rect=(-73.977005..-73.92701),(40.74925..40.77425), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,124403,96580,25225,0,74307,75222,1.543906235807513E-5,1,0,150429,3.747695248,"{17=[3.8713322900729966E8, 3.934093059739723E8], 3=[4.901062520242931E7, 4.988132079757069E7], 4=[6.851130236103727E7, 7.026698101956134E7], 12=[3.21721051031001E8, 3.268596690279759E8]}","{17=0.008040659778807883, 3=0.008804514729049634, 4=0.012650961056414915, 12=0.007922865786864092}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,6,"Query{op=ZI, rect=(-73.981..-73.95601),(40.753624..40.766125), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,232719,177817,47186,0,127009,128089,2.187170287666787E-5,1,0,256176,4.389654635,"{17=[2.80424530394499E8, 2.826771240628682E8], 3=[3.506791283683316E7, 3.536782716316684E7], 4=[4.9551256609493144E7, 5.017082939766797E7], 12=[2.3234395470484495E8, 2.341947902873912E8]}","{17=0.004000332178991528, 3=0.004257985027681781, 4=0.006212994663291851, 12=0.003967163718796891}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,7,"Query{op=ZI, rect=(-73.983..-73.970505),(40.755814..40.762062), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,264139,201382,38388,0,60588,61579,6.965208166103983E-5,1,0,122664,1.23658455,"{17=[9.264678541122171E7, 9.36944356320813E7], 3=[1.118688704851104E7, 1.131689795148896E7], 4=[1.6328371342407996E7, 1.6609432341980537E7], 12=[7.621902466757031E7, 7.706569922280864E7]}","{17=0.005622213995346357, 3=0.005777290485930303, 4=0.0085330826021577, 12=0.005523541640351799}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,8,"Query{op=ZI, rect=(-73.984..-73.97775),(40.756905..40.760033), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,269299,205252,6832,0,10238,10626,3.962653974658264E-4,1,0,21236,0.187984341,"{17=[1.5982866377540747E7, 1.6412649847487768E7], 3=[1960374.096773082, 2009449.903226918], 4=[2799599.841259371, 2911761.813140849], 12=[1.3269512521357534E7, 1.3622260978642466E7]}","{17=0.013266757873578018, 3=0.01236221214185721, 4=0.019638394251406725, 12=0.013117337065364287}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.1,valinor,9,"Query{op=P, rect=(-73.98325..-73.977005),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,272383,207565,11594,0,13439,13877,3.5755060485397576E-4,1,0,27662,0.169755198,"{17=[1.7388018616559446E7, 1.77378315742293E7], 3=[2176331.7341030394, 2222131.2658969606], 4=[2999447.003068244, 3092522.6864871457], 12=[1.4431062263716517E7, 1.4715149736283483E7]}","{17=0.009958846711746999, 3=0.01041262181673945, 4=0.015278421949222564, 12=0.009746977499750772}",1
