csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,10,"Query{op=P, rect=(-73.984..-73.97775),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,273043,208060,11522,0,11587,11952,0.0015675660772862454,1,0,23914,0.14165693,"{17=[1.620921843696998E7, 1.6570016153095119E7], 3=[2008274.2719657074, 2056093.3280342927], 4=[2820438.643963939, 2917885.437575432], 12=[1.3424713562256232E7, 1.3719840237743769E7]}","{17=0.011006898746637926, 3=0.011765435800783682, 4=0.016981751505633285, 12=0.010872408427193853}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,11,"Query{op=P, rect=(-73.984..-73.97775),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,274351,209041,11471,0,11916,12370,0.001583138501924058,1,0,24712,0.307261261,"{17=[1.6098570166769417E7, 1.6456652815307705E7], 3=[2021930.5096298931, 2066987.4903701069], 4=[2843949.587749569, 2939796.7616045526], 12=[1.335414476769436E7, 1.3640715362221831E7]}","{17=0.010999238086479264, 3=0.01101929183715931, 4=0.01657181488702159, 12=0.010615746595770989}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,12,"Query{op=P, rect=(-73.98475..-73.9785),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,274919,209467,10371,0,10376,10769,0.0015605255822883168,1,0,21610,0.137462283,"{17=[1.6760424440934626E7, 1.7349808576047435E7], 3=[1997852.7182195273, 2061193.42939952], 4=[2990720.862971811, 3158425.364511981], 12=[1.3944817890634345E7, 1.443759599507994E7]}","{17=0.017278807061194196, 3=0.015604826571668076, 4=0.02727281078316365, 12=0.017362092823740592}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,13,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,275575,209959,11761,0,11777,12241,0.0015891666443847237,1,0,24418,0.138176244,"{17=[1.6043450404274631E7, 1.6419599654126476E7], 3=[2001200.1866617026, 2046825.8133382974], 4=[2827393.5050466494, 2920781.935410987], 12=[1.328809602844069E7, 1.3571312631402755E7]}","{17=0.011586996575341867, 3=0.01127108044182395, 4=0.016246621442177606, 12=0.010544409467416633}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,14,"Query{op=P, rect=(-73.983376..-73.97713),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,275971,210256,13989,0,13872,14282,0.0014091066337253444,1,0,28484,0.150505529,"{17=[1.7440664119905777E7, 1.7795030836151294E7], 3=[2257928.800848011, 2303945.199151989], 4=[3028016.2871936574, 3120896.7820098833], 12=[1.4507515363314651E7, 1.4796882276448227E7]}","{17=0.010057037804631151, 3=0.010087169944627612, 4=0.015105189123816419, 12=0.009874521793307129}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,15,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276051,210316,12534,0,12151,12590,0.0015891666443847237,1,0,25116,0.129211422,"{17=[1.6186650038819505E7, 1.655436299073963E7], 3=[1986404.6208908653, 2030027.3791091347], 4=[2875732.7585239415, 2972236.630266584], 12=[1.3418364559618607E7, 1.3714029780397758E7]}","{17=0.011230958296499506, 3=0.010861072269683473, 4=0.01650211643166644, 12=0.010897129721540543}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,16,"Query{op=P, rect=(-73.98487..-73.97862),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276603,210730,10589,0,10618,10963,0.0015821053464953497,1,0,21940,0.146852604,"{17=[1.6328868543597113E7, 1.6780078440493535E7], 3=[2019553.585250419, 2077490.414749581], 4=[2941722.2595593906, 3067166.088069894], 12=[1.3601513324118186E7, 1.3980702639059812E7]}","{17=0.01362803525926799, 3=0.014141129433601836, 4=0.020876378666612308, 12=0.01374760155050052}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,17,"Query{op=P, rect=(-73.98393..-73.977684),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,276603,210730,12968,0,12539,12968,0.0015541948254486925,1,0,25684,0.130702905,"{17=[1.648366441302844E7, 1.6849592055639066E7], 3=[2027307.9704872952, 2071160.0295127048], 4=[2898739.9325172654, 2994645.290336531], 12=[1.3637890657504689E7, 1.3931318772275317E7]}","{17=0.010977854592592531, 3=0.010699622157696397, 4=0.016273390282949253, 12=0.01064332713340957}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,18,"Query{op=P, rect=(-73.98393..-73.977684),(40.756092..40.75922), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,277543,211435,12414,0,12609,13053,0.001510317779926896,1,0,25826,0.187537665,"{17=[1.6768077124808377E7, 1.7143958152894273E7], 3=[2086997.5954429966, 2136421.07122367], 4=[2955290.068305829, 3056263.9424562627], 12=[1.3922453688729795E7, 1.4226564428238997E7]}","{17=0.011084000857154113, 3=0.01170224400691041, 4=0.016796634276206562, 12=0.010803600262201632}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,19,"Query{op=P, rect=(-73.98462..-73.97837),(40.75575..40.758877), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,279543,212935,10572,0,11679,12027,0.001567243086720101,1,0,23883,0.181798033,"{17=[1.6766478687465297E7, 1.71855378984126E7], 3=[2019487.920273478, 2066933.079726522], 4=[3039564.26319065, 3146410.9667261257], 12=[1.3898633805946562E7, 1.4235872444053438E7]}","{17=0.01234268986312901, 3=0.011610443332452574, 4=0.017272410503479052, 12=0.011986655643081531}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,20,"Query{op=P, rect=(-73.98362..-73.97737),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,281495,214399,12287,0,13237,13721,0.00136580693961566,1,0,27356,0.204759284,"{17=[1.8262071909429837E7, 1.8664966853116225E7], 3=[2294550.0276959706, 2344489.9723040294], 4=[3238182.0553401806, 3346631.273726776], 12=[1.5201208690975487E7, 1.5530755039464653E7]}","{17=0.010910567356270986, 3=0.010765146368226784, 4=0.016469596474037326, 12=0.010723244091387113}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,21,"Query{op=P, rect=(-73.98456..-73.97831),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,283031,215551,12004,0,12712,13150,0.001460652564342957,1,0,26311,0.186301537,"{17=[1.793868443177518E7, 1.8352708794944737E7], 3=[2154930.4749781587, 2203766.8583551743], 4=[3245201.3430333934, 3355711.6581199667], 12=[1.4853550983969465E7, 1.518541100297308E7]}","{17=0.01140833476915757, 3=0.011204352961958878, 4=0.016741671200220968, 12=0.011047652683467192}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,22,"Query{op=P, rect=(-73.98575..-73.9795),(40.754654..40.757782), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,285183,217165,9519,0,10698,11048,0.0013930599175367014,1,0,22211,0.200331702,"{17=[1.8946112700211063E7, 1.9611314694028705E7], 3=[2237333.1941600516, 2312525.278422921], 4=[3452687.3613575264, 3641147.9735561167], 12=[1.5644455830966027E7, 1.6208700245949773E7]}","{17=0.017252240068200694, 3=0.016526246852725173, 4=0.026566815171342646, 12=0.01771392491284898}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,23,"Query{op=P, rect=(-73.98575..-73.9795),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,288423,219595,9310,0,11242,11684,0.0013936214371285942,1,0,23404,0.208062004,"{17=[1.8813463885100856E7, 1.935898494104988E7], 3=[2234592.4676057, 2303332.9323943006], 4=[3432564.4119690317, 3578818.99019161], 12=[1.5482012194954434E7, 1.5912850021822093E7]}","{17=0.014290963056457244, 3=0.015147993571820461, 4=0.02085958930408916, 12=0.013723195339823186}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,24,"Query{op=P, rect=(-73.987..-73.98075),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,290619,221242,9268,0,10546,10891,0.0013269440924790963,1,0,21886,0.204320584,"{17=[1.9858797815007262E7, 2.0770386055770867E7], 3=[2365547.237650095, 2452071.8290165714], 4=[3616324.284740859, 3822864.199035905], 12=[1.6287908257957583E7, 1.6997579659136333E7]}","{17=0.022436784446936663, 3=0.017960031743718408, 4=0.027763769495216292, 12=0.021320745032981602}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,25,"Query{op=P, rect=(-73.987..-73.98075),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,293679,223537,8551,0,10413,10755,0.0014547997897204291,1,0,21553,0.189039834,"{17=[1.7576458878541682E7, 1.8103602943564262E7], 3=[2128390.3208518773, 2191981.0505766943], 4=[3189188.4128851965, 3327470.5421656705], 12=[1.4463603758413931E7, 1.4892753557257207E7]}","{17=0.014774191470037838, 3=0.014718811013644436, 4=0.021219789194782963, 12=0.014618632490012143}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,26,"Query{op=P, rect=(-73.98594..-73.97969),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,295507,224908,12183,0,13074,13528,0.0014373814550898841,1,0,27056,0.179211441,"{17=[1.7757556448192287E7, 1.81543183405915E7], 3=[2155940.5727504645, 2206068.4272495355], 4=[3199537.8185260375, 3303419.7912530187], 12=[1.4589980374985242E7, 1.4907222005233264E7]}","{17=0.0110482088371263, 3=0.01149191909027948, 4=0.015974573257369062, 12=0.010754973511005598}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,27,"Query{op=P, rect=(-73.98475..-73.9785),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,296511,225661,14645,0,14907,15336,0.0013254209003514255,1,0,30672,0.182411976,"{17=[1.9057077008707456E7, 1.9448362125758715E7], 3=[2351044.876542443, 2397857.123457557], 4=[3409020.411172716, 3510206.53903703], 12=[1.5663977389858803E7, 1.5977060470782677E7]}","{17=0.010161814170845797, 3=0.009857488513158224, 4=0.014623906484415422, 12=0.009894842334275017}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,28,"Query{op=P, rect=(-73.986..-73.97975),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,296959,225997,13617,0,13475,13921,0.0014432372557951567,1,0,27841,0.159233714,"{17=[1.757474598414625E7, 1.7954464199311126E7], 3=[2160455.327067595, 2204587.672932405], 4=[3151155.3445020653, 3250553.576275483], 12=[1.4428650175926909E7, 1.4731923344153658E7]}","{17=0.010687493845322705, 3=0.010110403463335882, 4=0.015526827758570533, 12=0.010400109861279257}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,29,"Query{op=P, rect=(-73.98512..-73.978874),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,297339,226282,14936,0,14769,15180,0.0013463894399674448,1,0,30360,0.175342902,"{17=[1.8789699992504764E7, 1.9174549068070244E7], 3=[2291693.7826703624, 2337091.2173296376], 4=[3361192.6252320632, 3462653.164102398], 12=[1.5462917443548102E7, 1.577330325650416E7]}","{17=0.010137144421095281, 3=0.009807635191367762, 4=0.014868527514047209, 12=0.009936727491349112}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,30,"Query{op=P, rect=(-73.984436..-73.97819),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,297663,226525,14845,0,14649,15076,0.0013356166695232038,1,0,30152,0.153873763,"{17=[1.8703312305702668E7, 1.907696755520727E7], 3=[2313172.3210904733, 2358969.6789095267], 4=[3324396.8505071416, 3422181.6569685345], 12=[1.5414103762763267E7, 1.5711605487509483E7]}","{17=0.009890219206428186, 3=0.00980221872945072, 4=0.014493984818088246, 12=0.009558070544002435}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,31,"Query{op=P, rect=(-73.985435..-73.97919),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,297687,226543,14561,0,14184,14575,0.0013875992296500496,1,0,29150,0.153671839,"{17=[1.8249213447309725E7, 1.863147402039028E7], 3=[2229396.8270536195, 2273920.1729463805], 4=[3280371.4905866818, 3381582.2804588038], 12=[1.5014906692098707E7, 1.5321987307901293E7]}","{17=0.010364789794532363, 3=0.00988678920288332, 4=0.015192358480782224, 12=0.010122348576706174}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,32,"Query{op=P, rect=(-73.98463..-73.97838),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,297703,226555,15304,0,14895,15310,0.0013268775423447875,1,0,30620,0.152032703,"{17=[1.9030667753446944E7, 1.9418477800135724E7], 3=[2326754.032687424, 2372565.967312576], 4=[3385343.871133032, 3485992.876550143], 12=[1.5667191226801082E7, 1.5976398873433903E7]}","{17=0.010086311180786286, 3=0.009748630573179005, 4=0.014647660144301237, 12=0.009771572873159048}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,33,"Query{op=P, rect=(-73.985504..-73.979256),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,297703,226555,14571,0,14171,14571,0.0013963664085095923,1,0,28924,0.141908234,"{17=[1.8240818393251583E7, 1.864996277892144E7], 3=[2232806.6571900463, 2277622.3428099537], 4=[3264252.1534857173, 3363803.396576334], 12=[1.5008213610129213E7, 1.532657148988452E7]}","{17=0.011090694549414361, 3=0.009936013984458564, 4=0.015019675429498256, 12=0.010494812430867126}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,34,"Query{op=P, rect=(-73.98482..-73.97857),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,297703,226555,15351,0,14957,15351,0.0013273029995525649,1,0,30690,0.266188976,"{17=[1.9081613212758686E7, 1.947809742769036E7], 3=[2335267.2769148718, 2381466.7230851282], 4=[3424557.3673741533, 3528840.113425907], 12=[1.5709698979221944E7, 1.6027916791087504E7]}","{17=0.010282344144869263, 3=0.009794795757033676, 4=0.014997380250403154, 12=0.010026519136426548}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,35,"Query{op=P, rect=(-73.98419..-73.97794),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,298067,226828,14496,0,14318,14763,0.001357541300718977,1,0,29526,0.149019354,"{17=[1.851179761324037E7, 1.890030244968473E7], 3=[2294416.9782011374, 2340207.0217988626], 4=[3291140.1485059084, 3389975.3098019017], 12=[1.5261960336977424E7, 1.5577709143460808E7]}","{17=0.010384470152461881, 3=0.00987999104085363, 4=0.014793212587442124, 12=0.01023839787529712}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,36,"Query{op=P, rect=(-73.983505..-73.97726),(40.75384..40.75697), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,299163,227650,13402,0,13774,14129,0.0014238561874019625,1,0,28257,0.147913,"{17=[1.7456322387798913E7, 1.78325156540898E7], 3=[2187811.242365927, 2232457.757634073], 4=[3090663.606154433, 3190168.514210151], 12=[1.4415219488304337E7, 1.4715237961696425E7]}","{17=0.010660403888740615, 3=0.010100406845860752, 4=0.015842631382088603, 12=0.010299133609797813}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,37,"Query{op=P, rect=(-73.983505..-73.97726),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,299907,228208,12707,0,12841,13182,0.0013420362607352312,1,0,26305,0.162170861,"{17=[1.8510004348285932E7, 1.90324594499959E7], 3=[2274848.3801829396, 2329508.6198170604], 4=[3237553.8175066654, 3366017.360689342], 12=[1.5237981596736968E7, 1.5645422736596368E7]}","{17=0.013916377585582968, 3=0.011871416494012266, 4=0.019453647082179386, 12=0.01319288299507959}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,38,"Query{op=P, rect=(-73.98419..-73.97794),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,300655,228769,13902,0,13971,14457,0.0013556007189277765,1,0,28850,0.152722079,"{17=[1.853264445082729E7, 1.8930259658325028E7], 3=[2267758.8198929867, 2313723.1801070133], 4=[3296477.7531323936, 3399017.8877310716], 12=[1.5223583811933469E7, 1.553690451848035E7]}","{17=0.01061357139690085, 3=0.010032640140030375, 4=0.015314793720850543, 12=0.01018581705145073}",1
