csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,0,"Query{op=null, rect=(-73.99..-73.94),(40.745..40.77), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,8969,10000,0,0,0,0,0.0,0,0,0,274.215737397,null,,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,1,"Query{op=P, rect=(-73.9965..-73.9465),(40.74825..40.77325), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,10225,10942,340,0,1032,1181,1.4568277348116319E-5,1,0,2468,3.40190347,"{17=[7.914876061209385E8, 8.621937395640926E8], 12=[6.603710150265888E8, 7.217664456900936E8]}","{17=0.04275680658045057, 12=0.04442064006547464}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,2,"Query{op=P, rect=(-73.9895..-73.93951),(40.75175..40.776752), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13685,13537,1020,0,3274,3510,1.7430708463777607E-5,1,0,7023,3.578693358,"{17=[6.74103919878221E8, 7.1508483003972E8], 12=[5.608550932467238E8, 5.949825343014396E8]}","{17=0.029499886292571654, 12=0.029526155094214385}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,3,"Query{op=P, rect=(-73.9895..-73.93951),(40.7495..40.7745), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25581,22459,3514,0,11814,12194,1.7333434514623336E-5,1,0,24384,4.549144472,"{17=[6.941829600343347E8, 7.175053650271587E8], 12=[5.75792592181155E8, 5.947331297888825E8]}","{17=0.01652093070317639, 12=0.016181222891753215}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,4,"Query{op=P, rect=(-73.983505..-73.93351),(40.7525..40.7775), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,57502,46402,9829,0,32900,33367,2.10596937873018E-5,1,0,66725,4.229009282,"{17=[5.519428994706209E8, 5.635002255318997E8], 12=[4.590620638036522E8, 4.6862298944122845E8]}","{17=0.010361197090396432, 12=0.010306219340425688}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,5,"Query{op=P, rect=(-73.977005..-73.92701),(40.74925..40.77425), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,124403,96580,25225,0,74307,75222,3.0088085793136383E-5,1,0,150429,3.654016664,"{17=[3.845240948285547E8, 3.8950034049324125E8], 12=[3.192487428813943E8, 3.2336902114943653E8]}","{17=0.006429054998267228, 12=0.006411709259634672}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,6,"Query{op=ZI, rect=(-73.981..-73.95601),(40.753624..40.766125), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,232719,177817,47186,0,127009,128089,4.262419940618834E-5,1,0,256176,4.202851478,"{17=[2.7968025712750924E8, 2.818818902228955E8], 12=[2.317723084058772E8, 2.335646019532222E8]}","{17=0.0039205511015550825, 12=0.0038516040903823295}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,7,"Query{op=ZI, rect=(-73.983..-73.970505),(40.755814..40.762062), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,264139,201382,38388,0,60588,61579,1.3573996659141607E-4,1,0,122664,1.17219788,"{17=[9.262951723825237E7, 9.371686298411348E7], 12=[7.62563071843181E7, 7.713272948644683E7]}","{17=0.005835078441360604, 12=0.005713721926619109}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,8,"Query{op=ZI, rect=(-73.984..-73.97775),(40.756905..40.760033), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,269299,205252,6832,0,10238,10626,7.722533272603195E-4,1,0,21236,0.163598639,"{17=[1.625301087269554E7, 1.6695850613619234E7], 12=[1.3466256910092022E7, 1.3826819520221088E7]}","{17=0.013440213741759412, 12=0.013210772008413321}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,9,"Query{op=P, rect=(-73.98325..-73.977005),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,272383,207565,11594,0,13439,13877,6.968048333976344E-4,1,0,27662,0.16384715,"{17=[1.7281840532623984E7, 1.762624694533231E7], 12=[1.4315777072780685E7, 1.4593978927219315E7]}","{17=0.009866092289524953, 12=0.009623113195373527}",1
