csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,389.073746237,,,0.0,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,0.168896813,4.4252095793058366E7,4.670673786250162E7,0.02698629666623053,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,0.080484949,4.35150774324008E7,4.591610140446422E7,0.026847728088692936,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,0.070426836,4.315841441583905E7,4.539019802469499E7,0.025204049474572127,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,0.066603978,4.429685503061168E7,4.660914004201336E7,0.025436001328123545,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,0.06543602,4.395560714996127E7,4.6315443228351705E7,0.026141670762671987,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,0.060894171,4.371010860231186E7,4.59662037656411E7,0.02515820626156222,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,0.055064929,4.397307187571088E7,4.6466958029603116E7,0.027575025754670836,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,0.054283916,4.3463998833852075E7,4.580029864831399E7,0.02617283595301561,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,0.059340038,4.430803227069746E7,4.661413624199943E7,0.025363495053243645,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,961,0,841,961,0.01,0,1922,0.056144253,4.513483040960647E7,4.7505090234220624E7,0.02558572814118759,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12979,12550,957,0,839,961,0.01,0,1920,0.057776893,4.458826581148413E7,4.693203632682191E7,0.02560929608597511,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,893,0,823,946,0.01,0,1892,0.05439937,4.398645074632432E7,4.6313734128856726E7,0.025772742168239517,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,961,0,841,961,0.01,0,1920,0.053049326,4.357561708882988E7,4.597904310889215E7,0.026837531567379034,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13127,12661,919,0,822,944,0.01,0,1888,0.053029839,4.411117995162982E7,4.649581062595023E7,0.026318396175829636,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13239,12745,849,0,788,912,0.01,0,1824,0.051936127,4.41665309668496E7,4.6628968320283405E7,0.027120698413106964,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13319,12805,836,0,756,886,0.01,0,1772,0.049920453,4.461498405294608E7,4.708773267145895E7,0.026964834923530582,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13355,12832,885,0,783,898,0.01,0,1796,0.050517074,4.4115799616198875E7,4.661763855290129E7,0.027573505283021802,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,902,0,821,904,0.01,0,1808,0.062855017,4.415448738871411E7,4.6629029799294926E7,0.02725761776178087,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,921,0,837,922,0.01,0,1844,0.055443143,4.3753536589914314E7,4.619847755211768E7,0.0271805026882763,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,930,0,841,930,0.01,0,1860,0.05589686,4.348512793536483E7,4.586266784078215E7,0.026609944708362362,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13423,12883,902,0,829,915,0.01,0,1830,0.055928499,4.3651492424858555E7,4.5963822707833335E7,0.025802847198059295,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13527,12961,786,0,745,835,0.01,0,1670,0.053040315,4.341661620115292E7,4.587056638315904E7,0.027483790069071878,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13667,13066,696,0,660,769,0.01,0,1549,0.049984362,4.387080315560484E7,4.6430930444377765E7,0.02835080996466516,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13819,13180,659,0,640,769,0.01,0,1559,0.050967997,4.391955977084194E7,4.6667110046594426E7,0.030330624597302826,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13987,13306,584,0,573,673,0.01,0,1421,0.047409574,4.434657151016298E7,4.737960149399486E7,0.03306613461017717,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,547,0,704,849,0.01,0,1716,0.057435767,4.451458182407413E7,4.712508713444578E7,0.028486629644562337,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,898,0,770,898,0.01,0,1796,0.05448067,4.3449226996127106E7,4.61847812935609E7,0.030519156173321627,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14611,13774,768,0,797,905,0.01,0,1824,0.058090151,4.482784123984772E7,4.7406771218578264E7,0.027960544420273643,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14783,13903,819,0,814,917,0.01,0,1862,0.05916689,4.399561490401128E7,4.646739969394827E7,0.02732370572572918,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14843,13948,912,0,818,953,0.01,0,1906,0.058894422,4.453058121406041E7,4.698593382663758E7,0.026829612245235286,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,925,0,843,949,0.01,0,1898,0.058788886,4.4291061599788435E7,4.6808781437775575E7,0.02763692838580398,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,949,0,845,949,0.01,0,1898,0.057884665,4.400267062572527E7,4.657029813387875E7,0.028348717540311624,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,33,"Query{rect=(537.10004..567.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14919,14005,931,0,845,937,0.01,0,1848,0.05767862,4.392526158978091E7,4.651388393074708E7,0.028622808475988932,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,34,"Query{rect=(531.10004..561.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15055,14107,810,0,780,887,0.01,0,1773,0.056552011,4.5131090802368134E7,4.7713668413213536E7,0.027816083887392762,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,35,"Query{rect=(534.4..564.4),(368.30005..398.30005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15139,14170,927,0,843,949,0.01,0,1898,0.059187635,4.312491202680783E7,4.563970018473421E7,0.028330976672699116,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,36,"Query{rect=(534.4..564.4),(372.80005..402.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15155,14182,847,0,763,850,0.01,0,1771,0.056299799,4.351080532985962E7,4.6182891807469346E7,0.029791240219683705,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,37,"Query{rect=(534.4..564.4),(368.60004..398.60004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15155,14182,949,0,845,949,0.01,0,1898,0.057006567,4.362513417258712E7,4.617715789852973E7,0.028418247096873604,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,38,"Query{rect=(530.5..560.5),(372.50003..402.50003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15255,14257,791,0,728,860,0.01,0,1747,0.054415365,4.403920072460348E7,4.681407451302641E7,0.0305423638406557,4
