csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,21,"Query{op=P, rect=(-73.98456..-73.97831),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,33485,28387,6475,0,8327,8688,0.001460652564342957,1,0,6330,0.242538053,"{17=[1.7912220745812394E7, 1.862899010492327E7], 3=[2128440.620516849, 2206037.6128164832], 4=[3242957.78813201, 3430938.7859686166], 12=[1.484834590193826E7, 1.5436608138149627E7]}","{17=0.019615369672306482, 3=0.017902268305996272, 4=0.028166603385210365, 12=0.019424240678479823}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,22,"Query{op=P, rect=(-73.98575..-73.9795),(40.754654..40.757782), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34333,29023,2765,2,3160,3345,0.0025597303113135544,1,0,2804,0.113904439,"{17=[1.8927831348916415E7, 1.9542818849630173E7], 3=[2261683.9773616134, 2331962.91370594], 4=[3463633.513150686, 3619001.7774561527], 12=[1.5636074805090252E7, 1.6119064818468135E7]}","{17=0.015985887879196598, 3=0.015299159471962332, 4=0.02193650497739449, 12=0.015209821751801201}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,23,"Query{op=P, rect=(-73.98575..-73.9795),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34705,29302,1360,2,1390,1591,0.0025616268441920136,1,0,2242,0.088714703,"{17=[1.841175136536074E7, 1.9056973705507483E7], 3=[2234389.9299731506, 2314824.452580697], 4=[3332041.2051669494, 3504349.7279829807], 12=[1.5175850948824652E7, 1.569713133040119E7]}","{17=0.017220290760530853, 3=0.017680969909004772, 4=0.025204603496341967, 12=0.016884678547148427}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,24,"Query{op=P, rect=(-73.987..-73.98075),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,35613,29983,2195,1,2659,2853,0.0018712847464910298,1,0,2869,0.138044047,"{17=[1.9325516367376845E7, 2.0146507913059186E7], 3=[2349397.1243891306, 2447041.893956015], 4=[3533315.9449458458, 3755491.4304158427], 12=[1.591052862073194E7, 1.6571072432326758E7]}","{17=0.020799327134819842, 3=0.0203577631641762, 4=0.030481733708729274, 12=0.020335937582504612}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,25,"Query{op=P, rect=(-73.987..-73.98075),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,38673,32278,2555,1,4603,4782,0.0018933893009554755,1,0,6676,0.174621336,"{17=[1.7665185141984314E7, 1.84258499732607E7], 3=[2124779.8809102327, 2210872.5047278414], 4=[3195517.186004424, 3386810.538882485], 12=[1.4502724807047639E7, 1.5105793261224832E7]}","{17=0.02107628193116242, 3=0.019856901836224704, 4=0.029061657345745076, 12=0.02036807288992359}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,26,"Query{op=P, rect=(-73.98594..-73.97969),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,41245,34207,5011,1,6551,6889,0.001863991475745869,1,0,5686,0.129476859,"{17=[1.7566907519296464E7, 1.8091416358257387E7], 3=[2148494.0816620835, 2219505.932479344], 4=[3140067.923427158, 3272499.5203235047], 12=[1.4459716339244148E7, 1.4888713115633221E7]}","{17=0.014709295949019362, 3=0.016257291801135308, 4=0.02065188367342744, 12=0.014617367414792934}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,27,"Query{op=P, rect=(-73.98475..-73.9785),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,43853,36163,6156,1,7793,8067,0.0016931756700678008,1,0,5753,0.145423092,"{17=[1.8802958059284966E7, 1.9358499376982804E7], 3=[2306183.831034546, 2378808.0416927394], 4=[3361408.947759328, 3517103.3095059465], 12=[1.5480095156336874E7, 1.5929081081443995E7]}","{17=0.014557654634276737, 3=0.015501459262066268, 4=0.022634889046271575, 12=0.014294737362995654}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,28,"Query{op=P, rect=(-73.986..-73.97975),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,44981,37009,7597,1,7967,8378,0.0018738509894134987,1,0,2772,0.069906548,"{17=[1.7727748390479E7, 1.819388683200282E7], 3=[2135309.4165848596, 2193762.9167484865], 4=[3198107.619566081, 3320383.676636573], 12=[1.4597750055412889E7, 1.4976076301340379E7]}","{17=0.01297653736075144, 3=0.013502546426295954, 4=0.0187583370927754, 12=0.01279260388438368}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,29,"Query{op=P, rect=(-73.98512..-73.978874),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,46101,37849,7378,2,7769,8153,0.002383053961802915,1,0,2711,0.055562921,"{17=[1.873193502634019E7, 1.903239875648694E7], 3=[2314137.8024369087, 2352351.63089645], 4=[3347411.6772862887, 3427524.9239909584], 12=[1.540945999859858E7, 1.564977483829571E7]}","{17=0.007956283086433872, 3=0.008188988533130456, 4=0.011824944116756206, 12=0.007737307147427456}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,30,"Query{op=P, rect=(-73.984436..-73.97819),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47597,38971,8757,1,9472,9862,0.001709849844552406,1,0,3653,0.10588079,"{17=[1.8669005750306163E7, 1.9091602527685884E7], 3=[2302342.8358289176, 2355560.3308377615], 4=[3312708.7249860046, 3423588.306001953], 12=[1.5386706351195425E7, 1.572564651234302E7]}","{17=0.011191471659264101, 3=0.011425204239900037, 4=0.016460019578395345, 12=0.010894070359584061}",1
