csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,10,"Query{op=P, rect=(-73.984..-73.97775),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13549,13435,380,1,1300,1469,0.002283120123438836,1,0,3690,0.174963037,"{17=[1.6502934662807506E7, 1.720931696175595E7], 3=[2028106.713193749, 2116772.700339617], 4=[2924755.490544743, 3112439.6117775114], 12=[1.3665139862646144E7, 1.4231023469392907E7]}","{17=0.020953281519581427, 3=0.02139169280929296, 4=0.03108796685410653, 12=0.020285356090414035}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,11,"Query{op=P, rect=(-73.984..-73.97775),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,15689,15040,1212,1,2528,2769,0.001874547546090904,1,0,4980,0.212323926,"{17=[1.6232667643056508E7, 1.7039363555576842E7], 3=[1972647.6905924804, 2070158.2248134604], 4=[2878070.00692571, 3095927.0636583366], 12=[1.343023377146732E7, 1.4077512755722392E7]}","{17=0.024245466340914863, 3=0.024119519032411656, 4=0.03646755332461653, 12=0.02353078917661526}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,12,"Query{op=P, rect=(-73.98475..-73.9785),(40.75678..40.759907), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,17865,16672,2296,1,3584,3798,0.001842926852345994,1,0,4761,0.191167352,"{17=[1.6750354106385447E7, 1.754799792174183E7], 3=[2008815.8861632273, 2104233.9771173424], 4=[3022929.947430312, 3240421.781502101], 12=[1.392724079492815E7, 1.4579936077208987E7]}","{17=0.02325603908614187, 3=0.023198865592650428, 4=0.03472451228742671, 12=0.022895823224037996}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,13,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,20909,18955,3908,1,5668,6158,0.001883005067472905,1,0,6455,0.158243682,"{17=[1.6225201298035067E7, 1.6780805245785E7], 3=[1983073.2693472018, 2053744.902081373], 4=[2900875.1730228327, 3052677.2185604014], 12=[1.3476530852391293E7, 1.3919601418594046E7]}","{17=0.016833419305431377, 3=0.01750676640190643, 4=0.02549772565236463, 12=0.016172741532278222}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,14,"Query{op=P, rect=(-73.983376..-73.97713),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,25337,22276,5363,1,8272,8588,0.0016353901338923647,1,0,9284,0.186610486,"{17=[1.735837389572314E7, 1.781577536912749E7], 3=[2233969.8119887947, 2303173.910089129], 4=[3017653.294147616, 3143340.367976786], 12=[1.4445700180506894E7, 1.4819603195345262E7]}","{17=0.01300391005793073, 3=0.015252789494761755, 4=0.02040045497885345, 12=0.012776324579190536}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,15,"Query{op=P, rect=(-73.98412..-73.977875),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27321,23764,9030,1,9978,10503,0.001883005067472905,1,0,4772,0.090852336,"{17=[1.6143363089873524E7, 1.6469453549722059E7], 3=[1993383.8288833853, 2033810.1711166175], 4=[2865426.951374989, 2951973.0093266014], 12=[1.3388258105012134E7, 1.3651012115050126E7]}","{17=0.009998843811994585, 3=0.010038339904467525, 4=0.014877102921624589, 12=0.009717496363605154}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,16,"Query{op=P, rect=(-73.98487..-73.97862),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,27637,24001,5997,2,5879,6211,0.002641238024031651,1,0,1564,0.117150524,"{17=[1.6886000364733938E7, 1.7334871204308134E7], 3=[2009079.8151743095, 2054628.2246636404], 4=[3076351.1987212496, 3195216.3098148983], 12=[1.403063054652755E7, 1.4394652391390443E7]}","{17=0.013116873387300476, 3=0.011208583156763197, 4=0.018953014686019558, 12=0.012806269885085477}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,17,"Query{op=P, rect=(-73.98393..-73.977684),(40.756466..40.759594), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28185,24412,10742,1,10651,11055,0.0018341039529651676,1,0,1446,0.06094844,"{17=[1.632758834444506E7, 1.6646811262315517E7], 3=[2039022.23028889, 2079670.7697111128], 4=[2884635.8513585557, 2969069.5393916997], 12=[1.3546901826672409E7, 1.380400239338985E7]}","{17=0.009680931925293025, 3=0.009869281206980673, 4=0.014423972919197822, 12=0.009400075575156135}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,18,"Query{op=P, rect=(-73.98393..-73.977684),(40.756092..40.75922), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28509,24655,9739,1,9572,9931,0.0017733084016273181,1,0,1315,0.073964583,"{17=[1.6732148964920428E7, 1.7182901601935934E7], 3=[2087067.8932132327, 2147339.0487451144], 4=[2961632.0310641355, 3085245.722642603], 12=[1.3864944843637252E7, 1.4230279939176453E7]}","{17=0.013290637327134246, 3=0.014233671056662102, 4=0.020442565008477662, 12=0.013003458714545765}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,19,"Query{op=P, rect=(-73.98462..-73.97837),(40.75575..40.758877), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,28929,24970,6660,1,6687,6946,0.0018523029218044428,1,0,1532,0.09439665,"{17=[1.664483225294138E7, 1.732316605118443E7], 3=[2028270.9030106189, 2108538.9311686032], 4=[3039200.0478574014, 3224558.6070187963], 12=[1.3841888441993712E7, 1.4404218526151014E7]}","{17=0.01996979015865824, 3=0.019403364277176212, 4=0.0295922255907956, 12=0.01990823318737287}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,20,"Query{op=P, rect=(-73.98362..-73.97737),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,30505,26152,6777,0,7659,7907,0.00136580693961566,1,0,3887,0.145709404,"{17=[1.7848905022674996E7, 1.8664900309692737E7], 3=[2270308.733789276, 2370941.6819394394], 4=[3139466.6128535434, 3359175.985182256], 12=[1.4892361955182863E7, 1.5552326902574906E7]}","{17=0.022347582772875216, 3=0.02168229229974942, 4=0.033808502162454554, 12=0.021677506722945983}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,21,"Query{op=P, rect=(-73.98456..-73.97831),(40.75525..40.758377), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,33485,28387,6475,0,8327,8688,0.001460652564342957,1,0,6330,0.256129328,"{17=[1.784225810959347E7, 1.8573009466755155E7], 3=[2154717.561108552, 2234275.272224782], 4=[3233497.737771984, 3428239.618195405], 12=[1.4788826943274865E7, 1.5363863587459391E7]}","{17=0.02006716978337685, 3=0.018126644115708877, 4=0.02923289676813466, 12=0.019070823666577894}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,22,"Query{op=P, rect=(-73.98575..-73.9795),(40.754654..40.757782), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34333,29023,2765,2,3160,3345,0.0025597303113135544,1,0,2804,0.115666375,"{17=[1.901867909415461E7, 1.96137650480645E7], 3=[2280236.3797577866, 2354719.827630608], 4=[3498632.2608457883, 3663938.033369241], 12=[1.5706562221059902E7, 1.6197409851426894E7]}","{17=0.01540378733789599, 3=0.01606993562400659, 4=0.023079113465310705, 12=0.015385157348175063}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,23,"Query{op=P, rect=(-73.98575..-73.9795),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,34705,29302,1360,2,1390,1591,0.0025616268441920136,1,0,2242,0.087898636,"{17=[1.8421428794395134E7, 1.90389245960868E7], 3=[2208827.774938983, 2284146.301682953], 4=[3314532.8817496095, 3478297.5056650825], 12=[1.5203427251755008E7, 1.570405025756433E7]}","{17=0.0164839822853503, 3=0.01676362370659358, 4=0.02410845179041792, 12=0.016197472137879004}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,24,"Query{op=P, rect=(-73.987..-73.98075),(40.75403..40.757156), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,35613,29983,2195,1,2659,2853,0.0018712847464910298,1,0,2869,0.140035148,"{17=[1.9398941161383644E7, 2.0276036664083123E7], 3=[2378934.658647124, 2481416.4584602755], 4=[3540240.1888091154, 3779776.524373578], 12=[1.6008202875705466E7, 1.6731323410214782E7]}","{17=0.022107019355067797, 3=0.02108526675211535, 4=0.03272346839496678, 12=0.022087079947161505}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,25,"Query{op=P, rect=(-73.987..-73.98075),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,38673,32278,2555,1,4603,4782,0.0018933893009554755,1,0,6676,0.176824981,"{17=[1.7367615015352283E7, 1.800280848882995E7], 3=[2141150.3026284063, 2228944.6456756797], 4=[3153811.9513088013, 3321269.19591949], 12=[1.43002119956026E7, 1.4821349354290057E7]}","{17=0.01795832253471783, 3=0.020089802186413347, 4=0.02586179860963905, 12=0.01789524100119644}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,26,"Query{op=P, rect=(-73.98594..-73.97969),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,41245,34207,5011,1,6551,6889,0.001863991475745869,1,0,5686,0.132489032,"{17=[1.7675521257228576E7, 1.826728466966494E7], 3=[2158722.213197534, 2229992.8708573123], 4=[3178108.764418884, 3328374.3769716555], 12=[1.4523655187866515E7, 1.4989646876759173E7]}","{17=0.016464029370439063, 3=0.016239527126907856, 4=0.023094751694178243, 12=0.015789208807346272}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,27,"Query{op=P, rect=(-73.98475..-73.9785),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,43853,36163,6156,1,7793,8067,0.0016931756700678008,1,0,5753,0.14735287,"{17=[1.8855895595424253E7, 1.9429642752918947E7], 3=[2326172.805573073, 2397255.2944269385], 4=[3332602.9448731863, 3479320.9172542016], 12=[1.547175840559402E7, 1.5918790228398511E7]}","{17=0.014986002084505696, 3=0.015048919418052564, 4=0.02153840461968915, 12=0.014240968771103459}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,28,"Query{op=P, rect=(-73.986..-73.97975),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,44981,37009,7597,1,7967,8378,0.0018738509894134987,1,0,2772,0.072045576,"{17=[1.7669895864687733E7, 1.8105620882324867E7], 3=[2142898.9057411384, 2202840.5609255414], 4=[3186951.808804874, 3304591.7151203356], 12=[1.4504157177814987E7, 1.4857474612537116E7]}","{17=0.012179419258102495, 3=0.01379320036191222, 4=0.01812202381173114, 12=0.012033303777013692}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,29,"Query{op=P, rect=(-73.98512..-73.978874),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,46101,37849,7378,2,7769,8153,0.002383053961802915,1,0,2711,0.056868201,"{17=[1.8852102491985682E7, 1.9178365474512976E7], 3=[2314441.096698092, 2351319.6033019335], 4=[3370920.2254025997, 3455150.560408247], 12=[1.5479188676612718E7, 1.5747015253462924E7]}","{17=0.008578989425391792, 3=0.007904071591978874, 4=0.012339505060617689, 12=0.00857698160973859}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,30,"Query{op=P, rect=(-73.984436..-73.97819),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47597,38971,8757,1,9472,9862,0.001709849844552406,1,0,3653,0.101964,"{17=[1.8777199521854278E7, 1.918563983470143E7], 3=[2324173.57078572, 2378185.395880959], 4=[3328171.3816585857, 3436049.124009868], 12=[1.5441798923878115E7, 1.5771619749508347E7]}","{17=0.010758950588784656, 3=0.011486112710260824, 4=0.01594828883252405, 12=0.010566635749881773}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,31,"Query{op=P, rect=(-73.985435..-73.97919),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,47981,39259,7683,2,7579,7969,0.002515269999776265,1,0,1516,0.044007535,"{17=[1.845285031092515E7, 1.8753641864805922E7], 3=[2250650.8007516605, 2285418.8659150316], 4=[3316584.338298922, 3396285.458908892], 12=[1.5145297119456543E7, 1.538859346775818E7]}","{17=0.008084383565644837, 3=0.007664799643370621, 4=0.01187288343401523, 12=0.007968075591503952}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,32,"Query{op=P, rect=(-73.98463..-73.97838),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50129,40870,9927,1,11100,11484,0.0016955535049074902,1,0,4789,0.108673645,"{17=[1.8988388707180023E7, 1.9363189157202706E7], 3=[2331033.142901532, 2375095.190431814], 4=[3382027.8918848555, 3481546.6968686203], 12=[1.5595766602764126E7, 1.5895279637289006E7]}","{17=0.009772751758689994, 3=0.009362695704278253, 4=0.014499559041266125, 12=0.009511053784676511}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,33,"Query{op=P, rect=(-73.985504..-73.979256),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50209,40930,7963,2,7608,8002,0.002544225875231871,1,0,666,0.035669579,"{17=[1.83308366555844E7, 1.862738532315777E7], 3=[2239095.007782173, 2273060.9922178523], 4=[3293491.4173683347, 3372187.7932339823], 12=[1.5042077559687264E7, 1.5280973860860791E7]}","{17=0.008023888912836244, 3=0.007527661817472446, 4=0.011806205096170011, 12=0.007878372722464255}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,34,"Query{op=P, rect=(-73.98482..-73.97857),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50533,41173,8583,2,8391,8782,0.0023239064225579285,1,0,1234,0.045184781,"{17=[1.9067193502539013E7, 1.9372238985409927E7], 3=[2346064.1314882673, 2381006.868511758], 4=[3407621.244652066, 3488109.835418266], 12=[1.566726878702107E7, 1.5913148493054572E7]}","{17=0.007935743665480706, 3=0.007392048273336765, 4=0.011672234579858201, 12=0.007785828282536007}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,35,"Query{op=P, rect=(-73.98419..-73.97794),(40.753498..40.756626), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,50881,41434,10786,1,10698,11019,0.0017459481427679689,1,0,1487,0.081414522,"{17=[1.8519109434650205E7, 1.8902879644110456E7], 3=[2294510.3047297075, 2345007.2578965677], 4=[3282256.2548796525, 3379950.564693059], 12=[1.5223356152365947E7, 1.5525631324267274E7]}","{17=0.010255206067548794, 3=0.010884095702889316, 4=0.014663956322459539, 12=0.009830410582821032}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,36,"Query{op=P, rect=(-73.983505..-73.97726),(40.75384..40.75697), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,52381,42559,8557,1,9341,9626,0.0016824845440975217,1,0,3363,0.110413987,"{17=[1.7464267157945752E7, 1.7913466355143175E7], 3=[2157317.2598998635, 2212246.5556845483], 4=[3087176.498466194, 3199538.6158762113], 12=[1.4424278620333115E7, 1.4780046950177176E7]}","{17=0.012697229375398774, 3=0.012570887645301104, 4=0.017872945626830797, 12=0.012182042313735406}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,37,"Query{op=P, rect=(-73.983505..-73.97726),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53149,43135,7731,1,7997,8296,0.0017203850967837458,1,0,2234,0.106176037,"{17=[1.8445168297554605E7, 1.8982969444626585E7], 3=[2267399.866716676, 2332753.693507426], 4=[3246108.294241524, 3389669.184792288], 12=[1.5201419274260629E7, 1.5628407480778497E7]}","{17=0.014368899430063886, 3=0.014206879386775567, 4=0.021634373817439573, 12=0.013849841256343637}",2
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.05,valinor,38,"Query{op=P, rect=(-73.98419..-73.97794),(40.753216..40.756344), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,53985,43762,10283,1,10426,10832,0.0017427395770068341,1,0,1936,0.073532099,"{17=[1.8387897717992105E7, 1.8754533222692043E7], 3=[2287016.7931926334, 2334224.2068073787], 4=[3257898.0312282583, 3355688.1184876496], 12=[1.5128043271798939E7, 1.5421810218254194E7]}","{17=0.009871069163067138, 3=0.010215310912100262, 4=0.01478624229663841, 12=0.009615985443298577}",2
