csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Sampling Rounds,Expanded nodes,I/Os,Time (sec),Confidence Interval,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,0,"Query{op=null, rect=(-73.99..-73.94),(40.745..40.77), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,8969,10000,0,0,0,0,0.0,0,0,0,280.871337328,null,,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,1,"Query{op=P, rect=(-73.9965..-73.9465),(40.74825..40.77325), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,9209,10180,340,270,0,149,0.0057938228540873535,1,0,11517,0.879517454,"{17=[8.316486333779088E8, 8.323863548576757E8], 3=[1.0338323752197875E8, 1.0347893186201985E8], 4=[1.4846527427750236E8, 1.4865745966123748E8], 12=[6.914834033004032E8, 6.920769763953251E8]}","{17=4.433329136601083E-4, 3=4.625995189263601E-4, 4=6.468215379801422E-4, 12=4.29018569505702E-4}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,2,"Query{op=P, rect=(-73.9895..-73.93951),(40.75175..40.776752), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,9461,10369,344,270,8,172,0.0032783754534530785,1,0,11564,0.741590817,"{17=[6.879901054886492E8, 6.893476882586094E8], 3=[8.634035881616189E7, 8.651263624455039E7], 4=[1.2273523947037226E8, 1.2309851710987452E8], 12=[5.716621866255704E8, 5.727668906604642E8]}","{17=9.856570959740042E-4, 3=9.966701955496696E-4, 4=0.00147773700632392, 12=9.652883318147685E-4}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,3,"Query{op=P, rect=(-73.9895..-73.93951),(40.7495..40.7745), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,10069,10825,437,252,255,573,0.0018678925295673432,1,0,11899,0.708656674,"{17=[6.95831383508355E8, 6.98061345349331E8], 3=[8.688755749728638E7, 8.71915115922656E7], 4=[1.2429455239754418E8, 1.2489507615017578E8], 12=[5.777889415227135E8, 5.796195118933109E8]}","{17=0.0015998087907406503, 3=0.001746069165976885, 4=0.002409906688859661, 12=0.0015816113708125592}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,4,"Query{op=P, rect=(-73.983505..-73.93351),(40.7525..40.7775), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,10513,11158,386,252,149,372,0.0018195948434694567,1,0,11749,0.924724232,"{17=[5.62634105719352E8, 5.650623001355505E8], 3=[7.100787738936372E7, 7.131412836647956E7], 4=[9.961602757180308E7, 1.0026919725328405E8], 12=[4.674678153299811E8, 4.694353470049925E8]}","{17=0.0021532341537948653, 3=0.002151817461322323, 4=0.0032677236751868025, 12=0.0021000373935208677}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,5,"Query{op=P, rect=(-73.977005..-73.92701),(40.74925..40.77425), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,11213,11683,481,252,376,675,0.005505879874704786,1,0,11987,0.518852308,"{17=[3.905254579089784E8, 3.912576364609042E8], 3=[4.9580193986911274E7, 4.9682415469311334E7], 4=[6.923900070783862E7, 6.943611264826548E7], 12=[3.2438475958842057E8, 3.249810476738065E8]}","{17=9.365494818174784E-4, 3=0.0010298085347548922, 4=0.0014213937573693712, 12=9.18262216330595E-4}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,6,"Query{op=ZI, rect=(-73.981..-73.95601),(40.753624..40.766125), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,11361,11794,86,48,16,145,0.002402925509612426,1,0,11505,0.647878523,"{17=[2.797945028751876E8, 2.815882614986524E8], 3=[3.520034828209001E7, 3.543717138902618E7], 4=[4.936354417939102E7, 4.984713138804153E7], 12=[2.3202967336430776E8, 2.33532963667239E8]}","{17=0.0031952506156215196, 3=0.0033526532080798564, 4=0.00487434649431275, 12=0.003228975401712456}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,7,"Query{op=ZI, rect=(-73.983..-73.970505),(40.755814..40.762062), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,11481,11884,42,12,16,85,0.004441855817825679,1,0,11450,0.65260169,"{17=[9.380186336036636E7, 9.501803301026188E7], 3=[1.1107854516318293E7, 1.123490070889614E7], 4=[1.657328783240363E7, 1.6882174067832116E7], 12=[7.718917769010644E7, 7.817825568838598E7]}","{17=0.006440897772278936, 3=0.005686236603195255, 4=0.009232759552075096, 12=0.006366057395503453}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,8,"Query{op=ZI, rect=(-73.984..-73.97775),(40.756905..40.760033), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,11625,11992,36,0,72,128,0.019906634936645663,2,0,22989,0.347862523,"{17=[1.6123462168206051E7, 1.6456953629873153E7], 3=[1992731.7129769207, 2033540.7812603426], 4=[2833852.976033745, 2923208.1295354837], 12=[1.3351996529341755E7, 1.3621408585295735E7]}","{17=0.010235948605872703, 3=0.010135694576517426, 4=0.015520966663928402, 12=0.009988062493740523}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,9,"Query{op=P, rect=(-73.98325..-73.977005),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,12033,12298,103,1,260,372,0.01251834719092064,1,0,11591,0.226135588,"{17=[1.74206836350001E7, 1.7760178331105713E7], 3=[2190825.37056686, 2235985.873659881], 4=[2994682.3187647993, 3083532.15954684], 12=[1.4416929651341904E7, 1.469041467855591E7]}","{17=0.00964998232370465, 3=0.01020158768954005, 4=0.014617753470048785, 12=0.00939573958085532}",1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.02,valinor,10,"Query{op=P, rect=(-73.984..-73.97775),(40.75728..40.760406), categoricalFilters={}, groupByCols=[], measureCols=[12, 17, 4, 3], aggregateTypes=[COUNT, MIN, MAX, SUM, AVG]}",0.0,13549,13435,380,1,1300,1469,0.014269500771492727,1,0,12142,0.230441638,"{17=[1.6504405990741614E7, 1.6836610272954594E7], 3=[2004762.4002202102, 2043577.54658597], 4=[2886026.583142968, 2971739.240253793], 12=[1.3643956506805446E7, 1.3912254102916386E7]}","{17=0.009963831923584915, 3=0.00958791674508016, 4=0.01463231199316239, 12=0.009736374856138041}",1
