csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,372.269282294,,,0.0,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.069693731,4.497833685473093E7,4.586106674491606E7,0.009717477825763302,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.043085221,4.460643067106277E7,4.556058160448621E7,0.010582040031531424,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.033216879,4.4375203312817805E7,4.558214662845022E7,0.013416839384668571,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.019641135,4.410775009295901E7,4.5319582919987E7,0.013551033964666705,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.02620131,4.3983471021056905E7,4.5373413288852096E7,0.01555495447865628,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.022166261,4.420935830132905E7,4.565930730181292E7,0.016134088458449058,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.020324713,4.4602259424916126E7,4.6142639031588875E7,0.016974834209672617,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.017190882,4.414013653128215E7,4.5714090626024894E7,0.0175167506809361,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.017230903,4.442085315104079E7,4.603340681882824E7,0.01782728274295319,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.01,0,248,0.012552577,4.4435281064933024E7,4.602677063040299E7,0.017592897083850003,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.01,0,392,0.017867825,4.332889581113458E7,4.5000329474027425E7,0.018922770549575106,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.01,0,354,0.038351786,4.409154389983362E7,4.577955045439938E7,0.018782530319619403,2
