csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,370.481901989,,,0.0,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.069817287,4.514331249299099E7,4.599780294309699E7,0.009375466231869852,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.038937441,4.434026359631084E7,4.532602354330714E7,0.010993651889047105,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.030705442,4.415459366177092E7,4.538206270422212E7,0.013709123081766191,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.019882032,4.3796533294267036E7,4.497936887912797E7,0.013323836265281191,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.02565414,4.405551971091911E7,4.5518385510229915E7,0.016331383517321635,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.024292291,4.428830695413768E7,4.581152308908531E7,0.016905871345338892,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.020703485,4.4089088046566285E7,4.566150490553472E7,0.017519849253894288,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.017111048,4.4382992157403484E7,4.599248670907155E7,0.017808973981161477,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.05,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.017162385,4.459864312501767E7,4.6195041697979376E7,0.017582704965371697,4
