csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,405.76871455,,,0.0,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.069119041,4.49924981236464E7,4.587337787905858E7,0.009694285623636683,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.041486316,4.481794000585264E7,4.575769433592735E7,0.010375354662476048,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.031280759,4.435830596293971E7,4.559680081533833E7,0.013767921541700458,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.020496394,4.4602891081368044E7,4.581266719255398E7,0.013380176313470445,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.026586369,4.467320853003413E7,4.618915864088183E7,0.016684026160094755,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.02211716,4.462406048492851E7,4.619106940229248E7,0.017254932292779468,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.020448899,4.4502886856584236E7,4.611987863508275E7,0.017843107851825624,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.01752216,4.43834186562593E7,4.603882312116067E7,0.018307491966149822,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.017330154,4.4254937150792904E7,4.5873827632583104E7,0.017961973468527993,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.01,0,248,0.012662653,4.454002279252196E7,4.6202635985667E7,0.018322288717692554,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.01,0,392,0.017249902,4.401739286638739E7,4.566976669215662E7,0.018423750221352817,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.01,0,354,0.016849197,4.437431901582726E7,4.614487735938171E7,0.019560031622633423,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,655,102,433,553,0.01,0,322,0.014404392,4.410182947014065E7,4.586661433557235E7,0.019615598434077085,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12467,12166,614,105,402,524,0.01,0,372,0.016681218,4.413706353665608E7,4.5794573419241905E7,0.01843077629509466,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12571,12244,584,97,400,524,0.01,0,316,0.015384116,4.41351900449519E7,4.589385859582509E7,0.019534456682869288,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12703,12343,584,71,437,602,0.02,0,796,0.03344737,4.376355779899741E7,4.550270731426012E7,0.019482718505766355,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12767,12391,642,74,473,602,0.02,0,526,0.02225713,4.468226877455759E7,4.637776426880658E7,0.018619535240466754,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12823,12433,665,67,529,636,0.02,0,465,0.020093455,4.464495223781122E7,4.643473247887947E7,0.01965070747264302,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12831,12439,740,60,597,682,0.03,0,1038,0.038391808,4.417763326428353E7,4.574825075837412E7,0.01746568867418479,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12835,12442,710,73,549,638,0.01,0,196,0.008944634,4.395753422231035E7,4.5676484610342845E7,0.019177432970419166,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12923,12508,665,71,529,631,0.02,0,625,0.022834124,4.397735978056281E7,4.56562770246354E7,0.018730883894864114,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13015,12577,621,58,497,603,0.02,0,428,0.018520671,4.3874654449531086E7,4.5648107567266606E7,0.01981008045085513,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13147,12676,586,47,470,581,0.02,0,558,0.020137177,4.437528112687048E7,4.616010140344611E7,0.019714063459973362,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13267,12766,518,55,416,549,0.02,0,573,0.019943426,4.530287374084091E7,4.7006643915521786E7,0.018457145242849575,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,467,49,357,457,0.02,0,567,0.019780616,4.460886515589263E7,4.634543969308857E7,0.019092824029377294,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,406,36,416,561,0.02,0,702,0.024596189,4.482757663874279E7,4.656763645179853E7,0.01903885065984732,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,646,36,482,610,0.01,0,396,0.012964107,4.513763409778924E7,4.692822519257246E7,0.01944902386818511,1
