csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,374.875532761,,,0.0,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.069603775,4.446032046204627E7,4.5362117138726704E7,0.010039770693917021,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.04377006,4.436861216085397E7,4.525522630549602E7,0.009892615177098687,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.031085684,4.456736772628272E7,4.575373060931631E7,0.013134947480659645,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.020359778,4.4493123820879705E7,4.56960170640463E7,0.013337450954338166,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.026232953,4.4222826052417666E7,4.5657243283708364E7,0.015959235922775976,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.023057912,4.432693647165794E7,4.58756026721101E7,0.017168765038685266,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.021820109,4.5053197053751744E7,4.667268024730926E7,0.01765568497363157,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.018054454,4.513076424512566E7,4.673091851312842E7,0.017419169995108588,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.017714306,4.521877021784893E7,4.680650359511407E7,0.017253231764266557,3
