csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,0,"Query{rect=(-73.998314..-73.975006),(40.71516..40.73264), categoricalFilters=null, groupByCols=[], measureCol=12}",0.0,8969,10000,0,0,0,0,0.0,0,0,274.988990553,,,0.0,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,1,"Query{rect=(-74.00064..-73.97734),(40.716908..40.734386), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,9449,10360,120,0,320,418,0.01,0,169178,5.422904386,1.958488242245342E8,1.9706911135750097E8,0.0031057048367087834,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,2,"Query{rect=(-73.998314..-73.97501),(40.718655..40.736134), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,10949,11485,378,0,1274,1438,0.01,0,162858,4.461464643,1.8561091213360384E8,1.868052668833225E8,0.003207043133494967,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,3,"Query{rect=(-73.998314..-73.97501),(40.716908..40.734386), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,15796,15121,1355,0,4578,4875,0.01,0,153508,4.070545859,1.7375059133028972E8,1.748939045131796E8,0.003279309429864601,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,4,"Query{rect=(-74.00064..-73.97734),(40.716908..40.734386), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,29367,25300,4890,0,14567,15020,0.01,0,180920,5.117784399,1.9617731754464933E8,1.973729841469067E8,0.003038154454762612,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,5,"Query{rect=(-73.998314..-73.97501),(40.71516..40.73264), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,57381,46312,12963,0,33568,33963,0.01,0,163081,4.454263495,1.57071325574331E8,1.5809370654622924E8,0.0032439543340809646,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,6,"Query{rect=(-73.99599..-73.97269),(40.71516..40.73264), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,107196,83674,29554,0,66114,66772,0.01,0,179101,4.660434788,1.385982908902267E8,1.3949211927106765E8,0.0032141647039267934,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,7,"Query{rect=(-73.99366..-73.97036),(40.716908..40.734386), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,169716,130564,57672,0,103716,104463,0.01,0,225993,5.285372367,1.3527009422169742E8,1.3607822007097885E8,0.0029781863631177224,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,8,"Query{rect=(-73.99599..-73.97269),(40.716908..40.734386), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,201850,154669,115053,0,138267,139029,0.01,0,285576,5.490845066,1.5509217284515116E8,1.5592094581092408E8,0.002664752436662973,1
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0.01,valinor,9,"Query{rect=(-73.99599..-73.97269),(40.718655..40.736134), categoricalFilters={}, groupByCols=[], measureCol=12}",0.0,213862,163681,133892,0,142276,142885,0.01,0,302707,5.970706744,1.66026142200895E8,1.669013248237381E8,0.0026287486300381833,1
