csv,i,Time (sec),Query,errorBound,Query Result,Query Result Sum
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,10,2.450244665145874,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75728 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.760406 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=13666019.40005207, avg=11.735031673250392}, 17=Stats{sum=16512511.872356176, avg=14.179319094650527}, 4=Stats{sum=2904737.989743758, avg=2.4943029359380824}, 3=Stats{sum=2030256.0, avg=1.743383919440058}}}","{12=13666019.40005207, 17=16512511.872356176, 4=2904737.989743758, 3=2030256.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,11,2.029007911682129,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75678 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759907 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=13528597.620053291, avg=11.732432585767762}, 17=Stats{sum=16314465.755245924, avg=14.148426542195107}, 4=Stats{sum=2889462.6197974104, avg=2.5058344070799174}, 3=Stats{sum=2016360.0, avg=1.748651887877311}}}","{12=13528597.620053291, 17=16314465.755245924, 4=2889462.6197974104, 3=2016360.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,12,2.0289649963378906,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98475 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.9785 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75678 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759907 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=14179749.190071583, avg=12.12148472013799}, 17=Stats{sum=17087833.63751793, avg=14.60744555922487}, 4=Stats{sum=3093395.0198616963, avg=2.6443726164676415}, 3=Stats{sum=2053266.0, avg=1.7552237428011384}}}","{12=14179749.190071583, 17=17087833.63751793, 4=3093395.0198616963, 3=2053266.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,13,2.0405523777008057,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98412 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977875 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=13548911.29006052, avg=11.794790105561425}, 17=Stats{sum=16337289.938724518, avg=14.222168969570058}, 4=Stats{sum=2912013.889699135, avg=2.535007564679935}, 3=Stats{sum=2007511.0, avg=1.7476069015948186}}}","{12=13548911.29006052, 17=16337289.938724518, 4=2912013.889699135, 3=2007511.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,14,1.9677972793579102,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.983376 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97713 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=14756560.910054684, avg=11.390568256331061}, 17=Stats{sum=17762694.43403721, avg=13.710998423039944}, 4=Stats{sum=3108616.8098186664, avg=2.3995368684373504}, 3=Stats{sum=2258375.0, avg=1.743236431759921}}}","{12=14756560.910054684, 17=17762694.43403721, 4=3108616.8098186664, 3=2258375.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,15,1.8495581150054932,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98412 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977875 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=13548911.29006052, avg=11.794790105561425}, 17=Stats{sum=16337289.938724518, avg=14.222168969570058}, 4=Stats{sum=2912013.889699135, avg=2.535007564679935}, 3=Stats{sum=2007511.0, avg=1.7476069015948186}}}","{12=13548911.29006052, 17=16337289.938724518, 4=2912013.889699135, 3=2007511.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,16,2.005340099334717,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98487 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97862 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=14080500.900081158, avg=12.203091831136327}, 17=Stats{sum=16961087.41069746, avg=14.699598309565705}, 4=Stats{sum=3092498.4997498207, avg=2.6801634009966837}, 3=Stats{sum=2029724.0, avg=1.7590928433319148}}}","{12=14080500.900081158, 17=16961087.41069746, 4=3092498.4997498207, 3=2029724.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,17,2.1066036224365234,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98393 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977684 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=13719616.130057335, avg=11.680563517869833}, 17=Stats{sum=16537626.406935215, avg=14.079752221187036}, 4=Stats{sum=2932575.519698305, avg=2.496726898483787}, 3=Stats{sum=2051961.0, avg=1.7469920856008336}}}","{12=13719616.130057335, 17=16537626.406935215, 4=2932575.519698305, 3=2051961.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,18,1.9991726875305176,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98393 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977684 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756092 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.75922 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=14092467.310069084, avg=11.65928041994942}, 17=Stats{sum=16983139.580790043, avg=14.050853014368473}, 4=Stats{sum=3022024.8497267365, avg=2.5002460097135963}, 3=Stats{sum=2109441.0, avg=1.745227688466283}}}","{12=14092467.310069084, 17=16983139.580790043, 4=3022024.8497267365, 3=2109441.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,19,1.7763781547546387,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98462 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97837 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75575 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758877 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=14038214.24007988, avg=12.052152140928426}, 17=Stats{sum=16925795.301651, avg=14.531211491223733}, 4=Stats{sum=3081175.7298925705, avg=2.6452651337646307}, 3=Stats{sum=2039816.0, avg=1.7512321974194467}}}","{12=14038214.24007988, 17=16925795.301651, 4=3081175.7298925705, 3=2039816.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,20,2.008363723754883,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98362 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97737 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758377 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=15498300.950077057, avg=11.595508043733368}, 17=Stats{sum=18668890.71035576, avg=13.967677689110369}, 4=Stats{sum=3341103.3100393154, avg=2.499744354642464}, 3=Stats{sum=2329951.0, avg=1.7432211214010704}}}","{12=15498300.950077057, 17=18668890.71035576, 4=3341103.3100393154, 3=2329951.0}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,21,1.895068645477295,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98456 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97831 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758377 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.02,"{null={12=Stats{sum=15020169.810091019, avg=12.01816451424282}, 17=Stats{sum=18133784.247962236, avg=14.509476598019535}, 4=Stats{sum=3307543.8399667647, avg=2.646481798100931}, 3=Stats{sum=2185009.0, avg=1.7483023134305071}}}","{12=15020169.810091019, 17=18133784.247962236, 4=3307543.8399667647, 3=2185009.0}"
