csv,i,Time (sec),Query,errorBound,Query Result,Query Result Sum
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,10,1.7900729179382324,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75728 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.760406 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=13607551.908021938, avg=11.720718428087839}, 17=Stats{sum=16448353.726344151, avg=14.167612509228604}, 4=Stats{sum=2893305.2267432134, avg=2.4921173270836787}, 3=Stats{sum=2019890.224777836, avg=1.7398107124846913}}}","{12=13607551.908021938, 17=16448353.726344151, 4=2893305.2267432134, 3=2019890.224777836}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,11,1.7361445426940918,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75678 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759907 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=13627778.510409022, avg=11.735763216596915}, 17=Stats{sum=16418453.8457846, avg=14.138994596190418}, 4=Stats{sum=2907080.523393754, avg=2.503475430575203}, 3=Stats{sum=2039119.2752893812, avg=1.7560177520434785}}}","{12=13627778.510409022, 17=16418453.8457846, 4=2907080.523393754, 3=2039119.2752893812}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,12,1.9485223293304443,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98475 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.9785 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75678 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759907 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=14168559.466375392, avg=12.122394602200583}, 17=Stats{sum=17072824.299512953, avg=14.607237498201378}, 4=Stats{sum=3089665.8989046123, avg=2.6434691052657886}, 3=Stats{sum=2052620.7865168536, avg=1.7561897666370256}}}","{12=14168559.466375392, 17=17072824.299512953, 4=3089665.8989046123, 3=2052620.7865168536}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,13,1.9788813591003418,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98412 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977875 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=13565169.488033406, avg=11.793549184243586}, 17=Stats{sum=16357151.668248009, avg=14.220896604630749}, 4=Stats{sum=2914668.5473373416, avg=2.534010865040368}, 3=Stats{sum=2006421.1076280044, avg=1.7443811548384753}}}","{12=13565169.488033406, 17=16357151.668248009, 4=2914668.5473373416, 3=2006421.1076280044}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,14,1.8378682136535645,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.983376 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97713 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=14932968.712106511, avg=11.400005797536913}, 17=Stats{sum=17978468.604348555, avg=13.724976611934327}, 4=Stats{sum=3147237.029462642, avg=2.4026381541273443}, 3=Stats{sum=2285121.5066828676, avg=1.7444889175413127}}}","{12=14932968.712106511, 17=17978468.604348555, 4=3147237.029462642, 3=2285121.5066828676}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,15,1.727318525314331,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98412 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977875 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=13610879.789083822, avg=11.814725002562547}, 17=Stats{sum=16410394.433555337, avg=14.244802718156272}, 4=Stats{sum=2928878.563034466, avg=2.5423701718316356}, 3=Stats{sum=2016867.1607753707, avg=1.7507120215969574}}}","{12=13610879.789083822, 17=16410394.433555337, 4=2928878.563034466, 3=2016867.1607753707}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,16,1.8894259929656982,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98487 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97862 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=14109468.002789047, avg=12.20870098614515}, 17=Stats{sum=16993823.702524863, avg=14.7044886564384}, 4=Stats{sum=3099285.5635363134, avg=2.681763104633829}, 3=Stats{sum=2034582.2010869565, avg=1.7604920128734551}}}","{12=14109468.002789047, 17=16993823.702524863, 4=3099285.5635363134, 3=2034582.2010869565}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,17,1.7682907581329346,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98393 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977684 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=13740619.045605661, avg=11.674494511745028}, 17=Stats{sum=16564794.54437413, avg=14.074009500927524}, 4=Stats{sum=2937419.948022971, avg=2.495731302066163}, 3=Stats{sum=2056689.5958727426, avg=1.7474330173689112}}}","{12=13740619.045605661, 17=16564794.54437413, 4=2937419.948022971, 3=2056689.5958727426}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,18,1.6120965480804443,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98393 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977684 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756092 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.75922 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=14071701.218319237, avg=11.646893412605419}, 17=Stats{sum=16954245.055530116, avg=14.032722979925333}, 4=Stats{sum=3016664.392271932, avg=2.4968387328074524}, 3=Stats{sum=2107500.870170553, avg=1.744340476039572}}}","{12=14071701.218319237, 17=16954245.055530116, 4=3016664.392271932, 3=2107500.870170553}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,19,1.3572649955749512,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98462 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97837 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75575 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758877 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=14033426.409891471, avg=12.06368781801865}, 17=Stats{sum=16927554.393765688, avg=14.551594583129216}, 4=Stats{sum=3080019.211367051, avg=2.6477062090297774}, 3=Stats{sum=2042453.0032095371, avg=1.7557733011182015}}}","{12=14033426.409891471, 17=16927554.393765688, 4=3080019.211367051, 3=2042453.0032095371}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,20,1.6490659713745117,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98362 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97737 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758377 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=15375382.042298434, avg=11.572539587922229}, 17=Stats{sum=18519337.471771825, avg=13.938890457783605}, 4=Stats{sum=3311552.1568899504, avg=2.4924953622387753}, 3=Stats{sum=2317451.584507042, avg=1.7442688663618897}}}","{12=15375382.042298434, 17=18519337.471771825, 4=3311552.1568899504, 3=2317451.584507042}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,21,1.4198408126831055,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98456 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97831 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758377 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.05,"{null={12=Stats{sum=14932467.205301642, avg=12.015147434009867}, 17=Stats{sum=18040254.52053703, avg=14.515773906026592}, 4=Stats{sum=3287237.423395453, avg=2.6450178493389322}, 3=Stats{sum=2170912.6637554583, avg=1.7467867407818638}}}","{12=14932467.205301642, 17=18040254.52053703, 4=3287237.423395453, 3=2170912.6637554583}"
