csv,i,Time (sec),Query,errorBound,Query Result,Query Result Sum
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0,410.56972789764404,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.99 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.94 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.745 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.77 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=573813368.9673194, avg=11.345219230169699}, 17=Stats{sum=692997520.4341986, avg=13.701682847577171}, 4=Stats{sum=123474461.28514747, avg=2.44128998794185}, 3=Stats{sum=85606206.89655171, avg=1.6925732951334547}}}","{12=573813368.9673194, 17=692997520.4341986, 4=123474461.28514747, 3=85606206.89655171}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,1,1.2450573444366455,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.9965 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.9465 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.74825 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.77325 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=706798543.0618049, avg=11.359802475974444}, 17=Stats{sum=851380433.1206667, avg=13.68355049271039}, 4=Stats{sum=151583809.6060432, avg=2.4362842178776165}, 3=Stats{sum=105496628.89518414, avg=1.6955621625067157}}}","{12=706798543.0618049, 17=851380433.1206667, 4=151583809.6060432, 3=105496628.89518414}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,2,1.6132924556732178,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.9895 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.93951 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75175 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.776752 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=566641955.6186041, avg=11.21822316672866}, 17=Stats{sum=681835413.2814701, avg=13.498791879644333}, 4=Stats{sum=121899716.92631805, avg=2.413337408006766}, 3=Stats{sum=85572283.60957643, avg=1.6941367734954}}}","{12=566641955.6186041, 17=681835413.2814701, 4=121899716.92631805, 3=85572283.60957643}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,3,1.1650676727294922,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.9895 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.93951 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.7495 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.7745 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=582909748.7906934, avg=11.290832692735018}, 17=Stats{sum=704082499.8738115, avg=13.637922035873064}, 4=Stats{sum=125479108.29038982, avg=2.430502528186557}, 3=Stats{sum=87930865.05190311, avg=1.7032013753212938}}}","{12=582909748.7906934, 17=704082499.8738115, 4=125479108.29038982, 3=87930865.05190311}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,4,1.204465389251709,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.983505 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.93351 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.7525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.7775 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=479782893.4438893, avg=11.098024772564724}, 17=Stats{sum=577101420.5282009, avg=13.349133428520819}, 4=Stats{sum=102132221.61418365, avg=2.362455896281011}, 3=Stats{sum=72992655.73770492, avg=1.6884184756517921}}}","{12=479782893.4438893, 17=577101420.5282009, 4=102132221.61418365, 3=72992655.73770492}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,5,1.3793671131134033,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.977005 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.92701 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.74925 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.77425 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=337925889.8027558, avg=10.985371215427575}, 17=Stats{sum=406618963.3752199, avg=13.218461179510113}, 4=Stats{sum=72115403.94916572, avg=2.3443438536020587}, 3=Stats{sum=51650169.97167139, avg=1.6790554012003178}}}","{12=337925889.8027558, 17=406618963.3752199, 4=72115403.94916572, 3=51650169.97167139}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,6,1.4143779277801514,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.981 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.95601 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.753624 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.766125 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=225724042.4829906, avg=11.146117506513965}, 17=Stats{sum=272457873.3749947, avg=13.453805978339389}, 4=Stats{sum=48124513.5924625, avg=2.376359547458645}, 3=Stats{sum=34060334.12887827, avg=1.6818788213055018}}}","{12=225724042.4829906, 17=272457873.3749947, 4=48124513.5924625, 3=34060334.12887827}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,7,1.5186398029327393,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.983 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.970505 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.755814 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.762062 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=78353719.83618815, avg=11.752354760758111}, 17=Stats{sum=95122263.72618362, avg=14.267485848708727}, 4=Stats{sum=16862204.42387248, avg=2.5291793274407874}, 3=Stats{sum=11398704.918032788, avg=1.7097034357780232}}}","{12=78353719.83618815, 17=95122263.72618362, 4=16862204.42387248, 3=11398704.918032788}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,8,1.1652758121490479,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756905 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.760033 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=13734082.120649533, avg=11.712724065233639}, 17=Stats{sum=16554713.971292652, avg=14.118220280122276}, 4=Stats{sum=2924883.368042861, avg=2.494404177281637}, 3=Stats{sum=2040311.8503118504, avg=1.7400223400294321}}}","{12=13734082.120649533, 17=16554713.971292652, 4=2924883.368042861, 3=2040311.8503118504}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,9,1.358830451965332,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98325 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977005 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75728 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.760406 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=14624542.091544157, avg=11.414116632860912}, 17=Stats{sum=17637480.3010311, avg=13.765645174091016}, 4=Stats{sum=3045813.071549304, avg=2.3771866102157966}, 3=Stats{sum=2219686.274509804, avg=1.7324137649591398}}}","{12=14624542.091544157, 17=17637480.3010311, 4=3045813.071549304, 3=2219686.274509804}"
