csv,i,Time (sec),Query,errorBound,Query Result,Query Result Sum
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,0,430.03148770332336,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.99 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.94 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.745 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.77 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=593383594.1190037, avg=11.336119037923405}, 17=Stats{sum=715192223.0004566, avg=13.663175482577076}, 4=Stats{sum=128016385.92854343, avg=2.4456506787069507}, 3=Stats{sum=88502058.82352942, avg=1.6907610588971258}}}","{12=593383594.1190037, 17=715192223.0004566, 4=128016385.92854343, 3=88502058.82352942}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,1,1.0623691082000732,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.9965 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.9465 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.74825 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.77325 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=671914295.331699, avg=11.348464044894309}, 17=Stats{sum=807673232.5650004, avg=13.64139846922386}, 4=Stats{sum=144740998.43287683, avg=2.4446391867979558}, 3=Stats{sum=100152023.34630351, avg=1.6915425730120206}}}","{12=671914295.331699, 17=807673232.5650004, 4=144740998.43287683, 3=100152023.34630351}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,2,1.4035184383392334,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.9895 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.93951 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75175 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.776752 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=562176000.9388458, avg=11.204265729476452}, 17=Stats{sum=676628343.8506116, avg=13.485320881605015}, 4=Stats{sum=120808585.69200002, avg=2.4077361791234457}, 3=Stats{sum=85043231.8501171, avg=1.6949264403868414}}}","{12=562176000.9388458, 17=676628343.8506116, 4=120808585.69200002, 3=85043231.8501171}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,3,2.0098586082458496,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.9895 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.93951 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.7495 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.7745 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=579338478.1332495, avg=11.289698755946999}, 17=Stats{sum=697773930.9927326, avg=13.597676967779478}, 4=Stats{sum=124777355.33618164, avg=2.4315642866470224}, 3=Stats{sum=86996514.80637814, avg=1.695320580373036}}}","{12=579338478.1332495, 17=697773930.9927326, 4=124777355.33618164, 3=86996514.80637814}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,4,1.4714031219482422,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.983505 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.93351 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.7525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.7775 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=452314141.86729205, avg=11.070422124795243}, 17=Stats{sum=545059669.233361, avg=13.340375776676359}, 4=Stats{sum=96391246.63326052, avg=2.3591829009815144}, 3=Stats{sum=68358397.12918662, avg=1.6730768329956789}}}","{12=452314141.86729205, 17=545059669.233361, 4=96391246.63326052, 3=68358397.12918662}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,5,1.497654676437378,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.977005 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.92701 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.74925 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.77425 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=325148408.4790429, avg=11.010069276593908}, 17=Stats{sum=391443250.99097145, avg=13.254923594508437}, 4=Stats{sum=69380793.68285596, avg=2.3493497891826487}, 3=Stats{sum=49718891.30434783, avg=1.683564868660874}}}","{12=325148408.4790429, 17=391443250.99097145, 4=69380793.68285596, 3=49718891.30434783}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,6,1.5689294338226318,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.981 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.95601 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.753624 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.766125 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=227139142.97606993, avg=11.141327949062076}, 17=Stats{sum=274070548.2641593, avg=13.443344988371049}, 4=Stats{sum=48457154.81289691, avg=2.376856081145972}, 3=Stats{sum=34574765.840220384, avg=1.695915551766027}}}","{12=227139142.97606993, 17=274070548.2641593, 4=48457154.81289691, 3=34574765.840220384}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,7,1.384608268737793,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.983 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.970505 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.755814 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.762062 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=78546263.71259274, avg=11.727772154396533}, 17=Stats{sum=95351937.06610529, avg=14.237033558763112}, 4=Stats{sum=16877975.08093108, avg=2.520056802460072}, 3=Stats{sum=11488026.75585284, avg=1.7152815923776803}}}","{12=78546263.71259274, 17=95351937.06610529, 4=16877975.08093108, 3=11488026.75585284}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,8,1.5320467948913574,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756905 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.760033 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=13372756.746842107, avg=11.735435699522418}, 17=Stats{sum=16147356.790385712, avg=14.170321865427379}, 4=Stats{sum=2851332.9017924597, avg=2.502224078428693}, 3=Stats{sum=2006358.595194085, avg=1.760705943420711}}}","{12=13372756.746842107, 17=16147356.790385712, 4=2851332.9017924597, 3=2006358.595194085}"
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,9,1.6822001934051514,"SELECT sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12, sum(CAST(column17 AS FLOAT)) as sum_column17, avg(CAST(column17 AS FLOAT)) as avg_column17, sum(CAST(column04 AS FLOAT)) as sum_column04, avg(CAST(column04 AS FLOAT)) as avg_column04, sum(CAST(column03 AS FLOAT)) as sum_column03, avg(CAST(column03 AS FLOAT)) as avg_column03 FROM query_table WHERE CAST(column05 AS FLOAT) > CAST(-73.98325 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977005 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75728 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.760406 AS FLOAT) AND column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0;",0.1,"{null={12=Stats{sum=14859104.604391742, avg=11.399672925624246}, 17=Stats{sum=17911059.60632914, avg=13.741085125894132}, 4=Stats{sum=3086860.000114003, avg=2.368190769589951}, 3=Stats{sum=2254316.54676259, avg=1.7294764380567607}}}","{12=14859104.604391742, 17=17911059.60632914, 4=3086860.000114003, 3=2254316.54676259}"
