csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,170.840153373,,,0.0,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.062819106,4.450006131249258E7,4.53093999949334E7,0.009011730731469119,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.036711949,4.4264176523274034E7,4.520678524106397E7,0.01053535917354635,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.029367059,4.443184305389451E7,4.561846158345347E7,0.01317728501128037,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.017718355,4.426667876158842E7,4.542617352434658E7,0.012927393133421283,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.02319278,4.404676430056066E7,4.546799653582332E7,0.01587707124482414,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.020146117,4.387071913043261E7,4.543483912386537E7,0.017514251341209035,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.017968331,4.3936296541608706E7,4.549392774067427E7,0.01741727935456099,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.015308892,4.37478683709582E7,4.528655020139081E7,0.017281876549598424,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.015546506,4.394525555382898E7,4.552360225300706E7,0.01764129707105178,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.01,0,248,0.011484428,4.359123963460084E7,4.514705131969119E7,0.017532585633091888,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.01,0,394,0.014917338,4.416645880784507E7,4.581675435311587E7,0.018340037961511454,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.01,0,354,0.014594302,4.335796749702945E7,4.515119130273649E7,0.0202603191581997,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,655,102,433,553,0.01,0,324,0.013017608,4.399691544707856E7,4.570311737525337E7,0.019021196252561778,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12467,12166,614,105,402,524,0.01,0,372,0.014397057,4.368845239253942E7,4.5364648569345556E7,0.01882243469010197,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12571,12244,584,97,400,524,0.01,0,316,0.013423411,4.398670492754599E7,4.570049207537798E7,0.019108492684592637,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12703,12343,584,71,437,602,0.01,0,450,0.017002646,4.362214483122274E7,4.560096721340422E7,0.0221783609295283,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12767,12391,642,74,473,602,0.01,0,394,0.014602683,4.397673429419364E7,4.598863496549429E7,0.02236305689462835,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12823,12433,665,67,529,636,0.01,0,366,0.012931908,4.362968250865305E7,4.568537887048987E7,0.02301623410535854,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12831,12439,740,60,597,682,0.01,0,314,0.011435745,4.326657624532235E7,4.5303807761651516E7,0.02300127225561946,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12835,12442,710,73,549,638,0.01,0,196,0.008305546,4.389238468033908E7,4.576179561657888E7,0.02085135272051624,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12923,12508,665,71,529,631,0.01,0,416,0.014204913,4.405370457492326E7,4.602549445948276E7,0.021889513957671473,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13015,12577,621,58,497,603,0.01,0,304,0.011111801,4.39549041516325E7,4.600585487521151E7,0.022798281670422624,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13147,12676,586,47,470,581,0.01,0,392,0.012801855,4.408662048865481E7,4.6318928904197544E7,0.024692161383173095,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13267,12766,518,55,416,549,0.01,0,434,0.014338667,4.336911373278338E7,4.5585810780187964E7,0.024919329194432065,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,467,49,357,457,0.01,0,390,0.012653154,4.395251617694372E7,4.626206479309544E7,0.025600613463124505,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,406,36,416,561,0.01,0,613,0.018912993,4.4540417636501804E7,4.683618412530562E7,0.02512422703996175,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,646,36,482,610,0.01,0,396,0.011603515,4.4206493560670674E7,4.643732926074128E7,0.024611006361303145,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13903,13243,551,31,562,665,0.01,0,559,0.017624202,4.454404629857927E7,4.68317127135383E7,0.02503581299560702,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14107,13396,639,26,626,729,0.01,0,533,0.01703722,4.444559275079167E7,4.673924456998357E7,0.025153873018637554,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14215,13477,727,27,626,761,0.01,0,418,0.013176157,4.471335126189373E7,4.702723470618219E7,0.025222025997235862,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14267,13516,772,26,667,771,0.01,0,294,0.010421029,4.435329935709213E7,4.659679711409879E7,0.02466734884351996,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14275,13522,797,26,669,773,0.01,0,208,0.008151188,4.399692282498677E7,4.6209833051284134E7,0.024531535413296852,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,33,"Query{rect=(537.10004..567.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14335,13567,781,18,685,793,0.01,0,240,0.010062162,4.459546862371555E7,4.69848398039294E7,0.026090446966572832,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,34,"Query{rect=(531.10004..561.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14479,13675,702,14,660,765,0.01,0,391,0.014078911,4.531416181349592E7,4.781286007846397E7,0.02683107667575674,4
