csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,163.026105339,,,0.0,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.061938425,4.403220715273488E7,4.499464707731309E7,0.010810669801846891,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.036265567,4.4102391735596105E7,4.507502050096589E7,0.01090667177905638,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.028360375,4.407254711594334E7,4.525457183850464E7,0.013232540536363527,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.020697478,4.415341830983346E7,4.539097146394054E7,0.013820554891642545,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.037879279,4.395556443031101E7,4.533770132141501E7,0.015478624053766132,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.028277748,4.411315295232847E7,4.555812715391058E7,0.01611412483317016,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.020837868,4.42391740402746E7,4.582663141465139E7,0.017625527983217138,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.01602453,4.3615638298018545E7,4.521406772063643E7,0.017994311748394158,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.015995335,4.348062008791447E7,4.516519162782055E7,0.019003396858817027,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.01,0,248,0.011665328,4.378311573896708E7,4.541714832436592E7,0.01831869672760901,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.01,0,394,0.015521991,4.401310907099427E7,4.570213899176574E7,0.01882656468374149,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.01,0,354,0.015584293,4.347040075427846E7,4.518044218188552E7,0.019289624000963335,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,655,102,433,553,0.01,0,324,0.013452326,4.459296945886534E7,4.632333519788068E7,0.01903251287597232,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12467,12166,614,105,402,524,0.01,0,372,0.014907699,4.425665827779586E7,4.596358430590015E7,0.01891954598238638,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12571,12244,584,97,400,524,0.01,0,316,0.014229079,4.382590344523848E7,4.556177049208056E7,0.019419534823775796,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12703,12343,584,71,437,602,0.01,0,450,0.018220126,4.354791117477571E7,4.558636128147929E7,0.022869431146184567,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12767,12391,642,74,473,602,0.01,0,394,0.015723915,4.355763398117199E7,4.5572993710973E7,0.022611304127263834,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12823,12433,665,67,529,636,0.01,0,366,0.014713039,4.441920555291716E7,4.6416376825502835E7,0.021986662278065026,4
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12831,12439,740,60,597,682,0.01,0,314,0.01277217,4.390060922431456E7,4.594051496539641E7,0.022705701419923553,4
