csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,165.30172376,,,0.0,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.063936006,4.411902289686777E7,4.4964724648448214E7,0.009493333799751152,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.01,0,438,0.036650206,4.416610320849947E7,4.5124722743692525E7,0.010735924155369768,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.01,0,570,0.028505025,4.432489717794471E7,4.5610891006400265E7,0.014299022162563357,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.01,0,416,0.017580758,4.442438112524159E7,4.571415829413842E7,0.01430883146326552,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.01,0,514,0.022779993,4.4021310818943195E7,4.5486806958974786E7,0.01637277351388049,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.01,0,466,0.021312188,4.41465830569626E7,4.5733427396191396E7,0.017655141907842422,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.01,0,424,0.019612776,4.326450622800707E7,4.490923633818891E7,0.01865328682115388,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.01,0,392,0.015889378,4.351673932480504E7,4.5182937917947896E7,0.018784719910342022,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.01,0,366,0.015965371,4.325078341460965E7,4.492002768489235E7,0.01893193733240057,1
