csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,145.97803529,,,0.0,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,0.148453132,4.389160192069592E7,4.632549831715321E7,0.02697821577107377,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,0.066851502,4.331323160627548E7,4.57183653031236E7,0.027014383436204704,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,0.060139972,4.376172728356014E7,4.599588526328772E7,0.02489101387986997,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,0.05817787,4.411856257217993E7,4.648268213657507E7,0.026093676438936324,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,0.056188947,4.335242852791414E7,4.5764270160177976E7,0.027063857478667044,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,0.052999519,4.3237583129254825E7,4.560842997922022E7,0.02668489859044939,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,0.046133699,4.347454944644107E7,4.5891807404262945E7,0.027048858686945936,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,0.0454365,4.410103981197693E7,4.638891779172609E7,0.02528322523664807,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.1,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,0.044465228,4.526122257259815E7,4.7564400125090905E7,0.02481187290273994,1
