csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,143.432122746,,,0.0,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,0.152780657,4.4366799973646246E7,4.673568032534274E7,0.026002369462632294,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,0.06718908,4.321110455525958E7,4.561951776715744E7,0.027112420795121293,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,0.059863884,4.328173659629019E7,4.56455192074598E7,0.026581081242247527,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,0.056963407,4.3543544303339794E7,4.583312881797023E7,0.02561724927401144,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,0.053411549,4.32237350815571E7,4.563118287068384E7,0.02709414227832307,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,0.050744635,4.2678977391714625E7,4.500409987947924E7,0.026517345879333937,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,0.048754664,4.4141504709355146E7,4.655027143329178E7,0.02655992446490342,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,0.048289563,4.3819288858578846E7,4.6214993291961074E7,0.026608802515652216,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,0.04777969,4.375552596466856E7,4.603150745298146E7,0.025348665633332927,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,961,0,841,961,0.01,0,1922,0.046839708,4.370665330641229E7,4.6097624005280696E7,0.026624240742674426,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12979,12550,957,0,839,961,0.01,0,1922,0.046575692,4.454275581855743E7,4.6834593064279646E7,0.02508102143191728,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,893,0,823,946,0.01,0,1892,0.045086164,4.4003471920801595E7,4.636781896090938E7,0.026162590099576357,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,961,0,841,961,0.01,0,1922,0.044837515,4.358521244521419E7,4.596763765896695E7,0.026603566619947568,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13127,12661,919,0,822,944,0.01,0,1888,0.044543395,4.3867240456352904E7,4.6247404426415116E7,0.026412621091262304,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13239,12745,849,0,788,912,0.01,0,1824,0.04376762,4.2773796451845594E7,4.521171968439453E7,0.027708233577603433,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13319,12805,836,0,756,886,0.01,0,1772,0.042367845,4.3373564585197814E7,4.584706358462616E7,0.02772339816662408,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13355,12832,885,0,783,898,0.01,0,1796,0.042797953,4.294044086143289E7,4.5488150881738074E7,0.028810930606072187,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,902,0,821,904,0.01,0,1808,0.044725482,4.464114398813073E7,4.7124577388472125E7,0.027062756801632715,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,921,0,837,922,0.01,0,1844,0.043204734,4.404495702434298E7,4.647229013069201E7,0.026816249749526507,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,930,0,841,930,0.01,0,1860,0.04336922,4.469763946234048E7,4.708444665942954E7,0.026005153052660112,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13423,12883,902,0,829,915,0.01,0,1830,0.083395282,4.454946336732251E7,4.6976254480156474E7,0.026514854730536334,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13527,12961,786,0,745,835,0.01,0,1670,0.040587201,4.3125201789769754E7,4.577243540780115E7,0.02977844745353628,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13667,13066,696,0,660,769,0.01,0,1550,0.038416889,4.394902354037402E7,4.671322151693133E7,0.030488964560828308,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13819,13180,659,0,640,769,0.01,0,1556,0.040668361,4.3319292208407134E7,4.6017510764387235E7,0.03020276600676864,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13987,13306,584,0,573,673,0.01,0,1423,0.035876605,4.418519827766513E7,4.703766621917977E7,0.03126922134322255,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,547,0,704,849,0.01,0,1717,0.043331923,4.259910385609789E7,4.543502921528119E7,0.032213929532127,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,898,0,770,898,0.01,0,1796,0.042126807,4.4360871689984955E7,4.700167816349999E7,0.028904693200332156,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14611,13774,768,0,797,905,0.01,0,1823,0.04514274,4.40758314742064E7,4.6743811149756506E7,0.029376681062232592,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14783,13903,819,0,814,917,0.01,0,1862,0.045141832,4.446945646661475E7,4.709677464097883E7,0.028693090701493246,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14843,13948,912,0,818,953,0.01,0,1906,0.045419118,4.488076012714144E7,4.7539241457865514E7,0.028765216242490885,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,925,0,843,949,0.01,0,1898,0.045444193,4.400250815207092E7,4.6546308232441075E7,0.028093134531632206,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,949,0,845,949,0.01,0,1898,0.045057877,4.420627435583387E7,4.673468574345821E7,0.02780277869140311,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,33,"Query{rect=(537.10004..567.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14919,14005,931,0,845,937,0.01,0,1848,0.044585162,4.419308570484539E7,4.693422910405659E7,0.030080370577795442,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,34,"Query{rect=(531.10004..561.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15055,14107,810,0,780,887,0.01,0,1775,0.04384403,4.450835745327201E7,4.712737809162078E7,0.028580778260525908,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,35,"Query{rect=(534.4..564.4),(368.30005..398.30005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15139,14170,927,0,843,949,0.01,0,1898,0.044516504,4.416924714970897E7,4.6586586384529024E7,0.02663563476509862,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,36,"Query{rect=(534.4..564.4),(372.80005..402.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15155,14182,847,0,763,850,0.01,0,1771,0.042076239,4.429344363296756E7,4.694460483769368E7,0.029057627263680785,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,37,"Query{rect=(534.4..564.4),(368.60004..398.60004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15155,14182,949,0,845,949,0.01,0,1898,0.04279488,4.577551980914044E7,4.840581567096653E7,0.027927994951628867,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,38,"Query{rect=(530.5..560.5),(372.50003..402.50003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15255,14257,791,0,728,860,0.01,0,1751,0.041157351,4.390856054138894E7,4.6474069867295794E7,0.02838498187435295,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,39,"Query{rect=(534.1..564.1),(376.10004..406.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15387,14356,769,0,749,849,0.01,0,1709,0.04024838,4.4332964559483744E7,4.695644268697014E7,0.02873803441842702,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,40,"Query{rect=(537.69995..567.69995),(379.70004..409.70004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15499,14440,758,0,712,838,0.01,0,1693,0.039012462,4.2066498323847346E7,4.468362609414927E7,0.03016857656239846,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,41,"Query{rect=(543.1..573.1),(385.10004..415.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15571,14494,560,0,515,606,0.01,0,1390,0.034374855,4.436040866601892E7,4.720550099326277E7,0.031071523647070037,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,42,"Query{rect=(540.1..570.1),(382.10004..412.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15615,14527,769,0,683,779,0.01,0,1606,0.037048335,4.243323488925029E7,4.515112917167579E7,0.031031729368210647,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,43,"Query{rect=(536.8..566.8),(382.10004..412.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15671,14569,761,0,668,796,0.01,0,1597,0.036716219,4.3817817027414165E7,4.653604256973725E7,0.030084221686184395,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,44,"Query{rect=(540.39996..570.39996),(385.70004..415.70004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15775,14647,684,0,633,735,0.01,0,1470,0.034643271,4.42420552420353E7,4.7021559576104715E7,0.03045577736108857,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,45,"Query{rect=(535.89996..565.89996),(390.20004..420.20004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15887,14731,512,0,505,583,0.01,0,1194,0.030718508,4.312518069791656E7,4.6093534160901316E7,0.0332705247736639,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,46,"Query{rect=(539.19995..569.19995),(390.20004..420.20004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15939,14770,597,0,525,613,0.01,0,1226,0.029163256,4.2766302912289254E7,4.577144462351879E7,0.03394192640844109,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,47,"Query{rect=(534.39996..564.39996),(395.00003..425.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16099,14890,512,0,525,607,0.01,0,1188,0.029608523,4.455608693027657E7,4.750589538219041E7,0.0320415482897371,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,48,"Query{rect=(537.99994..567.99994),(391.40002..421.40002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16107,14896,621,0,527,625,0.01,0,1250,0.028631312,4.280497434124937E7,4.578446267958362E7,0.033632546255301085,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,49,"Query{rect=(543.39996..573.39996),(396.80002..426.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16207,14971,553,0,498,603,0.01,0,1233,0.029852284,4.3735566441893324E7,4.6721655688861966E7,0.03301106508281086,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,50,"Query{rect=(538.89996..568.89996),(396.80002..426.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16223,14983,615,0,524,625,0.01,0,1250,0.028707304,4.379829068346593E7,4.674130946094313E7,0.032505321127806415,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,51,"Query{rect=(535.89996..565.89996),(399.80002..429.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16279,15025,585,0,504,625,0.01,0,1250,0.028932906,4.345387882382707E7,4.624747345308696E7,0.031143283332405874,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,52,"Query{rect=(539.8..569.8),(403.7..433.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16299,15040,551,0,481,557,0.01,0,1213,0.029464012,4.309192426894366E7,4.614837727296414E7,0.034249693817822356,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,53,"Query{rect=(535.0..565.0),(403.7..433.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16323,15058,534,0,483,552,0.01,0,1182,0.027871253,4.4127349354055434E7,4.706501449466437E7,0.03221393784113621,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,54,"Query{rect=(535.0..565.0),(398.0..428.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16323,15058,600,0,529,600,0.01,0,1200,0.027283432,4.3118407340226136E7,4.611833078682882E7,0.03361758295480732,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,55,"Query{rect=(530.5..560.5),(393.5..423.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16387,15106,581,0,511,625,0.01,0,1250,0.029275917,4.392579271350399E7,4.6823071792435035E7,0.03192633973664141,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,56,"Query{rect=(534.4..564.4),(393.5..423.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16387,15106,625,0,529,625,0.01,0,1250,0.02875885,4.36282691042195E7,4.65954173381945E7,0.03288657725007501,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,57,"Query{rect=(528.7..558.7),(393.5..423.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16403,15118,579,0,506,582,0.01,0,1192,0.029300084,4.394349947207594E7,4.680209950172232E7,0.03150125253426086,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,58,"Query{rect=(522.7..552.7),(399.5..429.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16475,15172,477,0,430,514,0.01,0,1194,0.02915718,4.401566033867046E7,4.707339674659619E7,0.033568647055633026,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,59,"Query{rect=(519.4..549.4),(399.5..429.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16699,15340,456,0,521,607,0.01,0,1224,0.031764237,4.425126389111887E7,4.715129604419929E7,0.03172812834927876,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,60,"Query{rect=(516.4..546.4),(402.5..432.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16755,15382,498,0,462,531,0.01,0,1167,0.030722838,4.372601978786622E7,4.675684211452921E7,0.03349609266263438,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,61,"Query{rect=(512.5..542.5),(402.5..432.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,16891,15484,442,0,467,522,0.01,0,1128,0.028654082,4.270136444936248E7,4.574310540522628E7,0.034391533590112745,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,62,"Query{rect=(512.5..542.5),(407.3..437.3), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17035,15592,474,0,504,564,0.01,0,1176,0.029495093,4.270057787394185E7,4.561969690639646E7,0.03305151665022286,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,63,"Query{rect=(512.5..542.5),(401.59998..431.59998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17051,15604,594,0,529,600,0.01,0,1200,0.027809369,4.3746196355678745E7,4.662048006261244E7,0.031806898525615204,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,64,"Query{rect=(515.8..545.8),(404.89996..434.89996), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17059,15610,621,0,527,625,0.01,0,1250,0.029082724,4.301732256832102E7,4.600021740846808E7,0.03350906844791306,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,65,"Query{rect=(515.8..545.8),(409.99997..439.99997), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17159,15685,550,0,504,623,0.01,0,1196,0.028642278,4.311323052810745E7,4.610313692323156E7,0.0335129806395097,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,66,"Query{rect=(515.8..545.8),(413.59998..443.59998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17183,15703,552,0,483,557,0.01,0,1212,0.029796267,4.276338654262193E7,4.585686880904981E7,0.03490716940672321,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,67,"Query{rect=(521.2..551.2),(408.19998..438.19998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17211,15724,611,0,529,624,0.01,0,1249,0.0289262,4.362432794813523E7,4.653597680136925E7,0.03229413278186624,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,68,"Query{rect=(524.2..554.2),(408.19998..438.19998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17235,15742,611,0,523,625,0.01,0,1250,0.02888136,4.3259839490753554E7,4.6123621698933505E7,0.03203928523312062,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,69,"Query{rect=(524.2..554.2),(412.09998..442.09998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17263,15763,582,0,506,587,0.01,0,1220,0.029490483,4.2706308345598474E7,4.564867790754153E7,0.03330168094320186,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,70,"Query{rect=(519.10004..549.10004),(412.09998..442.09998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17315,15802,588,0,506,624,0.01,0,1248,0.030995795,4.517969042427773E7,4.80275466430682E7,0.03055402464867382,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,71,"Query{rect=(519.10004..549.10004),(416.59998..446.59998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17399,15865,544,0,504,588,0.01,0,1205,0.029341991,4.324103128454136E7,4.623778616378335E7,0.03349122132702141,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,72,"Query{rect=(519.10004..549.10004),(420.8..450.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17519,15955,530,0,525,607,0.01,0,1229,0.031272034,4.331084667581686E7,4.6273655194983594E7,0.033072779970800374,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,73,"Query{rect=(523.00006..553.00006),(416.9..446.9), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17527,15961,609,0,519,613,0.01,0,1239,0.029171988,4.1589037019406505E7,4.454464810312415E7,0.03431423001945289,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,74,"Query{rect=(523.00006..553.00006),(420.5..450.5), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17587,16006,591,0,529,612,0.01,0,1224,0.030141933,4.394347136294743E7,4.696478241291856E7,0.03323472759052403,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,75,"Query{rect=(518.50006..548.50006),(425.0..455.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17687,16081,525,0,504,594,0.01,0,1193,0.028656527,4.2553114274453565E7,4.556698007669355E7,0.034201799537686844,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,76,"Query{rect=(513.10004..543.10004),(425.0..455.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17739,16120,549,0,510,582,0.01,0,1182,0.027651379,4.275964987137606E7,4.58865905442419E7,0.03527437439202356,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,77,"Query{rect=(517.60004..547.60004),(425.0..455.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17739,16120,600,0,529,600,0.01,0,1200,0.027453088,4.3602673440712824E7,4.6563885853495136E7,0.0328415815792644,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,78,"Query{rect=(517.60004..547.60004),(428.0..458.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17767,16141,557,0,483,576,0.01,0,1210,0.028993532,4.543803251886857E7,4.830427500231903E7,0.030575761993085464,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,79,"Query{rect=(512.2..542.2),(433.4..463.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,17935,16267,450,0,471,549,0.01,0,1200,0.031440642,4.385829897031973E7,4.680373979611808E7,0.03248813798889244,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,80,"Query{rect=(512.2..542.2),(438.8..468.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,18007,16321,431,0,388,477,0.01,0,1149,0.028611756,4.270413915273912E7,4.583574764979865E7,0.03536946578713905,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,81,"Query{rect=(508.30002..538.3),(442.69998..472.69998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,18227,16486,377,0,462,519,0.01,0,1145,0.031226635,4.37639305305057E7,4.6706420749773294E7,0.03252435939097547,2
/data-nonraid/maroulis/data/data_10_cols.csv,0.05,valinor,82,"Query{rect=(502.90002..532.89996),(448.09998..478.09998), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,18327,16561,366,0,345,424,0.01,0,1132,0.02856021,4.369156336285891E7,4.690287788807577E7,0.03544714753879815,2
