csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,132.413583393,,,0.0,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.0407807821783791,0,4119,0.224052909,4.408062848004532E7,4.563646205225429E7,0.017341551793287873,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.03,0,3202,0.100660133,4.40314344547415E7,4.580077121148581E7,0.019696018188825323,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.04,0,4074,0.105517474,4.402585318488169E7,4.560611963995807E7,0.017630611100846388,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.04,0,4069,0.098439812,4.375862485618924E7,4.5316413585295685E7,0.017488499094275238,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.04,0,4093,0.102164118,4.426122355057085E7,4.584595415903803E7,0.017587173949386536,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.03,0,3193,0.079147832,4.412952244246664E7,4.592881150245527E7,0.019979151080998746,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.0403266788686117,0,4095,0.100513318,4.423764856417537E7,4.5822413945999E7,0.017596760846624922,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.04072505531161481,0,4166,0.100344222,4.346083037407758E7,4.5018554987156145E7,0.017605508974987347,3
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.03,0,3172,0.07736656,4.45290534984389E7,4.630286270196035E7,0.019528479390525603,3
