csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,156.048737491,,,0.0,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.03,0,3127,0.187857809,4.415949782268957E7,4.595854809293168E7,0.01996326320620162,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.03,0,3202,0.106126668,4.4537180311621726E7,4.6295397210571975E7,0.019356677382854764,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.04,0,4074,0.109551196,4.37953803898037E7,4.537160661808442E7,0.017677239987275592,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.03,0,3190,0.079880791,4.499680258940294E7,4.675116356209413E7,0.019121524392097567,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.03,0,3203,0.081889899,4.456699332056597E7,4.631586887467559E7,0.01924318305856773,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.03,0,3193,0.081202549,4.468292830685999E7,4.6415606743988626E7,0.019019827664204493,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.04,0,4050,0.100839287,4.379749734863772E7,4.5374160129714675E7,0.017681209766227668,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.03,0,3184,0.079527722,4.489829364558279E7,4.665770349231131E7,0.019216762437512865,1
/data-nonraid/maroulis/data/data_10_cols.csv,0.02,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.04,0,4058,0.098583484,4.372386894481884E7,4.5277904062228546E7,0.017460720892455185,1
