csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,380.419608636,,,0.0,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11439,11395,240,196,0,116,0.01,0,232,0.071444899,4.47601800057098E7,4.558178599601719E7,0.0090944001627293,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11663,11563,292,184,50,219,0.02,0,492,0.044323932,4.458238973025553E7,4.547161962448011E7,0.009874406487797563,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11791,11659,429,157,183,333,0.04125596750766416,0,1192,0.054129762,4.4531223084048636E7,4.53752649292024E7,0.009387997060116098,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,11803,11668,486,157,211,333,0.04,0,692,0.031004312,4.418913600973158E7,4.50277768004824E7,0.009400020291385883,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12023,11833,450,135,250,421,0.053865264824017454,0,1419,0.058214611,4.46864918612859E7,4.553495204819315E7,0.00940419649854555,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12131,11914,532,124,316,465,0.061127863027940335,0,1332,0.053032139,4.452430175035769E7,4.537992962945679E7,0.009517103544152078,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12243,11998,544,113,346,460,0.05279780475766191,0,1060,0.047967706,4.485254673057449E7,4.5753015532567516E7,0.009938339098628768,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12251,12004,621,112,391,513,0.06032725238091883,0,966,0.037735749,4.453076704877061E7,4.5428973715201914E7,0.009984540404445292,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,584,111,370,517,0.07009774878597784,0,1316,0.047227832,4.4673366436861336E7,4.55158123244279E7,0.00934087547017513,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12315,12052,628,111,397,517,0.04,0,333,0.015800326,4.45157137886035E7,4.5401479872339115E7,0.00985090890487128,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12327,12061,620,112,391,513,0.060000000000000005,0,1018,0.046420767,4.451973324616235E7,4.5391643069001906E7,0.009697436059517906,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,587,102,395,538,0.07,0,1154,0.040132849,4.4477232182637945E7,4.535375639610955E7,0.009757481547731484,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12427,12136,655,102,433,553,0.07,0,937,0.032956145,4.444572643026308E7,4.531280394544574E7,0.009660112655067653,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12467,12166,614,105,402,524,0.06031804997597998,0,976,0.033386674,4.4388933404301345E7,4.5268763463956624E7,0.009813212812594233,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12571,12244,584,97,400,524,0.07074294816182473,0,1068,0.037737704,4.4645618903242E7,4.552120637360767E7,0.00971074968734072,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12703,12343,584,71,437,602,0.08408257437510881,0,2527,0.074350405,4.460239516432391E7,4.5494580174739376E7,0.009902496804780532,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12767,12391,642,74,473,602,0.08432705624571263,0,1592,0.051265675,4.465010817700407E7,4.552849558245146E7,0.009740530112779571,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12823,12433,665,67,529,636,0.09051750716923508,0,1921,0.058769674,4.462368815899307E7,4.5495633583744325E7,0.00967545480691016,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12831,12439,740,60,597,682,0.09085510400143072,0,1370,0.042386836,4.469290438834983E7,4.557999275356759E7,0.009826740841419707,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12835,12442,710,73,549,638,0.07,0,577,0.019355955,4.472230337361369E7,4.5622842906818055E7,0.00996776883186489,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12923,12508,665,71,529,631,0.08291198280344253,0,1935,0.053556469,4.461450340964928E7,4.549326362662467E7,0.009752324864754839,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13015,12577,621,58,497,603,0.08919674531085334,0,1752,0.05007397,4.458626819226225E7,4.546941392767066E7,0.009806663106857254,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13147,12676,586,47,470,581,0.09029745070435556,0,2234,0.060814752,4.441605023826406E7,4.5310001696677275E7,0.009963120399651606,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13267,12766,518,55,416,549,0.06762717829243849,0,1424,0.041749494,4.456943972699165E7,4.546504129357676E7,0.009947317476962056,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,467,49,357,457,0.0690945771605085,0,1532,0.044473821,4.476860855717142E7,4.5656134454778895E7,0.009815077909485263,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,406,36,416,561,0.0898856838322327,0,2731,0.073611859,4.47179391448273E7,4.5584240174638994E7,0.009593356841886851,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13671,13069,646,36,482,610,0.07,0,998,0.029311953,4.493140090429175E7,4.581947469329783E7,0.009785842650642945,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13903,13243,551,31,562,665,0.09618258419514965,0,2630,0.073870077,4.4777284933206365E7,4.5646297102223635E7,0.009610459455994253,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14107,13396,639,26,626,729,0.10418097897126667,0,3157,0.087451131,4.4740155508741625E7,4.560401607365853E7,0.00956188484310809,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14215,13477,727,27,626,761,0.08150952498765454,0,1768,0.050260248,4.470439621732767E7,4.559821397347538E7,0.009898027911476075,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14267,13516,772,26,667,771,0.09197355947379052,0,1449,0.04272377,4.448275315281187E7,4.5361957576077595E7,0.009785822850704756,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14275,13522,797,26,669,773,0.060000000000000005,0,484,0.016765173,4.469786704383753E7,4.559381696340439E7,0.009922839843091136,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,33,"Query{rect=(537.10004..567.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14335,13567,781,18,685,793,0.10474187074606067,0,1706,0.050344691,4.478645529814873E7,4.56709639791987E7,0.009778177269661214,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,34,"Query{rect=(531.10004..561.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14479,13675,702,14,660,765,0.10821726212757171,0,2986,0.079676201,4.449990281963438E7,4.5389765500415176E7,0.00989949899038973,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,35,"Query{rect=(534.4..564.4),(368.30005..398.30005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14591,13759,809,13,727,837,0.10560971735063612,0,1900,0.053624988,4.46354425777062E7,4.5530117643747985E7,0.009922580903888195,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,36,"Query{rect=(534.4..564.4),(372.80005..402.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14607,13771,760,9,667,754,0.11874118571324359,0,3259,0.086343101,4.431276666021817E7,4.517474684831365E7,0.009632407408585536,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.01,valinor,37,"Query{rect=(534.4..564.4),(368.60004..398.60004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14607,13771,850,13,733,837,0.05,0,434,0.014734692,4.4585261958787784E7,4.548161369466862E7,0.009952068719799525,2
