csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,384.248071102,,,0.0,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,0.179091684,4.3589124372427136E7,4.6020072076478854E7,0.02712832834560472,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,0.080051348,4.374016148473742E7,4.599543154154038E7,0.025132391515399408,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,0.078717228,4.254255010909918E7,4.48909874113968E7,0.026859685298071194,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,0.066942659,4.393802573374864E7,4.626510508614526E7,0.02579821045283935,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,0.064765643,4.319279948026281E7,4.557837470236226E7,0.026873309315383315,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,0.061332174,4.358824307442554E7,4.593522597930243E7,0.026216398109732923,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,0.057368228,4.4446420249111585E7,4.687063701991541E7,0.026547250243313218,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,0.057351395,4.386865851973718E7,4.6181772401438944E7,0.025686871878786526,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,0.069343881,4.3055333595550634E7,4.533968571365046E7,0.02584254334635395,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,961,0,841,961,0.01,0,1922,0.056659923,4.3731097078983404E7,4.612436513454858E7,0.026634641863817143,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12979,12550,957,0,839,961,0.01,0,1920,0.058899871,4.295565605615502E7,4.533163853293202E7,0.0269119411556948,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,893,0,823,946,0.01,0,1892,0.055764852,4.4262867624536105E7,4.6650486132130094E7,0.026262572096774264,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,961,0,841,961,0.01,0,1920,0.05463524,4.4658143266500555E7,4.6932972251078285E7,0.024836786534618942,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13127,12661,919,0,822,944,0.01,0,1888,0.05416441,4.483941092424335E7,4.72165497974887E7,0.025822758837214136,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13239,12745,849,0,788,912,0.01,0,1824,0.053699518,4.364176442189756E7,4.610417761314449E7,0.02743759924304385,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13319,12805,836,0,756,886,0.01,0,1772,0.051806843,4.37432770904027E7,4.62288377376773E7,0.027625900002729104,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13355,12832,885,0,783,898,0.01,0,1796,0.052515146,4.407834822402783E7,4.657650088196918E7,0.027556746082279874,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,902,0,821,904,0.01,0,1808,0.051017238,4.3114779225534625E7,4.565203664150033E7,0.028583400127433874,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,921,0,837,922,0.01,0,1844,0.052520455,4.469597366200868E7,4.709687803776228E7,0.026155679132905587,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,930,0,841,930,0.01,0,1860,0.052496149,4.3951376282235205E7,4.638344629841082E7,0.026922840458389042,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13423,12883,902,0,829,915,0.01,0,1830,0.052472122,4.393909361331665E7,4.6432354863245316E7,0.027589037156744267,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13527,12961,786,0,745,835,0.01,0,1670,0.048843504,4.4066736522718534E7,4.666882454745953E7,0.028677709092782794,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13667,13066,696,0,660,769,0.01,0,1549,0.0467283,4.342365972810501E7,4.6174500401249975E7,0.0307019772412013,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13819,13180,659,0,640,769,0.01,0,1559,0.047265203,4.305210083792482E7,4.5872604681801885E7,0.03171788792993385,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13987,13306,584,0,573,673,0.01,0,1421,0.043745196,4.388669466090816E7,4.6765598442029625E7,0.031757649835204946,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,547,0,704,849,0.01,0,1716,0.05279844,4.418244474933601E7,4.679606346844416E7,0.02872786958488909,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,898,0,770,898,0.01,0,1796,0.050901225,4.423375852009871E7,4.688518039589328E7,0.029098471814285275,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14611,13774,768,0,797,905,0.01,0,1824,0.054451336,4.294734667402845E7,4.555905954315349E7,0.029508743838454726,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14783,13903,819,0,814,917,0.01,0,1862,0.055006539,4.559124760514015E7,4.815877056933954E7,0.02738690630887063,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14843,13948,912,0,818,953,0.01,0,1906,0.055129537,4.46213070006178E7,4.7231662728798255E7,0.028418849557832887,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,925,0,843,949,0.01,0,1898,0.055010799,4.503226803162271E7,4.7605953132999405E7,0.02778210838918364,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,949,0,845,949,0.01,0,1898,0.06332382,4.448904159351088E7,4.704146809542818E7,0.02788607329503103,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,33,"Query{rect=(537.10004..567.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14919,14005,931,0,845,937,0.01,0,1848,0.053729202,4.3610100270053566E7,4.624645677425842E7,0.029339611831607992,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,34,"Query{rect=(531.10004..561.10004),(365.00006..395.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15055,14107,810,0,780,887,0.01,0,1773,0.055323218,4.228900932320433E7,4.4830902814053155E7,0.0291769519561047,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,35,"Query{rect=(534.4..564.4),(368.30005..398.30005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15139,14170,927,0,843,949,0.01,0,1898,0.053583015,4.4852996274717264E7,4.745532629178891E7,0.028191716030769882,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,36,"Query{rect=(534.4..564.4),(372.80005..402.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15155,14182,847,0,763,850,0.01,0,1771,0.053434734,4.2773513834377356E7,4.5490336555186726E7,0.030780695707453468,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.1,valinor,37,"Query{rect=(534.4..564.4),(368.60004..398.60004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,15155,14182,949,0,845,949,0.01,0,1898,0.05535842,4.397490055611545E7,4.654399352971056E7,0.028381842261121885,2
