csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,356.280750949,,,0.0,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.03,0,3149,0.221384035,4.400396317264599E7,4.579988053370134E7,0.019998223761199755,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.03,0,3212,0.118061874,4.402322218684993E7,4.580179507135447E7,0.019800417954744017,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.03,0,3208,0.106251622,4.44224855269591E7,4.620256689315734E7,0.01964226578260284,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.04,0,4087,0.146799613,4.357004137910447E7,4.514974572234521E7,0.017805547047068212,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.04,0,4108,0.124230702,4.420752325023727E7,4.578802190903625E7,0.017561965495090027,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.03,0,3206,0.096116894,4.422249715630306E7,4.60147901791572E7,0.0198620002415545,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.03,0,3173,0.095390361,4.417563460403747E7,4.5970004812919475E7,0.01990523579939766,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.04,0,4090,0.120687508,4.441403273751441E7,4.598575734964974E7,0.017386374576974874,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.02,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.03,0,3195,0.094438017,4.393905232135736E7,4.57220989639444E7,0.019886501757192275,4
