csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,482.491160391,,,0.0,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,5.154066319,4.468671903480369E7,4.711810967064929E7,0.026484343690095932,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,5.115488367,4.305156158923916E7,4.541143853530774E7,0.02667642904656318,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,4.780717499,4.345303908833063E7,4.58422790670584E7,0.02675660973143171,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,4.813594026,4.296437263634292E7,4.533780551355829E7,0.026878531503336713,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,5.079451747,4.371513392746294E7,4.6101339811295934E7,0.026567574794503,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,4.673652248,4.336424698266899E7,4.571951316592387E7,0.0264387827739452,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,4.179084739,4.3437704291126326E7,4.591118754157668E7,0.027683423931901822,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,4.363796278,4.3095009242005646E7,4.542549230676244E7,0.026327043159294305,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,4.372117891,4.3755620839122236E7,4.6095769301486954E7,0.026044655054335838,1
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,961,0,841,961,0.01,0,1922,4.340281296,4.423413279616482E7,4.656800455032917E7,0.025702828395530796,1
