csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,356.821230294,,,0.0,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,0.171344761,4.4321809608453035E7,4.679618761773206E7,0.027155755005641755,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,0.080949282,4.414423434375981E7,4.654224109304314E7,0.026442826647887944,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,0.079711479,4.447742797563666E7,4.669453955956231E7,0.024317908715413915,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,0.067892908,4.450998731700438E7,4.688153050679658E7,0.025949270197748956,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,0.067960868,4.404120847950356E7,4.6475079178818405E7,0.02688875960647156,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,0.06151447,4.4128545748483375E7,4.649232189505273E7,0.026084236534430955,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,0.055012266,4.475782875478844E7,4.71297808968346E7,0.025813623306113035,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,0.054947798,4.429396281359313E7,4.660270811220697E7,0.025399668382778278,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,0.054579642,4.27946466024891E7,4.51738521710629E7,0.02704610857005006,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,961,0,841,961,0.01,0,1922,0.065591706,4.4067404992542684E7,4.640833528480047E7,0.02587356881614816,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12979,12550,957,0,839,961,0.01,0,1920,0.056966126,4.352904289338685E7,4.581435596796315E7,0.02557898069361374,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,893,0,823,946,0.01,0,1892,0.053887472,4.450755269653184E7,4.684401148565727E7,0.025576560292560037,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,961,0,841,961,0.01,0,1920,0.052270128,4.560172842710237E7,4.798077625438559E7,0.025421929402086523,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13127,12661,919,0,822,944,0.01,0,1888,0.051772199,4.375622607159014E7,4.618412522254889E7,0.02699454823140057,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13239,12745,849,0,788,912,0.01,0,1824,0.051630203,4.5148051256839804E7,4.7612055374661215E7,0.02656318763851704,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13319,12805,836,0,756,886,0.01,0,1772,0.049329838,4.3522163533248596E7,4.6055204618239425E7,0.028277690417373033,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13355,12832,885,0,783,898,0.01,0,1796,0.049433349,4.4398566536490396E7,4.685233535856548E7,0.026890351449863677,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,902,0,821,904,0.01,0,1808,0.04898089,4.365784295049164E7,4.5976997553398386E7,0.025873361182654202,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,921,0,837,922,0.01,0,1844,0.049697645,4.3662060899124905E7,4.600159153101812E7,0.026092296805731247,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,930,0,841,930,0.01,0,1860,0.05026095,4.3715842435142554E7,4.617448957516048E7,0.027351630426018694,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13423,12883,902,0,829,915,0.01,0,1830,0.05026528,4.276163757363903E7,4.5215188099525E7,0.027888600288909802,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,22,"Query{rect=(544.0..574.0),(338.00003..368.00003), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13527,12961,786,0,745,835,0.01,0,1670,0.051722958,4.410039525824543E7,4.6552775204598494E7,0.027052335112297276,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,23,"Query{rect=(538.9..568.9),(343.10004..373.10004), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13667,13066,696,0,660,769,0.01,0,1549,0.045723432,4.4016015384776056E7,4.662633067299627E7,0.028797966974028744,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,24,"Query{rect=(538.9..568.9),(348.80005..378.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13819,13180,659,0,640,769,0.01,0,1559,0.046323336,4.408746846899867E7,4.67504166249921E7,0.02931539140566797,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,25,"Query{rect=(544.9..574.9),(354.80005..384.80005), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13987,13306,584,0,573,673,0.01,0,1421,0.043208293,4.364035998726875E7,4.648756334093811E7,0.03159069074853837,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,26,"Query{rect=(544.9..574.9),(359.00006..389.00006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,547,0,704,849,0.01,0,1716,0.051910982,4.435556580314985E7,4.6973306334014714E7,0.02866279271393328,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,27,"Query{rect=(544.9..574.9),(355.70007..385.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14403,13618,898,0,770,898,0.01,0,1796,0.050405531,4.363862277028528E7,4.629309404718466E7,0.029516519542121436,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,28,"Query{rect=(540.10004..570.10004),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14611,13774,768,0,797,905,0.01,0,1824,0.053848848,4.472363298118636E7,4.725229149310164E7,0.027492613163373765,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,29,"Query{rect=(536.2..566.2),(360.50006..390.50006), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14783,13903,819,0,814,917,0.01,0,1862,0.054691675,4.4130019602962345E7,4.67440838729271E7,0.028765777817641013,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,30,"Query{rect=(540.4..570.4),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14843,13948,912,0,818,953,0.01,0,1906,0.054319397,4.362506912834194E7,4.619909848057808E7,0.028656311778396285,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,31,"Query{rect=(537.10004..567.10004),(364.70007..394.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,925,0,843,949,0.01,0,1898,0.053733114,4.499320686222556E7,4.755070583953442E7,0.02763551813019698,4
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,32,"Query{rect=(537.10004..567.10004),(361.70007..391.70007), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,14891,13984,949,0,845,949,0.01,0,1898,0.053554518,4.4328212277476996E7,4.692528484302701E7,0.028459978493980048,4
