csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,410.058785787,,,0.0,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,0.357804546,4.322290355803565E7,4.558714494912035E7,0.02662132755049896,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,0.261614323,4.330689831331929E7,4.576285860846069E7,0.027573447823577138,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,0.275781522,4.262187033507098E7,4.4946014207041964E7,0.026541053082688774,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,0.24171336,4.4422248265209675E7,4.680326686981028E7,0.026100358009231727,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,0.272772784,4.398792463558972E7,4.629068200173342E7,0.0255072320222507,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,0.278877218,4.375313443438502E7,4.609936072223799E7,0.026111977010357213,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,0.256945145,4.342646924513305E7,4.593131714665393E7,0.02803166912101465,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,0.273138635,4.383520266289092E7,4.6183782700073116E7,0.0260898301365265,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,0.209044066,4.394832485190626E7,4.631341699803483E7,0.026202598106964282,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,961,0,841,961,0.01,0,1922,0.205143189,4.3544912727087356E7,4.589704795744554E7,0.02629789432562088,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12979,12550,957,0,839,961,0.01,0,1920,0.226991238,4.4401635979981504E7,4.6809285913063385E7,0.02639650913631946,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,893,0,823,946,0.01,0,1892,0.269485571,4.325752415860083E7,4.555813671588122E7,0.02590323074363779,2
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,961,0,841,961,0.01,0,1920,0.34322421,4.405969043515831E7,4.644722757296465E7,0.026379609319942376,2
