csv,errorBound,initMode,i,query,indexUtil,Tree Node Count,Leaf tiles,Overlapped tiles,Fully Contained Tiles With Stats,Fully Contained Tiles Without Stats,Sampling Tiles,Sampling Rate,Expanded nodes,I/Os,Time (sec),Confidence Interval LB,Confidence Interval UB,Error Bound,run
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,0,"Query{rect=(544.0..574.0),(323.0..353.0), categoricalFilters=null, groupByCols=[], measureCol=9}",0.0,11263,11263,0,0,0,0,0.0,0,0,364.172031811,,,0.0,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,1,"Query{rect=(541.0..571.0),(326.0..356.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12223,11983,240,0,784,900,0.01,0,1800,0.169127513,4.346310189322028E7,4.5837714474196665E7,0.026591163189442053,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,2,"Query{rect=(545.8..575.8),(330.8..360.8), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12507,12196,773,0,810,955,0.01,0,1910,0.29099939,4.394690776982807E7,4.634280521012389E7,0.026535663490566234,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,3,"Query{rect=(545.8..575.8),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12587,12256,934,0,837,961,0.01,0,1922,0.119824425,4.376016158828178E7,4.613060037441234E7,0.02637021574157227,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,4,"Query{rect=(541.3..571.3),(325.4..355.4), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12595,12262,960,0,841,961,0.01,0,1922,0.077361105,4.360303450376911E7,4.595006017617787E7,0.026208202863304438,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,5,"Query{rect=(546.1..576.1),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12779,12400,856,0,810,961,0.01,0,1922,0.069248191,4.368243792338273E7,4.606949681805533E7,0.026596183152478695,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,6,"Query{rect=(549.69995..579.69995),(320.6..350.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12843,12448,915,0,812,961,0.01,0,1922,0.057273935,4.3725138266184084E7,4.615412466885001E7,0.02702499245484057,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,7,"Query{rect=(553.2999..583.2999),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,855,0,798,912,0.01,0,1824,0.058061793,4.430669086088766E7,4.675604103767535E7,0.02689739398018588,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,8,"Query{rect=(548.49994..578.49994),(324.2..354.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12963,12538,961,0,841,961,0.01,0,1922,0.054799795,4.38075777342752E7,4.617275933307388E7,0.026285538328539162,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,9,"Query{rect=(548.49994..578.49994),(327.80002..357.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,957,0,839,961,0.01,0,1922,0.055271044,4.405061841553198E7,4.643287489765012E7,0.026328078137662764,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,10,"Query{rect=(548.49994..578.49994),(324.80002..354.80002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12971,12544,961,0,841,961,0.01,0,1922,0.059523592,4.39709324358336E7,4.628426356784834E7,0.02563100225188547,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,11,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,12979,12550,957,0,839,961,0.01,0,1920,0.072562574,4.38112386486072E7,4.618353663894086E7,0.02636039684252536,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,12,"Query{rect=(548.49994..578.49994),(317.6..347.6), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,893,0,823,946,0.01,0,1892,0.05405147,4.375759398507515E7,4.619804036984079E7,0.027129444445213598,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,13,"Query{rect=(544.89996..574.89996),(321.2..351.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13079,12625,961,0,841,961,0.01,0,1920,0.05229206,4.342647536956797E7,4.575810615257806E7,0.02614387759874292,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,14,"Query{rect=(540.39996..570.39996),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13127,12661,919,0,822,944,0.01,0,1888,0.066572548,4.386830280561548E7,4.629612298782749E7,0.02692658618792611,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,15,"Query{rect=(536.8..566.8),(316.7..346.7), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13239,12745,849,0,788,912,0.01,0,1824,0.0509483,4.3669781809148155E7,4.599976345592996E7,0.025984091252988832,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,16,"Query{rect=(533.5..563.5),(320.0..350.0), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13319,12805,836,0,756,886,0.01,0,1772,0.073802962,4.364863452379966E7,4.610002464705029E7,0.027313947037181326,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,17,"Query{rect=(533.5..563.5),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13355,12832,885,0,783,898,0.01,0,1796,0.049630175,4.326342072928961E7,4.567978320341543E7,0.027167477303314275,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,18,"Query{rect=(538.0..568.0),(315.2..345.2), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13363,12838,902,0,821,904,0.01,0,1808,0.048524449,4.354182350945728E7,4.5965762972040646E7,0.027080826976430813,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,19,"Query{rect=(538.0..568.0),(320.90002..350.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,921,0,837,922,0.01,0,1844,0.061586551,4.353206053373032E7,4.591825606293271E7,0.026676211107914675,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,20,"Query{rect=(544.0..574.0),(326.90002..356.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13367,12841,930,0,841,930,0.01,0,1860,0.068576906,4.3631821956592694E7,4.601472313066736E7,0.026581070935362865,3
/data-nonraid/maroulis/data/synth50_c20_cc10.csv,0.2,valinor,21,"Query{rect=(544.0..574.0),(332.90002..362.90002), categoricalFilters={}, groupByCols=[], measureCol=9}",0.0,13423,12883,902,0,829,915,0.01,0,1830,0.049543077,4.416837122761429E7,4.6651046477570675E7,0.027336392510416262,3
